05_L1_t_Einspeisung;05_L1_I_Einspeisung;05_L2_t_Einspeisung;05_L2_I_Einspeisung;05_L3_t_Einspeisung;05_L3_I_Einspeisung;05_L1_t_Pruefling;05_L1_I_Pruefling;05_L2_t_Pruefling;05_L2_I_Pruefling;05_L3_t_Pruefling;05_L3_I_Pruefling;20_L1_t_Einspeisung;20_L1_I_Einspeisung;20_L2_t_Einspeisung;20_L2_I_Einspeisung;20_L3_t_Einspeisung;20_L3_I_Einspeisung;20_L1_t_Pruefling;20_L1_I_Pruefling;20_L2_t_Pruefling;20_L2_I_Pruefling;20_L3_t_Pruefling;20_L3_I_Pruefling;50_L1_t_Einspeisung;50_L1_I_Einspeisung;50_L2_t_Einspeisung;50_L2_I_Einspeisung;50_L3_t_Einspeisung;50_L3_I_Einspeisung;50_L1_t_Pruefling;50_L1_I_Pruefling;50_L2_t_Pruefling;50_L2_I_Pruefling;50_L3_t_Pruefling;50_L3_I_Pruefling;80_L1_t_Einspeisung;80_L1_I_Einspeisung;80_L2_t_Einspeisung;80_L2_I_Einspeisung;80_L3_t_Einspeisung;80_L3_I_Einspeisung;80_L1_t_Pruefling;80_L1_I_Pruefling;80_L2_t_Pruefling;80_L2_I_Pruefling;80_L3_t_Pruefling;80_L3_I_Pruefling;90_L1_t_Einspeisung;90_L1_I_Einspeisung;90_L2_t_Einspeisung;90_L2_I_Einspeisung;90_L3_t_Einspeisung;90_L3_I_Einspeisung;90_L1_t_Pruefling;90_L1_I_Pruefling;90_L2_t_Pruefling;90_L2_I_Pruefling;90_L3_t_Pruefling;90_L3_I_Pruefling;100_L1_t_Einspeisung;100_L1_I_Einspeisung;100_L2_t_Einspeisung;100_L2_I_Einspeisung;100_L3_t_Einspeisung;100_L3_I_Einspeisung;100_L1_t_Pruefling;100_L1_I_Pruefling;100_L2_t_Pruefling;100_L2_I_Pruefling;100_L3_t_Pruefling;100_L3_I_Pruefling;120_L1_t_Einspeisung;120_L1_I_Einspeisung;120_L2_t_Einspeisung;120_L2_I_Einspeisung;120_L3_t_Einspeisung;120_L3_I_Einspeisung;120_L1_t_Pruefling;120_L1_I_Pruefling;120_L2_t_Pruefling;120_L2_I_Pruefling;120_L3_t_Pruefling;120_L3_I_Pruefling
212;167.985214233398;212;195.394332885742;212;161.279922485352;212;168.119018554688;212;195.682754516602;212;161.763275146484;212;598.998046875;212;566.396545410156;212;596.319763183594;212;598.238159179688;212;566.175903320313;212;596.596313476563;212;1499.00439453125;212;1509.06103515625;212;1508.14038085938;212;1495.7412109375;212;1506.96423339844;212;1507.50805664063;212;2398.40673828125;212;2387.62524414063;212;2375.49877929688;212;2391.30517578125;212;2374.51147460938;212;2377.45874023438;212;2712.23046875;212;2703.58569335938;212;2693.72314453125;212;2703.49536132813;212;2665.54174804688;212;2690.41772460938;212;3007.78149414063;212;3001.69848632813;212;3010.14038085938;212;2994.00952148438;212;2922.61450195313;212;3004.62280273438;212;3595.16918945313;212;3563.38232421875;212;3589.50268554688;212;3531.32495117188;212;3381.52416992188;212;3574.60424804688
213;167.756759643555;213;195.219482421875;213;161.114440917969;213;167.909881591797;213;195.490051269531;213;161.595245361328;213;598.827941894531;213;566.442993164063;213;596.265197753906;213;598.079467773438;213;566.248657226563;213;596.56298828125;213;1499.15380859375;213;1508.890625;213;1508.21081542969;213;1495.904296875;213;1506.88256835938;213;1507.47082519531;213;2398.40673828125;213;2387.62524414063;213;2375.49877929688;213;2391.30517578125;213;2374.51147460938;213;2373.07153320313;213;2711.43432617188;213;2701.37353515625;213;2692.16430664063;213;2703.11010742188;213;2664.12084960938;213;2689.43481445313;213;3006.052734375;213;2999.974609375;213;3008.21264648438;213;2995.44018554688;213;2923.94140625;213;3006.1025390625;213;3593.53662109375;213;3563.36206054688;213;3586.486328125;213;3530.67211914063;213;3382.76098632813;213;3573.31469726563
214;168.023468017578;214;195.491271972656;214;161.392623901367;214;168.161422729492;214;195.775604248047;214;161.866165161133;214;599.128295898438;214;566.674194335938;214;596.547973632813;214;598.382629394531;214;566.455688476563;214;596.819519042969;214;1499.12866210938;214;1508.96911621094;214;1508.2353515625;214;1495.74438476563;214;1506.87268066406;214;1507.66784667969;214;2401.3623046875;214;2390.611328125;214;2378.77172851563;214;2394.34887695313;214;2378.38012695313;214;2377.12890625;214;2712.75415039063;214;2703.19262695313;214;2693.5087890625;214;2704.24633789063;214;2665.6845703125;214;2690.45776367188;214;3007.82373046875;214;3001.93994140625;214;3010.64501953125;214;2996.142578125;214;2924.81616210938;214;3007.2080078125;214;3595.39306640625;214;3566.48852539063;214;3589.36303710938;214;3532.078125;214;3384.54125976563;214;3575.4013671875
215;167.93359375;215;195.439300537109;215;161.35041809082;215;168.072860717773;215;195.71533203125;215;161.840484619141;215;599.34814453125;215;566.679809570313;215;596.642150878906;215;598.601745605469;215;566.487243652344;215;596.931030273438;215;1497.89379882813;215;1507.91418457031;215;1507.18933105469;215;1494.64221191406;215;1505.78552246094;215;1506.25317382813;215;2399.59521484375;215;2389.82788085938;215;2377.18896484375;215;2394.34887695313;215;2378.38012695313;215;2377.12890625;215;2714.47924804688;215;2704.94653320313;215;2695.20385742188;215;2705.76123046875;215;2666.98071289063;215;2692.31127929688;215;3005.11669921875;215;2999.6142578125;215;3007.6240234375;215;2991.7646484375;215;2921.04174804688;215;3002.53198242188;215;3597.14501953125;215;3566.0322265625;215;3590.1171875;215;3532.90942382813;215;3383.82055664063;215;3575.50073242188
216;167.756256103516;216;195.194549560547;216;161.087615966797;216;167.88166809082;216;195.471527099609;216;161.573257446289;216;599.176574707031;216;566.605590820313;216;596.453002929688;216;598.404968261719;216;566.395324707031;216;596.732421875;216;1498.08044433594;216;1508.02111816406;216;1507.0859375;216;1494.92529296875;216;1506.05517578125;216;1506.40368652344;216;2401.69165039063;216;2390.34765625;216;2378.67016601563;216;2394.99291992188;216;2376.81567382813;216;2377.19189453125;216;2712.919921875;216;2704.45068359375;216;2694.68310546875;216;2704.39794921875;216;2666.509765625;216;2691.53857421875;216;3005.15747070313;216;2999.29541015625;216;3007.79541015625;216;2994.93530273438;216;2922.71313476563;216;3005.54418945313;216;3593.4697265625;216;3563.23706054688;216;3587.17065429688;216;3530.61450195313;216;3382.4609375;216;3573.72412109375
217;167.925491333008;217;195.429092407227;217;161.281860351563;217;168.094970703125;217;195.715026855469;217;161.740829467773;217;601.671264648438;217;576.141235351563;217;598.232238769531;217;601.133972167969;217;576.608032226563;217;598.539123535156;217;1497.81591796875;217;1508.08923339844;217;1505.48815917969;217;1494.51940917969;217;1505.98059082031;217;1504.20178222656;217;2400.37060546875;217;2388.29858398438;217;2377.14184570313;217;2393.41064453125;217;2375.0673828125;217;2375.04052734375;217;2710.75;217;2701.31176757813;217;2691.6455078125;217;2700.6455078125;217;2662.78149414063;217;2688.33056640625;217;3007.5478515625;217;3002.0654296875;217;3011.0341796875;217;2994.8212890625;217;2924.38452148438;217;3006.533203125;217;3595.685546875;217;3565.62915039063;217;3589.79125976563;217;3531.49536132813;217;3384.263671875;217;3575.64208984375
218;167.869232177734;218;195.3203125;218;161.196655273438;218;168.000183105469;218;195.588043212891;218;161.692337036133;218;612.941955566406;218;619.150756835938;218;608.840209960938;218;612.198608398438;218;619.225158691406;218;609.159851074219;218;1493.40515136719;218;1493.00537109375;218;1465.38256835938;218;1490.23510742188;218;1490.98510742188;218;1464.71875;218;2400.37060546875;218;2388.29858398438;218;2377.14184570313;218;2393.41064453125;218;2375.0673828125;218;2375.04052734375;218;2685.52172851563;218;2690.58520507813;218;2690.53125;218;2672.03784179688;218;2651.77880859375;218;2686.986328125;218;3005.93359375;218;3000.88110351563;218;3001.546875;218;2993.72705078125;218;2924.07568359375;218;2992.7783203125;218;3596.4677734375;218;3565.068359375;218;3589.47265625;218;3532.06518554688;218;3383.99926757813;218;3575.55883789063
219;167.959274291992;219;195.422088623047;219;161.287414550781;219;168.111968994141;219;195.718353271484;219;161.770614624023;219;602.214782714844;219;621.193054199219;219;609.505615234375;219;600.895446777344;219;620.651428222656;219;609.7705078125;219;1493.40515136719;219;1493.00537109375;219;1465.38256835938;219;1490.23510742188;219;1490.98510742188;219;1464.71875;219;2400.1298828125;219;2389.88403320313;219;2378.49365234375;219;2393.57495117188;219;2376.7158203125;219;2376.56030273438;219;2662.87475585938;219;2680.98413085938;219;2686.89965820313;219;2653.7626953125;219;2643.9931640625;219;2683.94677734375;219;3001.81591796875;219;2991.67578125;219;2978.40991210938;219;2989.80932617188;219;2917.31762695313;219;2973.73608398438;219;3596.4677734375;219;3565.068359375;219;3589.47265625;219;3532.74755859375;219;3383.1298828125;219;3575.03125
220;167.988098144531;220;195.489730834961;220;161.372406005859;220;168.123809814453;220;195.76383972168;220;161.860443115234;220;571.330505371094;220;610.851623535156;220;606.87841796875;220;570.255981445313;220;610.543884277344;220;607.18212890625;220;1493.82360839844;220;1493.67150878906;220;1466.16967773438;220;1490.4599609375;220;1491.6572265625;220;1465.68115234375;220;2400.1298828125;220;2389.88403320313;220;2378.49365234375;220;2393.57495117188;220;2376.7158203125;220;2376.56030273438;220;2657.6416015625;220;2677.962890625;220;2683.57739257813;220;2648.9912109375;220;2641.75390625;220;2680.21215820313;220;3002.95336914063;220;2991.42919921875;220;2978.8603515625;220;2990.42333984375;220;2916.97412109375;220;2974.47387695313;220;3593.822265625;220;3564.65576171875;220;3587.93530273438;220;3530.97045898438;220;3382.83837890625;220;3574.244140625
221;167.988098144531;221;195.489730834961;221;161.372406005859;221;168.123809814453;221;195.76383972168;221;161.860443115234;221;564.563171386719;221;608.475830078125;221;605.36328125;221;563.859313964844;221;608.2109375;221;605.639892578125;221;1493.82360839844;221;1493.67150878906;221;1466.16967773438;221;1490.4599609375;221;1491.6572265625;221;1465.68115234375;221;2400.57495117188;221;2389.89794921875;221;2379.12866210938;221;2394.08740234375;221;2376.75805664063;221;2376.92700195313;221;2659.9892578125;221;2680.36962890625;221;2685.24731445313;221;2651.93627929688;221;2644.24609375;221;2682.52075195313;221;3000.52612304688;221;2989.08251953125;221;2976.38940429688;221;2987.96948242188;221;2915.1669921875;221;2972.48364257813;221;3593.822265625;221;3564.65576171875;221;3587.93530273438;221;3530.77880859375;221;3383.25;221;3573.8017578125
222;168.001586914063;222;195.511047363281;222;161.383575439453;222;168.135604858398;222;195.803588867188;222;161.858734130859;222;565.307800292969;222;609.569885253906;222;606.308227539063;222;564.615478515625;222;609.321166992188;222;606.603942871094;222;1493.68237304688;222;1493.04174804688;222;1465.49645996094;222;1490.40747070313;222;1491.02099609375;222;1464.896484375;222;2401.09228515625;222;2390.498046875;222;2379.689453125;222;2394.09545898438;222;2377.23681640625;222;2377.26586914063;222;2660.00927734375;222;2680.5205078125;222;2685.32299804688;222;2651.03833007813;222;2643.92700195313;222;2682.19213867188;222;3000.59814453125;222;2989.42333984375;222;2977.06665039063;222;2989.33837890625;222;2916.53125;222;2974.07690429688;222;3595.85571289063;222;3564.43481445313;222;3588.51977539063;222;3532.48974609375;222;3382.59521484375;222;3574.37963867188
223;168.001586914063;223;195.511047363281;223;161.383575439453;223;168.216033935547;223;195.850036621094;223;161.913238525391;223;565.517578125;223;609.581787109375;223;606.463195800781;223;564.841003417969;223;609.343627929688;223;606.75732421875;223;1493.71838378906;223;1493.26501464844;223;1465.89050292969;223;1490.45239257813;223;1491.28771972656;223;1465.29699707031;223;2399.97338867188;223;2389.85473632813;223;2378.7333984375;223;2393.4052734375;223;2377.07690429688;223;2376.79174804688;223;2659.87475585938;223;2680.6494140625;223;2685.32177734375;223;2651.99365234375;223;2644.42358398438;223;2682.82421875;223;3003.34301757813;223;2991.74365234375;223;2978.7607421875;223;2992.32421875;223;2918.76025390625;223;2975.7451171875;223;3594.67163085938;223;3564.27563476563;223;3588.00512695313;223;3532.48974609375;223;3382.59521484375;223;3574.37963867188
224;168.028945922852;224;195.548126220703;224;161.391983032227;224;168.157089233398;224;195.825332641602;224;161.8671875;224;565.661193847656;224;609.851440429688;224;606.57763671875;224;564.900817871094;224;609.616760253906;224;606.926208496094;224;1494.25964355469;224;1493.4326171875;224;1465.94897460938;224;1490.90405273438;224;1491.38610839844;224;1465.26196289063;224;2403.63354492188;224;2400.01025390625;224;2401.46508789063;224;2397.474609375;224;2386.40209960938;224;2402.02099609375;224;2658.80346679688;224;2679.29931640625;224;2684.03930664063;224;2652.21533203125;224;2644.650390625;224;2683.01000976563;224;3004.1787109375;224;2992.1064453125;224;2979.2021484375;224;2992.18896484375;224;2918.13818359375;224;2975.89477539063;224;3593.74291992188;224;3564.8896484375;224;3588.23364257813;224;3530.24487304688;224;3383.05810546875;224;3574.02954101563
225;168.03466796875;225;195.569564819336;225;161.414001464844;225;168.186737060547;225;195.842178344727;225;161.894317626953;225;565.719787597656;225;609.91357421875;225;606.774963378906;225;565.011657714844;225;609.670654296875;225;607.0537109375;225;1494.23913574219;225;1492.89904785156;225;1465.48352050781;225;1490.88928222656;225;1490.79772949219;225;1465.00439453125;225;2404.70751953125;225;2401.44750976563;225;2412.2509765625;225;2397.88354492188;225;2386.33666992188;225;2409.8447265625;225;2658.80346679688;225;2679.29931640625;225;2684.03930664063;225;2649.849609375;225;2642.50561523438;225;2680.623046875;225;3004.74438476563;225;2992.27587890625;225;2979.91162109375;225;2993.50805664063;225;2918.2763671875;225;2976.63208007813;225;3592.64770507813;225;3564.1435546875;225;3587.20971679688;225;3530.24487304688;225;3383.05810546875;225;3574.02954101563
226;167.848663330078;226;195.323532104492;226;161.200454711914;226;167.980377197266;226;195.606033325195;226;161.683486938477;226;565.471801757813;226;609.783508300781;226;606.388610839844;226;564.656433105469;226;609.612487792969;226;606.710388183594;226;1493.06799316406;226;1491.36682128906;226;1464.90026855469;226;1489.77209472656;226;1489.43078613281;226;1464.25500488281;226;2402.5673828125;226;2400.08959960938;226;2411.10131835938;226;2395.61474609375;226;2385.0029296875;226;2408.77416992188;226;2659.00561523438;226;2679.22119140625;226;2684.24609375;226;2651.0068359375;226;2643.19140625;226;2681.611328125;226;3004.17578125;226;2991.92163085938;226;2978.98315429688;226;2990.78076171875;226;2916.859375;226;2974.00756835938;226;3594.81103515625;226;3564.32958984375;226;3587.61987304688;226;3532.01293945313;226;3382.8798828125;226;3573.53100585938
227;168.077285766602;227;195.543014526367;227;161.400665283203;227;168.206802368164;227;195.829650878906;227;161.89241027832;227;565.306701660156;227;609.407775878906;227;606.114929199219;227;564.589050292969;227;609.178283691406;227;606.411499023438;227;1493.97900390625;227;1493.21984863281;227;1466.06237792969;227;1490.69812011719;227;1491.30737304688;227;1465.40148925781;227;2403.41552734375;227;2401.93212890625;227;2412.59057617188;227;2396.97119140625;227;2387.1767578125;227;2410.68603515625;227;2659.11743164063;227;2679.4775390625;227;2684.23779296875;227;2651.0068359375;227;2643.19140625;227;2681.611328125;227;3003.31201171875;227;2990.16088867188;227;2979.009765625;227;2991.41552734375;227;2916.88134765625;227;2975.2275390625;227;3593.685546875;227;3564.0986328125;227;3586.6005859375;227;3529.59252929688;227;3382.31982421875;227;3572.43139648438
228;168.055221557617;228;195.576690673828;228;161.390426635742;228;168.196594238281;228;195.849151611328;228;161.881118774414;228;565.717102050781;228;609.842712402344;228;606.515319824219;228;565.060302734375;228;609.5888671875;228;606.778747558594;228;1493.77795410156;228;1497.05029296875;228;1473.24389648438;228;1490.57495117188;228;1495.41394042969;228;1473.40222167969;228;2404.7529296875;228;2402.29833984375;228;2413.28686523438;228;2397.76708984375;228;2387.16479492188;228;2411.31665039063;228;2661.43017578125;228;2685.96020507813;228;2701.37475585938;228;2654.03247070313;228;2648.94506835938;228;2703.0439453125;228;3003.31201171875;228;2990.16088867188;228;2979.009765625;228;2991.53149414063;228;2915.95068359375;228;2974.60717773438;228;3589.18383789063;228;3560.79858398438;228;3583.669921875;228;3526.36499023438;228;3380.19921875;228;3569.47265625
229;168.068954467773;229;195.58659362793;229;161.365859985352;229;168.209320068359;229;195.882308959961;229;161.841827392578;229;565.650939941406;229;609.667907714844;229;606.459838867188;229;564.926025390625;229;609.435424804688;229;606.74365234375;229;1497.49621582031;229;1508.84680175781;229;1502.62255859375;229;1494.38977050781;229;1507.05737304688;229;1502.51000976563;229;2405.48852539063;229;2402.24536132813;229;2413.330078125;229;2398.1943359375;229;2386.71044921875;229;2410.908203125;229;2684.5224609375;229;2695.77905273438;229;2716.22265625;229;2682.26147460938;229;2658.16040039063;229;2714.52221679688;229;3003.46899414063;229;2990.51147460938;229;2978.93994140625;229;2991.96508789063;229;2916.50219726563;229;2975.08813476563;229;3592.21948242188;229;3564.19140625;229;3586.34057617188;229;3529.236328125;229;3384.18383789063;229;3573.44018554688
230;168.15217590332;230;195.730529785156;230;161.489151000977;230;168.290328979492;230;195.994552612305;230;161.967208862305;230;565.164123535156;230;609.308349609375;230;606.190124511719;230;564.432739257813;230;609.078186035156;230;606.471801757813;230;1499.66345214844;230;1510.01354980469;230;1507.79223632813;230;1496.10607910156;230;1508.17749023438;230;1507.18383789063;230;2400.89624023438;230;2398.36743164063;230;2408.47583007813;230;2393.849609375;230;2383.599609375;230;2406.50756835938;230;2706.90478515625;230;2703.99462890625;230;2719.3505859375;230;2698.58715820313;230;2663.90258789063;230;2715.60668945313;230;3003.46899414063;230;2990.51147460938;230;2978.93994140625;230;2992.021484375;230;2917.07373046875;230;2975.93725585938;230;3593.11474609375;230;3564.28784179688;230;3586.939453125;230;3529.375;230;3382.8828125;230;3573.07641601563
231;168.14533996582;231;195.675720214844;231;161.454162597656;231;168.289978027344;231;195.971420288086;231;161.94206237793;231;565.139892578125;231;609.007568359375;231;605.948425292969;231;564.432556152344;231;608.745300292969;231;606.240112304688;231;1499.24426269531;231;1510.31616210938;231;1508.01318359375;231;1495.78601074219;231;1508.3505859375;231;1507.43774414063;231;2398.93505859375;231;2397.62768554688;231;2407.19702148438;231;2392.64404296875;231;2383.2255859375;231;2405.2060546875;231;2708.16943359375;231;2705.20336914063;231;2718.00415039063;231;2700.11645507813;231;2665.55224609375;231;2715.41479492188;231;3005.5224609375;231;2991.95483398438;231;2980.65893554688;231;2993.71118164063;231;2918.24926757813;231;2977.02661132813;231;3593.23876953125;231;3569.83227539063;231;3599.21557617188;231;3530.63208007813;231;3388.64770507813;231;3591.44384765625
232;168.217529296875;232;195.832778930664;232;161.546630859375;232;168.377990722656;232;196.102294921875;232;162.031860351563;232;565.139892578125;232;609.007568359375;232;605.948425292969;232;564.432556152344;232;608.745300292969;232;606.240112304688;232;1498.56616210938;232;1509.86743164063;232;1507.671875;232;1494.88562011719;232;1508.12768554688;232;1507.103515625;232;2404.83251953125;232;2402.70166015625;232;2413.40283203125;232;2398.2109375;232;2387.5341796875;232;2411.60498046875;232;2706.35107421875;232;2703.3173828125;232;2715.81689453125;232;2697.1142578125;232;2662.845703125;232;2712.0029296875;232;3005.45947265625;232;2991.93505859375;232;2980.52490234375;232;2993.71118164063;232;2918.24926757813;232;2977.02661132813;232;3594.05590820313;232;3575.458984375;232;3616.70239257813;232;3530.85498046875;232;3388.59912109375;232;3600.53955078125
233;168.22038269043;233;195.85302734375;233;161.561828613281;233;168.36100769043;233;196.12565612793;233;162.066192626953;233;595.496765136719;233;618.72509765625;233;609.381713867188;233;595.203063964844;233;618.647155761719;233;609.705505371094;233;1498.833984375;233;1510.12255859375;233;1507.94665527344;233;1495.66333007813;233;1508.0224609375;233;1507.20947265625;233;2405.2353515625;233;2402.02880859375;233;2413.87475585938;233;2398.4384765625;233;2386.3828125;233;2411.60766601563;233;2706.12377929688;233;2703.29125976563;233;2716.00170898438;233;2697.86450195313;233;2664.22290039063;233;2714.11572265625;233;3004.5673828125;233;2991.44409179688;233;2979.16455078125;233;2992.76977539063;233;2917.75390625;233;2975.65185546875;233;3591.68823242188;233;3572.37060546875;233;3615.58959960938;233;3529.65502929688;233;3387.23364257813;233;3599.28564453125
234;160.635864257813;234;169.968673706055;234;154.535751342773;234;160.633117675781;234;170.032241821289;234;155.077575683594;234;595.496765136719;234;618.72509765625;234;609.381713867188;234;608.926452636719;234;623.714477539063;234;611.135803222656;234;1498.95458984375;234;1510.01245117188;234;1508.08325195313;234;1495.66418457031;234;1507.97009277344;234;1507.41455078125;234;2404.99584960938;234;2402.18725585938;234;2413.546875;234;2397.8505859375;234;2386.80541992188;234;2411.107421875;234;2707.70141601563;234;2704.58569335938;234;2717.6435546875;234;2699.318359375;234;2664.88696289063;234;2714.51123046875;234;3006.23266601563;234;2993.24609375;234;2980.42651367188;234;2992.76977539063;234;2917.75390625;234;2975.65185546875;234;3594.44067382813;234;3574.26586914063;234;3615.71997070313;234;3532.29150390625;234;3388.326171875;234;3599.87109375
235;151.318710327148;235;134.180969238281;235;146.24609375;235;151.50813293457;235;134.45295715332;235;146.713409423828;235;610.800598144531;235;624.731811523438;235;611.039672851563;235;609.9375;235;624.483581542969;235;611.334838867188;235;1498.69897460938;235;1510.22253417969;235;1507.46142578125;235;1495.36145019531;235;1508.07238769531;235;1506.796875;235;2404.99584960938;235;2402.18725585938;235;2413.546875;235;2398.29125976563;235;2386.76538085938;235;2411.490234375;235;2709.42138671875;235;2706.36987304688;235;2718.74536132813;235;2700.96533203125;235;2666.49169921875;235;2715.72900390625;235;3004.90551757813;235;2992.21337890625;235;2979.23413085938;235;2992.40405273438;235;2917.95776367188;235;2975.13403320313;235;3592.9541015625;235;3571.4736328125;235;3613.91650390625;235;3528.86254882813;235;3384.81591796875;235;3596.1220703125
236;151.043304443359;236;133.64518737793;236;146.2392578125;236;151.229690551758;236;133.924560546875;236;146.717163085938;236;610.800598144531;236;624.731811523438;236;611.039672851563;236;609.427368164063;236;623.891052246094;236;610.828857421875;236;1497.92663574219;236;1509.86938476563;236;1507.48706054688;236;1494.48120117188;236;1507.81225585938;236;1506.99450683594;236;2405.85888671875;236;2401.75659179688;236;2413.99755859375;236;2399.03540039063;236;2386.244140625;236;2412.103515625;236;2709.68676757813;236;2707.1591796875;236;2718.9052734375;236;2700.2763671875;236;2666.64990234375;236;2715.80200195313;236;3005.13891601563;236;2992.40600585938;236;2979.41259765625;236;2992.49755859375;236;2918.0205078125;236;2974.87744140625;236;3586.52880859375;236;3567.3505859375;236;3609.05004882813;236;3525.72216796875;236;3383.2890625;236;3593.89282226563
237;150.979400634766;237;133.619644165039;237;146.222061157227;237;151.184768676758;237;133.90412902832;237;146.659027099609;237;610.66357421875;237;624.903869628906;237;611.252746582031;237;609.888488769531;237;624.615173339844;237;611.542297363281;237;1498.79235839844;237;1509.79675292969;237;1507.5703125;237;1495.42456054688;237;1507.68359375;237;1507.06140136719;237;2405.85888671875;237;2401.75659179688;237;2413.99755859375;237;2399.03540039063;237;2386.244140625;237;2412.103515625;237;2708.58154296875;237;2705.58081054688;237;2717.67260742188;237;2700.12036132813;237;2665.66870117188;237;2715.271484375;237;3001.46313476563;237;2993.208984375;237;2984.908203125;237;2990.4892578125;237;2921.0078125;237;2988.240234375;237;3586.9189453125;237;3567.47534179688;237;3609.56323242188;237;3526.25439453125;237;3383.77221679688;237;3594.896484375
238;150.934219360352;238;133.544189453125;238;146.200881958008;238;151.119995117188;238;133.832931518555;238;146.661651611328;238;610.942687988281;238;625.202270507813;238;611.433349609375;238;610.148010253906;238;624.875915527344;238;611.746765136719;238;1499.62487792969;238;1509.4384765625;238;1508.0263671875;238;1496.02026367188;238;1507.46618652344;238;1507.6865234375;238;2405.34643554688;238;2401.95458984375;238;2414.12060546875;238;2398.90942382813;238;2387.23583984375;238;2412.05004882813;238;2709.21728515625;238;2705.78295898438;238;2717.62768554688;238;2700.34033203125;238;2665.57080078125;238;2715.00537109375;238;3007.1455078125;238;3004.98974609375;238;3011.39697265625;238;2996.01416015625;238;2927.5546875;238;3008.9375;238;3594.05249023438;238;3573.44873046875;238;3616.55395507813;238;3532.44921875;238;3387.7314453125;238;3600.76123046875
239;151.016677856445;239;133.592620849609;239;146.277297973633;239;151.200820922852;239;133.871063232422;239;146.737411499023;239;611.045166015625;239;624.98388671875;239;611.376586914063;239;610.260070800781;239;624.663146972656;239;611.703186035156;239;1499.8779296875;239;1509.82788085938;239;1508.35522460938;239;1496.57763671875;239;1507.71069335938;239;1507.64953613281;239;2406.29248046875;239;2402.91796875;239;2415.1259765625;239;2398.90942382813;239;2387.23583984375;239;2412.05004882813;239;2708.21020507813;239;2705.0341796875;239;2717.05053710938;239;2699.05249023438;239;2665.11474609375;239;2714.93017578125;239;3008.69018554688;239;3006.7587890625;239;3014.67163085938;239;2997.20703125;239;2928.32446289063;239;3010.65258789063;239;3595.85034179688;239;3573.67797851563;239;3616.19995117188;239;3534.28955078125;239;3391.07421875;239;3600.02197265625
240;150.884201049805;240;133.469985961914;240;146.132446289063;240;151.069869995117;240;133.762664794922;240;146.606735229492;240;611.363037109375;240;625.407104492188;240;611.779968261719;240;610.595520019531;240;625.1318359375;240;612.059997558594;240;1499.49011230469;240;1509.83337402344;240;1507.54223632813;240;1496.09118652344;240;1507.7333984375;240;1507.05676269531;240;2403.69262695313;240;2399.72900390625;240;2411.93676757813;240;2396.42065429688;240;2384.37084960938;240;2409.15649414063;240;2707.98071289063;240;2705.22290039063;240;2717.21850585938;240;2699.5087890625;240;2665.40576171875;240;2714.3603515625;240;3008.64965820313;240;3006.54467773438;240;3014.33911132813;240;2996.36865234375;240;2928.31372070313;240;3010.39477539063;240;3608.28515625;240;3615.3798828125;240;3623.44946289063;240;3541.81005859375;240;3439.16455078125;240;3608.03149414063
241;150.830047607422;241;133.46061706543;241;146.116271972656;241;151.008529663086;241;133.761611938477;241;146.562301635742;241;611.284362792969;241;625.528259277344;241;611.788940429688;241;610.48291015625;241;625.207885742188;241;612.059875488281;241;1499.49011230469;241;1509.83337402344;241;1507.54223632813;241;1496.22668457031;241;1507.81518554688;241;1506.89184570313;241;2403.765625;241;2399.1181640625;241;2411.62329101563;241;2397.44165039063;241;2384.47387695313;241;2409.7998046875;241;2709.40356445313;241;2706.54028320313;241;2718.6884765625;241;2700.74194335938;241;2666.17358398438;241;2715.64477539063;241;3004.23583984375;241;3002.3154296875;241;3009.896484375;241;2992.3701171875;241;2924.60473632813;241;3005.8046875;241;3611.28149414063;241;3643.57690429688;241;3627.78076171875;241;3541.18383789063;241;3454.63842773438;241;3609.890625
242;150.92839050293;242;133.538360595703;242;146.210174560547;242;151.025985717773;242;133.729278564453;242;146.59651184082;242;610.950256347656;242;625.284912109375;242;611.557434082031;242;610.118347167969;242;625.053466796875;242;611.854858398438;242;1499.7978515625;242;1509.19970703125;242;1507.279296875;242;1495.29809570313;242;1506.44250488281;242;1505.5908203125;242;2403.10815429688;242;2399.15893554688;242;2411.572265625;242;2395.76098632813;242;2383.6162109375;242;2409.1142578125;242;2708.6064453125;242;2705.74609375;242;2717.60498046875;242;2700.1220703125;242;2665.62768554688;242;2714.91821289063;242;3005.7216796875;242;3004.49780273438;242;3012.419921875;242;2993.78393554688;242;2926.22338867188;242;3008.38818359375;242;3612.70385742188;242;3645.2353515625;242;3630.9208984375;242;3544.02416992188;242;3457.1064453125;242;3613.57666015625
