05_L1_t_Einspeisung;05_L1_I_Einspeisung;05_L2_t_Einspeisung;05_L2_I_Einspeisung;05_L3_t_Einspeisung;05_L3_I_Einspeisung;05_L1_t_Pruefling;05_L1_I_Pruefling;05_L2_t_Pruefling;05_L2_I_Pruefling;05_L3_t_Pruefling;05_L3_I_Pruefling;20_L1_t_Einspeisung;20_L1_I_Einspeisung;20_L2_t_Einspeisung;20_L2_I_Einspeisung;20_L3_t_Einspeisung;20_L3_I_Einspeisung;20_L1_t_Pruefling;20_L1_I_Pruefling;20_L2_t_Pruefling;20_L2_I_Pruefling;20_L3_t_Pruefling;20_L3_I_Pruefling;50_L1_t_Einspeisung;50_L1_I_Einspeisung;50_L2_t_Einspeisung;50_L2_I_Einspeisung;50_L3_t_Einspeisung;50_L3_I_Einspeisung;50_L1_t_Pruefling;50_L1_I_Pruefling;50_L2_t_Pruefling;50_L2_I_Pruefling;50_L3_t_Pruefling;50_L3_I_Pruefling;80_L1_t_Einspeisung;80_L1_I_Einspeisung;80_L2_t_Einspeisung;80_L2_I_Einspeisung;80_L3_t_Einspeisung;80_L3_I_Einspeisung;80_L1_t_Pruefling;80_L1_I_Pruefling;80_L2_t_Pruefling;80_L2_I_Pruefling;80_L3_t_Pruefling;80_L3_I_Pruefling;90_L1_t_Einspeisung;90_L1_I_Einspeisung;90_L2_t_Einspeisung;90_L2_I_Einspeisung;90_L3_t_Einspeisung;90_L3_I_Einspeisung;90_L1_t_Pruefling;90_L1_I_Pruefling;90_L2_t_Pruefling;90_L2_I_Pruefling;90_L3_t_Pruefling;90_L3_I_Pruefling;100_L1_t_Einspeisung;100_L1_I_Einspeisung;100_L2_t_Einspeisung;100_L2_I_Einspeisung;100_L3_t_Einspeisung;100_L3_I_Einspeisung;100_L1_t_Pruefling;100_L1_I_Pruefling;100_L2_t_Pruefling;100_L2_I_Pruefling;100_L3_t_Pruefling;100_L3_I_Pruefling;120_L1_t_Einspeisung;120_L1_I_Einspeisung;120_L2_t_Einspeisung;120_L2_I_Einspeisung;120_L3_t_Einspeisung;120_L3_I_Einspeisung;120_L1_t_Pruefling;120_L1_I_Pruefling;120_L2_t_Pruefling;120_L2_I_Pruefling;120_L3_t_Pruefling;120_L3_I_Pruefling
219;156.1083984375;219;168.694976806641;219;146.106475830078;219;156.468322753906;219;169.099884033203;219;146.659912109375;219;595.047729492188;219;565.605773925781;219;587.079956054688;219;594.494750976563;219;565.227844238281;219;586.563842773438;219;1510.92810058594;219;1518.16625976563;219;1519.57348632813;219;1508.208984375;219;1516.72143554688;219;1519.62536621094;219;2417.23291015625;219;2406.63818359375;219;2399.26440429688;219;2413.14086914063;219;2405.05126953125;219;2398.591796875;219;2691.2080078125;219;2694.16259765625;219;2697.61865234375;219;2687.2158203125;219;2694.8408203125;219;2696.80395507813;219;3004.42553710938;219;2999.82739257813;219;2990.28979492188;219;3000.65161132813;219;3008.08447265625;219;2989.95825195313;219;3598.19189453125;219;3611.27197265625;219;3607.08154296875;219;3596.07470703125;219;3645.3212890625;219;3610.6650390625
220;156.1083984375;220;168.694976806641;220;146.106475830078;220;156.293395996094;220;168.956085205078;220;146.506286621094;220;608.597045898438;220;612.298034667969;220;618.165832519531;220;607.269592285156;220;609.302062988281;220;617.89697265625;220;1510.14477539063;220;1517.27490234375;220;1518.79724121094;220;1507.40734863281;220;1515.30163574219;220;1518.44067382813;220;2413.44091796875;220;2402.71044921875;220;2396.06201171875;220;2409.32299804688;220;2401.26733398438;220;2395.2548828125;220;2691.2080078125;220;2694.16259765625;220;2697.61865234375;220;2687.2158203125;220;2694.8408203125;220;2696.80395507813;220;3003.380859375;220;3000.13720703125;220;2990.46240234375;220;2998.04541015625;220;3005.82006835938;220;2988.001953125;220;3600.57592773438;220;3614.30249023438;220;3609.06689453125;220;3597.63598632813;220;3647.69384765625;220;3612.33569335938
221;156.143951416016;221;168.711059570313;221;146.122177124023;221;156.471801757813;221;169.104598999023;221;146.673980712891;221;614.681274414063;221;638.797546386719;221;626.529113769531;221;614.221496582031;221;638.760498046875;221;627.296264648438;221;1510.18139648438;221;1516.783203125;221;1518.44018554688;221;1507.40734863281;221;1515.30163574219;221;1518.44067382813;221;2413.44091796875;221;2402.71044921875;221;2396.06201171875;221;2414.04638671875;221;2405.20556640625;221;2399.47485351563;221;2692.93090820313;221;2694.73095703125;221;2698.74267578125;221;2688.91650390625;221;2695.43725585938;221;2698.00805664063;221;3003.380859375;221;3000.13720703125;221;2990.46240234375;221;3000.115234375;221;3009.060546875;221;2991.2099609375;221;3594.69946289063;221;3608.37280273438;221;3604.5166015625;221;3596.603515625;221;3647.37475585938;221;3611.57690429688
222;156.127136230469;222;168.656295776367;222;146.094451904297;222;156.498580932617;222;169.072021484375;222;146.644653320313;222;613.064575195313;222;637.708557128906;222;625.403259277344;222;612.714111328125;222;637.835815429688;222;626.250305175781;222;1510.80322265625;222;1518.16955566406;222;1519.49145507813;222;1508.33276367188;222;1516.7138671875;222;1519.30944824219;222;2417.60473632813;222;2407.10327148438;222;2400.74291992188;222;2413.771484375;222;2405.75244140625;222;2399.66015625;222;2690.70385742188;222;2693.47216796875;222;2696.80712890625;222;2686.59936523438;222;2693.9375;222;2696.04663085938;222;3000.84887695313;222;2996.18139648438;222;2987.72021484375;222;2996.52954101563;222;3002.6943359375;222;2987.28833007813;222;3594.69946289063;222;3608.37280273438;222;3604.5166015625;222;3592.35375976563;222;3642.00341796875;222;3607.52563476563
223;156.165588378906;223;168.775909423828;223;146.177474975586;223;156.511001586914;223;169.1669921875;223;146.714813232422;223;612.003784179688;223;636.553100585938;223;624.311096191406;223;611.393859863281;223;636.434814453125;223;624.902648925781;223;1510.80322265625;223;1518.16955566406;223;1519.49145507813;223;1508.33276367188;223;1516.7138671875;223;1519.30944824219;223;2418.21118164063;223;2406.97607421875;223;2400.45556640625;223;2414.61767578125;223;2405.42333984375;223;2399.33056640625;223;2692.11254882813;223;2694.81494140625;223;2698.56469726563;223;2688.18139648438;223;2695.69653320313;223;2697.9755859375;223;2996.43310546875;223;2992.7138671875;223;2984.30297851563;223;2996.52954101563;223;3002.6943359375;223;2987.28833007813;223;3601.62939453125;223;3613.00537109375;223;3608.71606445313;223;3599.18334960938;223;3647.28759765625;223;3612.31640625
224;156.008880615234;224;168.642349243164;224;146.035919189453;224;156.364288330078;224;169.02294921875;224;146.580230712891;224;613.697998046875;224;638.351867675781;224;626.176879882813;224;613.184997558594;224;638.443176269531;224;626.797302246094;224;1510.66186523438;224;1517.62255859375;224;1519.51147460938;224;1507.91076660156;224;1516.26489257813;224;1519.54345703125;224;2402.01538085938;224;2399.90161132813;224;2399.03881835938;224;2397.47314453125;224;2398.3515625;224;2398.09252929688;224;2690.697265625;224;2693.380859375;224;2696.654296875;224;2686.87915039063;224;2694.09936523438;224;2696.2216796875;224;3003.88525390625;224;3000.10131835938;224;2991.18969726563;224;3001.25073242188;224;3008.666015625;224;2992.81298828125;224;3598.53247070313;224;3610.81372070313;224;3606.25659179688;224;3595.02124023438;224;3643.6220703125;224;3608.0478515625
225;156.07258605957;225;168.672454833984;225;146.081695556641;225;156.423034667969;225;169.076568603516;225;146.634292602539;225;613.668334960938;225;638.287902832031;225;626.18994140625;225;613.141967773438;225;638.242248535156;225;626.890808105469;225;1510.66186523438;225;1517.62255859375;225;1519.51147460938;225;1506.40380859375;225;1514.19055175781;225;1517.48010253906;225;2371.90649414063;225;2389.33618164063;225;2398.05883789063;225;2368.00439453125;225;2387.73388671875;225;2396.83032226563;225;2689.52783203125;225;2691.63208007813;225;2694.84350585938;225;2685.02075195313;225;2691.66040039063;225;2693.677734375;225;3006.76123046875;225;3002.79638671875;225;2994.10595703125;225;3003.28051757813;225;3011.33959960938;225;2994.54125976563;225;3599.89965820313;225;3613.0751953125;225;3606.63623046875;225;3598.03002929688;225;3647.77734375;225;3610.59912109375
226;156.117904663086;226;168.672103881836;226;146.133361816406;226;156.452697753906;226;169.076248168945;226;146.667236328125;226;613.214721679688;226;637.890869140625;226;625.749938964844;226;612.7802734375;226;637.954162597656;226;626.541076660156;226;1509.72009277344;226;1517.20581054688;226;1518.30224609375;226;1507.1806640625;226;1515.74084472656;226;1518.0546875;226;2364.06958007813;226;2387.86987304688;226;2396.95190429688;226;2359.90185546875;226;2386.220703125;226;2396.28833007813;226;2684.994140625;226;2688.4736328125;226;2690.71606445313;226;2680.93237304688;226;2689.18017578125;226;2691.07861328125;226;3009.68530273438;226;3005.92700195313;226;2997.26000976563;226;3006.65014648438;226;3014.26928710938;226;2997.1484375;226;3598.861328125;226;3611.96899414063;226;3605.47705078125;226;3595.41186523438;226;3641.85913085938;226;3606.57080078125
227;155.992645263672;227;168.581069946289;227;146.036102294922;227;156.333038330078;227;168.994125366211;227;146.599761962891;227;612.73388671875;227;637.433471679688;227;625.213928222656;227;612.219543457031;227;637.385986328125;227;625.858276367188;227;1509.46325683594;227;1516.97143554688;227;1518.01257324219;227;1506.78454589844;227;1515.43054199219;227;1517.97888183594;227;2363.52416992188;227;2388.14013671875;227;2396.25732421875;227;2359.4599609375;227;2386.52612304688;227;2395.71655273438;227;2690.31860351563;227;2693.56689453125;227;2696.65307617188;227;2686.44775390625;227;2694.2392578125;227;2695.875;227;3008.42163085938;227;3003.40454101563;227;2995.90966796875;227;3005.32470703125;227;3011.59350585938;227;2995.94921875;227;3590.86572265625;227;3572.2255859375;227;3594.51953125;227;3587.4560546875;227;3599.06860351563;227;3597.49462890625
228;156.061187744141;228;168.691848754883;228;146.129196166992;228;156.405212402344;228;169.078308105469;228;146.675109863281;228;612.562561035156;228;637.23486328125;228;625.069885253906;228;612.090087890625;228;637.215942382813;228;625.804138183594;228;1510.20666503906;228;1517.0712890625;228;1518.400390625;228;1507.64929199219;228;1515.69213867188;228;1518.48010253906;228;2364.41479492188;228;2389.52001953125;228;2396.99389648438;228;2360.18774414063;228;2387.7265625;228;2396.2177734375;228;2685.6904296875;228;2689.57934570313;228;2692.84008789063;228;2681.48510742188;228;2690.09912109375;228;2692.13452148438;228;3007.958984375;228;3001.85375976563;228;2995.5537109375;228;3004.41967773438;228;3009.61279296875;228;2995.70947265625;228;3585.14697265625;228;3554.34375;228;3594.20043945313;228;3581.51391601563;228;3586.71997070313;228;3596.32397460938
229;156.102432250977;229;168.724487304688;229;146.174377441406;229;156.408142089844;229;169.127944946289;229;146.724746704102;229;613.76953125;229;638.402465820313;229;626.370422363281;229;613.232971191406;229;638.403137207031;229;627.005676269531;229;1507.86853027344;229;1514.70385742188;229;1515.87023925781;229;1505.41613769531;229;1513.16247558594;229;1515.74487304688;229;2363.36743164063;229;2388.61254882813;229;2396.44580078125;229;2359.19921875;229;2386.93408203125;229;2395.79223632813;229;2689.056640625;229;2691.98217773438;229;2695.57495117188;229;2685.15112304688;229;2692.8076171875;229;2695.22094726563;229;3007.35791015625;229;3001.427734375;229;2994.78442382813;229;3004.28930664063;229;3009.25756835938;229;2994.49658203125;229;3581.2001953125;229;3551.62817382813;229;3590.89575195313;229;3578.3701171875;229;3582.7109375;229;3592.79223632813
230;156.074462890625;230;168.617568969727;230;146.100463867188;230;156.427001953125;230;169.012634277344;230;146.644577026367;230;613.350830078125;230;638.036682128906;230;625.963012695313;230;612.875;230;638.05126953125;230;626.709289550781;230;1506.28540039063;230;1510.8037109375;230;1500.07312011719;230;1503.63940429688;230;1509.64111328125;230;1500.91467285156;230;2363.12573242188;230;2388.5244140625;230;2395.10961914063;230;2359.36328125;230;2386.5205078125;230;2394.17651367188;230;2692.78686523438;230;2696.51171875;230;2700.1435546875;230;2688.88012695313;230;2697.16284179688;230;2699.396484375;230;3007.95458984375;230;3001.85620117188;230;2994.85961914063;230;3004.29077148438;230;3010.22094726563;230;2994.91870117188;230;3606.25366210938;230;3556.89990234375;230;3598.01123046875;230;3610.73266601563;230;3593.12231445313;230;3602.365234375
231;156.074493408203;231;168.571914672852;231;146.101821899414;231;156.393432617188;231;168.987533569336;231;146.689727783203;231;613.481140136719;231;638.129516601563;231;626.262878417969;231;613.016662597656;231;638.161376953125;231;626.968688964844;231;1504.27319335938;231;1502.98742675781;231;1484.44128417969;231;1501.64367675781;231;1501.66845703125;231;1484.33032226563;231;2363.02465820313;231;2388.40380859375;231;2394.80126953125;231;2359.41528320313;231;2386.67211914063;231;2393.85400390625;231;2689.75390625;231;2693.41040039063;231;2696.63696289063;231;2685.67651367188;231;2694.08544921875;231;2696.13598632813;231;3007.89013671875;231;3001.83984375;231;2994.23779296875;231;3004.61083984375;231;3010.31713867188;231;2994.98217773438;231;3636.564453125;231;3568.89990234375;231;3602.93505859375;231;3635.7900390625;231;3604.98559570313;231;3605.78759765625
232;156.037353515625;232;168.614639282227;232;146.105239868164;232;156.388916015625;232;168.999374389648;232;146.648956298828;232;613.013305664063;232;637.639526367188;232;625.637145996094;232;612.989501953125;232;638.152404785156;232;626.815490722656;232;1503.28308105469;232;1500.96826171875;232;1483.27282714844;232;1500.67126464844;232;1499.67993164063;232;1483.25732421875;232;2364.30541992188;232;2389.56298828125;232;2396.32006835938;232;2360.23046875;232;2387.89208984375;232;2395.548828125;232;2690.82666015625;232;2694.15698242188;232;2697.20727539063;232;2686.759765625;232;2694.35595703125;232;2696.1923828125;232;3002.20068359375;232;2996.65893554688;232;2988.2431640625;232;2997.35107421875;232;3002.85595703125;232;2987.44165039063;232;3642.64965820313;232;3573.35302734375;232;3604.82202148438;232;3640.40747070313;232;3608.98510742188;232;3607.5810546875
233;155.941070556641;233;168.560302734375;233;146.041473388672;233;156.274673461914;233;168.971664428711;233;146.595626831055;233;613.436950683594;233;638.105590820313;233;626.152709960938;233;612.989501953125;233;638.152404785156;233;626.815490722656;233;1504.25;233;1501.87756347656;233;1484.08166503906;233;1501.517578125;233;1500.37084960938;233;1484.04797363281;233;2363.37768554688;233;2388.73608398438;233;2395.49194335938;233;2359.30297851563;233;2387.04541015625;233;2394.87622070313;233;2689.55444335938;233;2691.91064453125;233;2694.64453125;233;2685.8515625;233;2692.81713867188;233;2694.19067382813;233;3004.65698242188;233;2998.78759765625;233;2991.06396484375;233;3002.14477539063;233;3007.42138671875;233;2992.86791992188;233;3639.64501953125;233;3570.19873046875;233;3600.56982421875;233;3636.50317382813;233;3604.46264648438;233;3602.18237304688
234;156.058532714844;234;168.637298583984;234;146.123443603516;234;156.40202331543;234;169.042526245117;234;146.659057617188;234;611.056823730469;234;633.1474609375;234;610.470397949219;234;610.762268066406;234;633.647766113281;234;612.618835449219;234;1506.09252929688;234;1504.06506347656;234;1486.23962402344;234;1503.43835449219;234;1502.64880371094;234;1486.25183105469;234;2365.71459960938;234;2390.63500976563;234;2397.48266601563;234;2361.61352539063;234;2389.0888671875;234;2396.650390625;234;2688.93041992188;234;2692.44921875;234;2695.064453125;234;2684.69970703125;234;2692.70629882813;234;2693.94213867188;234;3008.9443359375;234;3001.83715820313;234;2995.35205078125;234;3006.52197265625;234;3010.55932617188;234;2996.51708984375;234;3641.7470703125;234;3571.8017578125;234;3601.5986328125;234;3638.35107421875;234;3605.72509765625;234;3604.22265625
235;155.922958374023;235;168.475357055664;235;145.984985351563;235;156.265197753906;235;168.876754760742;235;146.526306152344;235;611.056823730469;235;633.1474609375;235;610.470397949219;235;610.762268066406;235;633.647766113281;235;612.618835449219;235;1504.50036621094;235;1502.83666992188;235;1484.759765625;235;1501.8896484375;235;1501.42456054688;235;1484.92590332031;235;2366.06420898438;235;2390.90209960938;235;2397.45971679688;235;2361.8623046875;235;2389.25268554688;235;2396.79125976563;235;2688.216796875;235;2691.84741210938;235;2694.41821289063;235;2684.44921875;235;2692.83520507813;235;2694.30029296875;235;3012.74584960938;235;3005.74487304688;235;2999.54223632813;235;3008.7607421875;235;3013.2060546875;235;2999.08032226563;235;3639.22485351563;235;3569.71630859375;235;3599.64501953125;235;3638.60791015625;235;3606.03002929688;235;3604.31127929688
236;155.638381958008;236;167.54182434082;236;145.879257202148;236;156.196258544922;236;168.603637695313;236;146.5693359375;236;608.477844238281;236;625.4814453125;236;591.25439453125;236;607.91796875;236;625.422424316406;236;591.877685546875;236;1504.14453125;236;1501.73205566406;236;1484.06066894531;236;1501.39367675781;236;1500.23352050781;236;1484.02392578125;236;2361.69506835938;236;2386.47412109375;236;2393.12890625;236;2357.4716796875;236;2384.7607421875;236;2392.35961914063;236;2688.11938476563;236;2691.88110351563;236;2694.638671875;236;2683.98681640625;236;2692.12573242188;236;2693.58032226563;236;3009.27807617188;236;3003.09594726563;236;2996.45263671875;236;3005.86083984375;236;3011.50952148438;236;2996.78662109375;236;3641.6826171875;236;3572.22021484375;236;3601.7509765625;236;3638.14184570313;236;3605.63305664063;236;3603.552734375
237;143.515228271484;237;121.944068908691;237;135.476470947266;237;144.296737670898;237;124.009689331055;237;136.348739624023;237;608.477844238281;237;625.4814453125;237;591.25439453125;237;608.41796875;237;625.884826660156;237;592.4453125;237;1506.36560058594;237;1503.64013671875;237;1486.24377441406;237;1503.72875976563;237;1502.26000976563;237;1486.27355957031;237;2363.43994140625;237;2387.3935546875;237;2394.01391601563;237;2359.56298828125;237;2385.86987304688;237;2393.15405273438;237;2690.74609375;237;2693.84301757813;237;2696.4677734375;237;2687.10009765625;237;2694.5361328125;237;2696.15673828125;237;3010.24243164063;237;3004.47900390625;237;2997.93603515625;237;3007.33032226563;237;3012.50952148438;237;2998.29296875;237;3637.154296875;237;3567.98803710938;237;3597.33056640625;237;3635.044921875;237;3602.22216796875;237;3600.0927734375
238;140.670623779297;238;108.801132202148;238;133.059753417969;238;141.093566894531;238;109.06388092041;238;133.574935913086;238;608.613464355469;238;625.705627441406;238;591.56494140625;238;608.128234863281;238;625.747436523438;238;592.272155761719;238;1501.62377929688;238;1499.22448730469;238;1481.63696289063;238;1499.64794921875;238;1498.00305175781;238;1481.89208984375;238;2395.8818359375;238;2398.14624023438;238;2399.07592773438;238;2392.16528320313;238;2396.75805664063;238;2398.43872070313;238;2688.75463867188;238;2692.19360351563;238;2695.44067382813;238;2684.82934570313;238;2692.78735351563;238;2694.69067382813;238;3011.64672851563;238;3005.14965820313;238;2998.96142578125;238;3008.54833984375;238;3013.2548828125;238;2999.052734375;238;3639.8193359375;238;3572.2607421875;238;3600.95727539063;238;3637.34326171875;238;3607.380859375;238;3604.0556640625
239;140.564514160156;239;108.766784667969;239;133.046051025391;239;140.979431152344;239;109.177597045898;239;133.679107666016;239;608.613464355469;239;625.705627441406;239;591.56494140625;239;608.428771972656;239;625.81298828125;239;592.452880859375;239;1492.79248046875;239;1490.94384765625;239;1473.21813964844;239;1490.06213378906;239;1489.41687011719;239;1473.19995117188;239;2412.64379882813;239;2406.09619140625;239;2402.73168945313;239;2408.5439453125;239;2404.77954101563;239;2402.01293945313;239;2689.86572265625;239;2693.99389648438;239;2697.22534179688;239;2685.83447265625;239;2694.33813476563;239;2696.26977539063;239;3009.46630859375;239;3003.20776367188;239;2996.32739257813;239;3005.81884765625;239;3011.29956054688;239;2996.31469726563;239;3638.53637695313;239;3571.68579101563;239;3600.34252929688;239;3636.40380859375;239;3606.88403320313;239;3603.57495117188
240;140.609619140625;240;108.855842590332;240;133.132431030273;240;140.979431152344;240;109.177597045898;240;133.679107666016;240;608.55029296875;240;625.317199707031;240;591.455139160156;240;608.013793945313;240;625.339660644531;240;592.121398925781;240;1494.29968261719;240;1491.96728515625;240;1474.65405273438;240;1491.63647460938;240;1490.53149414063;240;1474.65307617188;240;2411.64208984375;240;2405.04321289063;240;2400.5498046875;240;2408.79321289063;240;2405.31396484375;240;2401.39794921875;240;2687.82299804688;240;2692.03686523438;240;2695.61474609375;240;2684.13403320313;240;2692.81518554688;240;2695.13720703125;240;3011.23828125;240;3005.1904296875;240;2997.544921875;240;3007.77172851563;240;3013.27221679688;240;2997.81518554688;240;3637.57153320313;240;3570.146484375;240;3599.84838867188;240;3639.68969726563;240;3609.087890625;240;3607.18530273438
241;140.595016479492;241;108.813789367676;241;133.094619750977;241;140.948303222656;241;109.145133972168;241;133.62712097168;241;608.669982910156;241;625.455688476563;241;591.531127929688;241;608.198181152344;241;625.530944824219;241;592.305786132813;241;1499.49572753906;241;1497.01342773438;241;1479.68591308594;241;1496.69897460938;241;1495.44970703125;241;1479.57458496094;241;2413.046875;241;2406.7265625;241;2402.14575195313;241;2408.79321289063;241;2405.31396484375;241;2401.39794921875;241;2689.54760742188;241;2692.98876953125;241;2697.1474609375;241;2685.0478515625;241;2692.783203125;241;2696.18798828125;241;3009.67456054688;241;3003.0830078125;241;2996.119140625;241;3006.283203125;241;3011.28955078125;241;2996.54931640625;241;3637.57153320313;241;3570.146484375;241;3599.84838867188;241;3635.8642578125;241;3605.662109375;241;3603.0703125
242;140.654846191406;242;108.864799499512;242;133.149475097656;242;140.992858886719;242;109.17423248291;242;133.679840087891;242;608.384704589844;242;625.158630371094;242;591.419799804688;242;607.872680664063;242;625.156188964844;242;592.107360839844;242;1499.99304199219;242;1498.23205566406;242;1480.92370605469;242;1497.65417480469;242;1496.6298828125;242;1480.86218261719;242;2410.41479492188;242;2403.224609375;242;2399.1748046875;242;2406.11376953125;242;2401.75390625;242;2398.55297851563;242;2689.54760742188;242;2692.98876953125;242;2697.1474609375;242;2685.83227539063;242;2693.69677734375;242;2696.6513671875;242;3012.50122070313;242;3004.83569335938;242;2998.23828125;242;3008.82080078125;242;3013.36572265625;242;2998.39306640625;242;3595.00634765625;242;3555.34545898438;242;3596.02368164063;242;3626.884765625;242;3600.66723632813;242;3604.79907226563
243;142.612930297852;243;114.521194458008;243;146.163970947266;243;142.750717163086;243;114.241996765137;243;145.320739746094;243;608.269409179688;243;625.074096679688;243;591.13427734375;243;607.776611328125;243;625.163269042969;243;591.881469726563;243;1501.72875976563;243;1500.55493164063;243;1482.91149902344;243;1499.02453613281;243;1499.04626464844;243;1482.90612792969;243;2410.41479492188;243;2403.224609375;243;2399.1748046875;243;2406.11376953125;243;2401.75390625;243;2398.55297851563;243;2686.37890625;243;2689.47436523438;243;2693.1181640625;243;2682.6025390625;243;2690.119140625;243;2692.77612304688;243;3011.16748046875;243;3003.46850585938;243;2996.375;243;3007.31518554688;243;3011.97265625;243;2996.83349609375;243;3595.00634765625;243;3555.34545898438;243;3596.02368164063;243;3587.45776367188;243;3586.8701171875;243;3596.9482421875
244;145.980773925781;244;123.509895324707;244;166.057083129883;244;146.344696044922;244;123.805015563965;244;166.629043579102;244;608.79443359375;244;625.570983886719;244;591.61767578125;244;608.259948730469;244;625.527221679688;244;592.2265625;244;1500.55798339844;244;1498.06909179688;244;1480.86145019531;244;1498.03649902344;244;1496.69763183594;244;1480.962890625;244;2408.32470703125;244;2401.02490234375;244;2396.62719726563;244;2404.3359375;244;2399.591796875;244;2395.78149414063;244;2686.37890625;244;2689.47436523438;244;2693.1181640625;244;2682.6025390625;244;2690.119140625;244;2692.77612304688;244;3005.44555664063;244;3011.51391601563;244;3019.28393554688;244;3000.91333007813;244;3018.8408203125;244;3019.51708984375;244;3583.65478515625;244;3556.58422851563;244;3596.634765625;244;3581.62060546875;244;3589.37719726563;244;3598.62353515625
245;145.951583862305;245;123.335693359375;245;165.956665039063;245;146.285217285156;245;123.65966796875;245;166.528137207031;245;608.1240234375;245;625.0302734375;245;591.30322265625;245;607.636596679688;245;625.133911132813;245;592.062072753906;245;1500.55798339844;245;1498.06909179688;245;1480.86145019531;245;1498.03649902344;245;1496.69763183594;245;1480.962890625;245;2408.32470703125;245;2401.02490234375;245;2396.62719726563;245;2407.697265625;245;2401.93359375;245;2399.03686523438;245;2688.82836914063;245;2690.8740234375;245;2695.44409179688;245;2684.53930664063;245;2691.19458007813;245;2694.43994140625;245;3005.44555664063;245;3011.51391601563;245;3019.28393554688;245;3000.91333007813;245;3018.8408203125;245;3019.51708984375;245;3582.92846679688;245;3555.04858398438;245;3593.67431640625;245;3581.62060546875;245;3589.37719726563;245;3598.62353515625
246;146.035140991211;246;123.34553527832;246;166.059524536133;246;146.389266967773;246;123.669158935547;246;166.648391723633;246;608.687866210938;246;625.683898925781;246;591.788635253906;246;608.285827636719;246;625.805480957031;246;592.445373535156;246;1504.640625;246;1502.83898925781;246;1485.42749023438;246;1502.09375;246;1501.44213867188;246;1485.37548828125;246;2413.650390625;246;2405.3916015625;246;2401.40209960938;246;2409.68603515625;246;2403.61376953125;246;2400.78295898438;246;2688.82836914063;246;2690.8740234375;246;2695.44409179688;246;2686.62841796875;246;2694.69409179688;246;2697.84814453125;246;3009.8076171875;246;3015.08813476563;246;3026.74633789063;246;3006.58276367188;246;3023.28271484375;246;3027.095703125;246;3584.7666015625;246;3556.4248046875;246;3593.96801757813;246;3580.32958984375;246;3587.6787109375;246;3594.83374023438
247;145.857757568359;247;123.268493652344;247;165.927307128906;247;146.18977355957;247;123.594841003418;247;166.500930786133;247;608.362121582031;247;625.20654296875;247;591.441467285156;247;607.820373535156;247;625.219299316406;247;592.088562011719;247;1504.640625;247;1502.83898925781;247;1485.42749023438;247;1502.09375;247;1501.44213867188;247;1485.37548828125;247;2415.58935546875;247;2407.26098632813;247;2403.26586914063;247;2411.59301757813;247;2405.8671875;247;2402.42822265625;247;2686.69262695313;247;2690.16259765625;247;2693.34033203125;247;2682.45971679688;247;2690.74438476563;247;2692.70092773438;247;3010.01635742188;247;3014.14135742188;247;3026.60522460938;247;3006.58276367188;247;3023.28271484375;247;3027.095703125;247;3584.70361328125;247;3556.79907226563;247;3594.31176757813;247;3583.85498046875;247;3591.09375;247;3599.08203125
248;145.969970703125;248;123.401344299316;248;166.034103393555;248;146.312362670898;248;123.729438781738;248;166.620391845703;248;608.351440429688;248;624.952575683594;248;591.266052246094;248;607.85791015625;248;625.046325683594;248;592.047546386719;248;1502.41137695313;248;1500.30053710938;248;1482.93933105469;248;1499.69018554688;248;1498.85729980469;248;1482.94665527344;248;2415.0546875;248;2406.68896484375;248;2402.6044921875;248;2410.962890625;248;2405.2978515625;248;2401.92333984375;248;2690.79858398438;248;2693.66625976563;248;2697.51416015625;248;2686.89624023438;248;2694.27661132813;248;2696.7998046875;248;3011.88134765625;248;3017.14331054688;248;3028.28979492188;248;3008.41967773438;248;3025.322265625;248;3028.27124023438;248;3583.14990234375;248;3555.22802734375;248;3592.97924804688;248;3580.40991210938;248;3586.38012695313;248;3595.34521484375
249;145.807159423828;249;123.224449157715;249;165.813751220703;249;146.130935668945;249;123.549911499023;249;166.373168945313;249;608.880065917969;249;625.326293945313;249;591.75146484375;249;608.371887207031;249;625.384948730469;249;592.315979003906;249;1502.41137695313;249;1500.30053710938;249;1482.93933105469;249;1501.46264648438;249;1500.63659667969;249;1484.65551757813;249;2414.783203125;249;2406.60205078125;249;2402.51220703125;249;2410.5537109375;249;2405.13427734375;249;2401.58666992188;249;2690.70703125;249;2692.4521484375;249;2696.51318359375;249;2686.85229492188;249;2693.11889648438;249;2696.10498046875;249;3010.6982421875;249;3015.34130859375;249;3026.73291015625;249;3007.59594726563;249;3024.22216796875;249;3027.58911132813;249;3585.46875;249;3557.56591796875;249;3595.078125;249;3583.32543945313;249;3591.15966796875;249;3598.373046875
