05_L1_t_Einspeisung;05_L1_I_Einspeisung;05_L2_t_Einspeisung;05_L2_I_Einspeisung;05_L3_t_Einspeisung;05_L3_I_Einspeisung;05_L1_t_Pruefling;05_L1_I_Pruefling;05_L2_t_Pruefling;05_L2_I_Pruefling;05_L3_t_Pruefling;05_L3_I_Pruefling;20_L1_t_Einspeisung;20_L1_I_Einspeisung;20_L2_t_Einspeisung;20_L2_I_Einspeisung;20_L3_t_Einspeisung;20_L3_I_Einspeisung;20_L1_t_Pruefling;20_L1_I_Pruefling;20_L2_t_Pruefling;20_L2_I_Pruefling;20_L3_t_Pruefling;20_L3_I_Pruefling;50_L1_t_Einspeisung;50_L1_I_Einspeisung;50_L2_t_Einspeisung;50_L2_I_Einspeisung;50_L3_t_Einspeisung;50_L3_I_Einspeisung;50_L1_t_Pruefling;50_L1_I_Pruefling;50_L2_t_Pruefling;50_L2_I_Pruefling;50_L3_t_Pruefling;50_L3_I_Pruefling;80_L1_t_Einspeisung;80_L1_I_Einspeisung;80_L2_t_Einspeisung;80_L2_I_Einspeisung;80_L3_t_Einspeisung;80_L3_I_Einspeisung;80_L1_t_Pruefling;80_L1_I_Pruefling;80_L2_t_Pruefling;80_L2_I_Pruefling;80_L3_t_Pruefling;80_L3_I_Pruefling;90_L1_t_Einspeisung;90_L1_I_Einspeisung;90_L2_t_Einspeisung;90_L2_I_Einspeisung;90_L3_t_Einspeisung;90_L3_I_Einspeisung;90_L1_t_Pruefling;90_L1_I_Pruefling;90_L2_t_Pruefling;90_L2_I_Pruefling;90_L3_t_Pruefling;90_L3_I_Pruefling;100_L1_t_Einspeisung;100_L1_I_Einspeisung;100_L2_t_Einspeisung;100_L2_I_Einspeisung;100_L3_t_Einspeisung;100_L3_I_Einspeisung;100_L1_t_Pruefling;100_L1_I_Pruefling;100_L2_t_Pruefling;100_L2_I_Pruefling;100_L3_t_Pruefling;100_L3_I_Pruefling;120_L1_t_Einspeisung;120_L1_I_Einspeisung;120_L2_t_Einspeisung;120_L2_I_Einspeisung;120_L3_t_Einspeisung;120_L3_I_Einspeisung;120_L1_t_Pruefling;120_L1_I_Pruefling;120_L2_t_Pruefling;120_L2_I_Pruefling;120_L3_t_Pruefling;120_L3_I_Pruefling
299;155.54768371582;299;153.99967956543;299;149.288162231445;299;155.626449584961;299;154.454956054688;299;149.67236328125;299;586.767456054688;299;596.208435058594;299;600.638549804688;299;585.772216796875;299;553.946228027344;299;595.851684570313;299;1505.08764648438;299;1508.08996582031;299;1498.98291015625;299;1501.43103027344;299;1506.02758789063;299;1497.22119140625;299;2397.52124023438;299;2406.89086914063;299;2407.38427734375;299;2389.40551757813;299;2390.1162109375;299;2404.45458984375;299;2713.638671875;299;2736.95092773438;299;2688.72875976563;299;2709.62817382813;299;2697.13598632813;299;2685.05688476563;299;3003.279296875;299;2993.84204101563;299;3002.95263671875;299;2990.99853515625;299;2902.00610351563;299;2997.77856445313;299;3607.8740234375;299;3578.74243164063;299;3580.65283203125;299;3565.09130859375;299;3418.74584960938;299;3561.89208984375
300;155.337539672852;300;153.639846801758;300;148.87565612793;300;155.63508605957;300;154.123947143555;300;149.511825561523;300;598.351684570313;300;622.909423828125;300;606.864807128906;300;586.150268554688;300;553.932434082031;300;605.322509765625;300;1504.73181152344;300;1508.2978515625;300;1499.47253417969;300;1501.33374023438;300;1506.10375976563;300;1497.79089355469;300;2395.69140625;300;2408.4658203125;300;2409.2529296875;300;2392.08959960938;300;2389.38208007813;300;2405.41137695313;300;2715.42749023438;300;2736.85229492188;300;2688.92333984375;300;2709.06274414063;300;2689.08984375;300;2685.29418945313;300;3003.052734375;300;2993.84204101563;300;3002.95263671875;300;2990.99853515625;300;2902.08227539063;300;2998.28759765625;300;3598.27978515625;300;3553.90869140625;300;3572.67553710938;300;3564.828125;300;3422.52368164063;300;3551.51684570313
301;154.918960571289;301;153.938751220703;301;149.222427368164;301;155.33837890625;301;154.387023925781;301;149.511825561523;301;604.823425292969;301;623.67333984375;301;607.241943359375;301;586.085998535156;301;553.846740722656;301;607.31689453125;301;1504.28271484375;301;1507.88269042969;301;1499.06872558594;301;1501.1171875;301;1506.09753417969;301;1497.79089355469;301;2397.07763671875;301;2406.36889648438;301;2407.17993164063;301;2391.15966796875;301;2389.39526367188;301;2404.71655273438;301;2715.60595703125;301;2737.68041992188;301;2689.14453125;301;2703.23217773438;301;2687.5166015625;301;2685.50122070313;301;3003.052734375;301;2993.80786132813;301;3002.83813476563;301;2990.97143554688;301;2901.861328125;301;2997.96362304688;301;3589.36938476563;301;3552.04150390625;301;3571.64575195313;301;3570.58764648438;301;3420.72241210938;301;3549.64282226563
302;155.284332275391;302;154.140914916992;302;149.486404418945;302;155.667907714844;302;154.322784423828;302;149.781768798828;302;604.903747558594;302;624.120239257813;302;607.581298828125;302;585.868591308594;302;574.83349609375;302;607.31689453125;302;1504.33386230469;302;1506.69995117188;302;1498.09716796875;302;1501.28015136719;302;1506.09753417969;302;1497.39196777344;302;2394.90869140625;302;2408.59741210938;302;2409.56005859375;302;2390.97509765625;302;2387.42749023438;302;2405.96215820313;302;2715.44848632813;302;2734.62475585938;302;2685.71508789063;302;2703.63208007813;302;2688.873046875;302;2682.82080078125;302;3003.11376953125;302;2993.80786132813;302;3002.83813476563;302;2990.67797851563;302;2901.91723632813;302;2996.3046875;302;3586.08422851563;302;3555.04541015625;302;3574.3291015625;302;3569.24096679688;302;3390.79809570313;302;3552.23706054688
303;155.547409057617;303;154.108734130859;303;149.430618286133;303;155.582321166992;303;154.160171508789;303;149.781768798828;303;605.188720703125;303;623.963928222656;303;607.409118652344;303;591.760314941406;303;616.660949707031;303;607.232299804688;303;1503.90295410156;303;1507.42541503906;303;1499.03100585938;303;1501.28015136719;303;1506.07104492188;303;1496.68200683594;303;2397.24731445313;303;2407.40405273438;303;2407.7958984375;303;2388.74047851563;303;2388.04174804688;303;2405.20166015625;303;2712.58618164063;303;2737.25366210938;303;2688.76513671875;303;2705.49975585938;303;2688.9384765625;303;2684.00244140625;303;3003.11376953125;303;2994.7275390625;303;3003.900390625;303;2990.52221679688;303;2901.7822265625;303;2998.62133789063;303;3587.86303710938;303;3556.13525390625;303;3575.07055664063;303;3563.32373046875;303;3355.43676757813;303;3552.166015625
304;155.472259521484;304;154.073715209961;304;149.364868164063;304;155.393920898438;304;154.160171508789;304;149.695297241211;304;604.643737792969;304;623.906005859375;304;607.449340820313;304;602.433959960938;304;623.657958984375;304;607.232299804688;304;1504.45874023438;304;1506.91809082031;304;1497.92541503906;304;1500.73364257813;304;1506.07104492188;304;1495.65344238281;304;2396.06030273438;304;2406.61840820313;304;2406.59790039063;304;2389.53833007813;304;2387.10961914063;304;2403.10205078125;304;2715.24096679688;304;2736.7529296875;304;2688.43823242188;304;2705.55346679688;304;2689.5048828125;304;2685.05688476563;304;3003.63012695313;304;2994.7275390625;304;3003.900390625;304;2991.0869140625;304;2901.81030273438;304;2998.12744140625;304;3590.2783203125;304;3554.20629882813;304;3574.33911132813;304;3555.43481445313;304;3352.80908203125;304;3552.98291015625
305;155.392593383789;305;154.07453918457;305;149.333404541016;305;155.393920898438;305;154.381195068359;305;149.767486572266;305;604.557983398438;305;623.792175292969;305;607.185302734375;305;604.322814941406;305;623.657958984375;305;606.914855957031;305;1503.13977050781;305;1506.15246582031;305;1497.08276367188;305;1500.73364257813;305;1505.47131347656;305;1495.84191894531;305;2394.78784179688;305;2408.1943359375;305;2408.59130859375;305;2388.587890625;305;2388.1435546875;305;2404.640625;305;2715.25146484375;305;2737.02197265625;305;2689.47802734375;305;2705.77587890625;305;2687.70874023438;305;2685.05688476563;305;3003.63012695313;305;2992.0439453125;305;3002.63989257813;305;2990.7373046875;305;2900.55322265625;305;2997.71752929688;305;3589.56469726563;305;3554.66845703125;305;3573.81616210938;305;3551.05590820313;305;3355.513671875;305;3551.52978515625
306;155.437927246094;306;149.607498168945;306;148.402908325195;306;155.66862487793;306;154.381195068359;306;143.299011230469;306;604.334045410156;306;623.823669433594;306;607.173095703125;306;604.322814941406;306;623.716979980469;306;607.203125;306;1502.537109375;306;1506.67272949219;306;1497.9677734375;306;1501.037109375;306;1505.25842285156;306;1496.58190917969;306;2396.25537109375;306;2405.55981445313;306;2406.13452148438;306;2389.99438476563;306;2387.88134765625;306;2404.52587890625;306;2715.31860351563;306;2735.36547851563;306;2688.89428710938;306;2703.63208007813;306;2688.84643554688;306;2684.90405273438;306;3003.2373046875;306;2992.408203125;306;3002.45458984375;306;2989.35791015625;306;2902.451171875;306;2997.58666992188;306;3589.75122070313;306;3555.58081054688;306;3574.2666015625;306;3552.49389648438;306;3355.6162109375;306;3550.96948242188
307;154.357635498047;307;105.104194641113;307;139.802185058594;307;155.66862487793;307;154.343063354492;307;139.302215576172;307;604.033569335938;307;623.910827636719;307;607.174438476563;307;603.641174316406;307;623.716979980469;307;606.59375;307;1503.64196777344;307;1506.8349609375;307;1498.5595703125;307;1500.09545898438;307;1504.51428222656;307;1496.86694335938;307;2393.63647460938;307;2408.45776367188;307;2408.7236328125;307;2389.3037109375;307;2386.51611328125;307;2405.8994140625;307;2714.109375;307;2735.17919921875;307;2688.38256835938;307;2705.12109375;307;2689.00634765625;307;2684.90405273438;307;3004.34057617188;307;2991.94018554688;307;3003.060546875;307;2991.09521484375;307;2901.65991210938;307;2997.7587890625;307;3589.58837890625;307;3554.10864257813;307;3573.40942382813;307;3553.791015625;307;3355.29541015625;307;3550.96948242188
308;143.959274291992;308;98.5105285644531;308;138.886047363281;308;155.585556030273;308;154.403564453125;308;139.313552856445;308;604.179321289063;308;623.474365234375;308;606.865173339844;308;603.641174316406;308;623.557983398438;308;606.894104003906;308;1503.837890625;308;1506.46044921875;308;1497.7626953125;308;1499.09936523438;308;1504.38256835938;308;1495.98046875;308;2396.04907226563;308;2408.16381835938;308;2408.99267578125;308;2387.52270507813;308;2387.89379882813;308;2405.5029296875;308;2714.38037109375;308;2688.7294921875;308;2674.53540039063;308;2705.8447265625;308;2689.00634765625;308;2667.3701171875;308;3004.3056640625;308;2991.73071289063;308;3003.15380859375;308;2990.24853515625;308;2900.05883789063;308;2998.55981445313;308;3589.16967773438;308;3556.41650390625;308;3575.98510742188;308;3554.41357421875;308;3354.66772460938;308;3554.16870117188
309;142.285598754883;309;98.5837631225586;309;139.01252746582;309;155.667343139648;309;123.118835449219;309;139.326416015625;309;603.915893554688;309;623.720947265625;309;607.186767578125;309;603.13525390625;309;623.771667480469;309;607.367614746094;309;1502.84033203125;309;1506.46044921875;309;1497.7626953125;309;1499.70935058594;309;1504.77490234375;309;1496.85900878906;309;2396.31079101563;309;2408.10034179688;309;2409.07983398438;309;2388.33666992188;309;2387.20751953125;309;2405.3212890625;309;2702.77758789063;309;2669.96459960938;309;2672.03930664063;309;2705.8447265625;309;2687.7431640625;309;2668.4208984375;309;3004.24951171875;309;2992.03662109375;309;3003.4794921875;309;2989.96435546875;309;2900.63403320313;309;2998.58520507813;309;3592.056640625;309;3556.28247070313;309;3575.99536132813;309;3554.15698242188;309;3354.39892578125;309;3554.16870117188
310;142.3974609375;310;98.4179611206055;310;138.816772460938;310;147.935577392578;310;99.2937088012695;310;139.140823364258;310;604.050048828125;310;624.168395996094;310;607.502075195313;310;603.335815429688;310;623.271240234375;310;607.366455078125;310;1502.84033203125;310;1506.34130859375;310;1498.03393554688;310;1500.21923828125;310;1505.10876464844;310;1496.64306640625;310;2396.08666992188;310;2407.3681640625;310;2408.51416015625;310;2387.73559570313;310;2388.341796875;310;2405.09594726563;310;2698.49169921875;310;2669.44262695313;310;2671.9599609375;310;2704.51123046875;310;2687.7431640625;310;2669.6640625;310;3004.06591796875;310;2991.86157226563;310;3002.85961914063;310;2992.04345703125;310;2900.12231445313;310;2998.623046875;310;3592.3134765625;310;3553.67895507813;310;3573.59350585938;310;3553.80859375;310;3354.39892578125;310;3554.38745117188
311;142.168579101563;311;98.4179611206055;311;138.816772460938;311;142.590362548828;311;98.8263931274414;311;139.198272705078;311;604.261901855469;311;624.264038085938;311;607.54150390625;311;602.989318847656;311;623.355773925781;311;607.277282714844;311;1503.38732910156;311;1506.34130859375;311;1498.03393554688;311;1500.11120605469;311;1504.38635253906;311;1496.35571289063;311;2396.13525390625;311;2405.45678710938;311;2407.3251953125;311;2389.07104492188;311;2388.3984375;311;2405.09594726563;311;2697.2470703125;311;2671.84545898438;311;2674.34350585938;311;2704.51123046875;311;2623.27563476563;311;2670.38256835938;311;3003.9130859375;311;2991.37866210938;311;3001.462890625;311;2991.78173828125;311;2900.40307617188;311;2997.3359375;311;3589.19799804688;311;3556.0703125;311;3577.05737304688;311;3553.80859375;311;3356.55029296875;311;3555.87646484375
312;142.168579101563;312;98.5455932617188;312;138.972274780273;312;142.542861938477;312;98.8224334716797;312;139.278182983398;312;604.323608398438;312;624.264038085938;312;607.54150390625;312;603.125915527344;312;623.757385253906;312;607.468566894531;312;1503.38732910156;312;1506.35400390625;312;1497.72399902344;312;1499.18273925781;312;1505.11157226563;312;1496.27917480469;312;2395.18823242188;312;2365.51538085938;312;2393.771484375;312;2388.99267578125;312;2388.16162109375;312;2387.80004882813;312;2699.40209960938;312;2672.64697265625;312;2674.56616210938;312;2688.72094726563;312;2623.61694335938;312;2670.41381835938;312;3002.49365234375;312;2992.17749023438;312;3002.59985351563;312;2991.33642578125;312;2899.93896484375;312;2997.16162109375;312;3592.83544921875;312;3557.23876953125;312;3578.65161132813;312;3557.08740234375;312;3356.55029296875;312;3556.39672851563
313;142.311737060547;313;98.5455932617188;313;138.972274780273;313;142.575729370117;313;98.6944961547852;313;139.319976806641;313;604.323608398438;313;624.590637207031;313;607.774108886719;313;603.307556152344;313;623.950927734375;313;607.578430175781;313;1502.15344238281;313;1506.21081542969;313;1497.82849121094;313;1500.33264160156;313;1504.39331054688;313;1496.14562988281;313;2389.08251953125;313;2349.0361328125;313;2390.927734375;313;2389.09228515625;313;2386.67846679688;313;2387.87426757813;313;2698.4892578125;313;2672.64697265625;313;2674.56616210938;313;2688.95385742188;313;2624.7041015625;313;2671.20336914063;313;3003.46118164063;313;2990.85693359375;313;3001.69165039063;313;2991.5126953125;313;2900.3388671875;313;2998.07983398438;313;3593.72509765625;313;3557.32202148438;313;3578.251953125;313;3557.08740234375;313;3355.62329101563;313;3553.5439453125
314;142.311737060547;314;98.5370025634766;314;138.992324829102;314;142.391220092773;314;98.7292327880859;314;139.314529418945;314;604.225646972656;314;624.590637207031;314;607.774108886719;314;603.230834960938;314;623.963684082031;314;607.534851074219;314;1502.7333984375;314;1505.50842285156;314;1496.98046875;314;1500.07458496094;314;1504.46838378906;314;1496.05432128906;314;2383.76220703125;314;2349.46264648438;314;2391.591796875;314;2388.44360351563;314;2386.67846679688;314;2387.71240234375;314;2698.4892578125;314;2673.1044921875;314;2675.83129882813;314;2689.50390625;314;2625.8837890625;314;2672.04516601563;314;3002.15283203125;314;2990.3935546875;314;3001.44604492188;314;2991.05102539063;314;2900.01831054688;314;2995.24145507813;314;3593.9462890625;314;3568.06616210938;314;3602.38256835938;314;3556.90234375;314;3356.39184570313;314;3568.2353515625
315;142.284561157227;315;98.4722366333008;315;138.875152587891;315;142.400894165039;315;98.7887954711914;315;139.334884643555;315;604.225646972656;315;624.216491699219;315;607.599304199219;315;603.209167480469;315;624.066711425781;315;607.245971679688;315;1502.53002929688;315;1506.57043457031;315;1498.15747070313;315;1499.52465820313;315;1504.7275390625;315;1496.12634277344;315;2382.77294921875;315;2348.93237304688;315;2390.50219726563;315;2388.44360351563;315;2332.02294921875;315;2387.1728515625;315;2699.96435546875;315;2673.1044921875;315;2675.83129882813;315;2690.0361328125;315;2625.97192382813;315;2669.84057617188;315;3001.97290039063;315;2992.2109375;315;3002.42529296875;315;2990.17407226563;315;2900.0087890625;315;2997.87963867188;315;3595.04907226563;315;3568.06616210938;315;3602.38256835938;315;3558.0361328125;315;3356.80200195313;315;3589.16796875
316;142.129577636719;316;98.4383239746094;316;138.847183227539;316;142.481796264648;316;98.837890625;316;139.093307495117;316;604.152770996094;316;624.536193847656;316;607.815979003906;316;603.32958984375;316;624.192687988281;316;607.721313476563;316;1503.18273925781;316;1506.63977050781;316;1497.94274902344;316;1499.05981445313;316;1504.16064453125;316;1496.64990234375;316;2381.19873046875;316;2348.41235351563;316;2389.82250976563;316;2377.36547851563;316;2330.861328125;316;2385.46264648438;316;2699.96435546875;316;2672.89331054688;316;2675.6259765625;316;2689.40991210938;316;2626.36596679688;316;2670.7265625;316;3003.42114257813;316;2992.00708007813;316;3002.74487304688;316;2990.60620117188;316;2900.1591796875;316;2997.50341796875;316;3595.04907226563;316;3570.73950195313;316;3612.82788085938;316;3558.55419921875;316;3355.17700195313;316;3586.89379882813
317;142.140777587891;317;98.4619979858398;317;138.905578613281;317;142.557952880859;317;98.7949752807617;317;139.233596801758;317;604.2744140625;317;624.405212402344;317;607.798156738281;317;603.211547851563;317;624.165710449219;317;607.634765625;317;1503.12109375;317;1506.33044433594;317;1497.60791015625;317;1498.82104492188;317;1504.07373046875;317;1495.97033691406;317;2380.91674804688;317;2348.16674804688;317;2389.56567382813;317;2375.72265625;317;2330.470703125;317;2389.404296875;317;2699.32763671875;317;2682.0009765625;317;2697.09497070313;317;2689.47241210938;317;2626.67651367188;317;2684.83447265625;317;3003.0732421875;317;2992.13012695313;317;3002.564453125;317;2990.66870117188;317;2897.67211914063;317;2997.18237304688;317;3594.69165039063;317;3570.73950195313;317;3612.82788085938;317;3555.15112304688;317;3360.21606445313;317;3589.33032226563
318;142.193862915039;318;98.5287094116211;318;139.000030517578;318;142.487060546875;318;98.8158798217773;318;139.275451660156;318;604.188781738281;318;624.589111328125;318;607.851440429688;318;603.205200195313;318;623.794250488281;318;607.701416015625;318;1503.36645507813;318;1505.16247558594;318;1496.9345703125;318;1499.44396972656;318;1503.64978027344;318;1495.83972167969;318;2380.30102539063;318;2350.47412109375;318;2392.77734375;318;2374.25903320313;318;2330.30981445313;318;2389.97412109375;318;2702.169921875;318;2685.67407226563;318;2706.01806640625;318;2690.34985351563;318;2625.068359375;318;2701.21435546875;318;3002.84790039063;318;2991.90649414063;318;3001.71801757813;318;2988.27709960938;318;2900.41625976563;318;2997.18237304688;318;3594.69165039063;318;3575.23950195313;318;3617.20678710938;318;3556.26220703125;318;3368.74536132813;318;3590.48291015625
319;142.269989013672;319;98.5179138183594;319;138.958374023438;319;142.445434570313;319;98.6391754150391;319;139.342895507813;319;604.2724609375;319;624.523986816406;319;607.876708984375;319;603.028869628906;319;624.283081054688;319;607.753295898438;319;1501.96472167969;319;1505.43347167969;319;1496.74963378906;319;1499.01843261719;319;1504.71655273438;319;1494.45654296875;319;2381.35864257813;319;2350.47412109375;319;2392.77734375;319;2374.14794921875;319;2328.63305664063;319;2388.318359375;319;2702.96118164063;319;2685.75634765625;319;2706.27954101563;319;2688.79077148438;319;2625.42797851563;319;2702.53344726563;319;3003.38623046875;319;2990.138671875;319;3000.49243164063;319;2991.275390625;319;2900.203125;319;2994.76708984375;319;3598.47973632813;319;3573.8818359375;319;3615.37353515625;319;3562.06079101563;319;3364.72216796875;319;3589.20092773438
320;142.20149230957;320;98.4612731933594;320;138.926300048828;320;142.239837646484;320;98.7345581054688;320;139.258804321289;320;604.409423828125;320;624.021423339844;320;607.437561035156;320;603.439208984375;320;624.214782714844;320;607.381408691406;320;1501.94702148438;320;1498.24536132813;320;1494.48156738281;320;1499.58386230469;320;1504.5517578125;320;1484.16247558594;320;2381.35864257813;320;2352.3759765625;320;2394.61767578125;320;2372.40454101563;320;2331.40454101563;320;2390.50708007813;320;2703.16137695313;320;2685.3544921875;320;2705.43432617188;320;2689.57250976563;320;2630.67651367188;320;2701.43872070313;320;3001.22705078125;320;2989.75219726563;320;3000.57250976563;320;2990.92333984375;320;2900.45190429688;320;2994.76708984375;320;3597.40625;320;3576.18676757813;320;3617.99633789063;320;3559.53515625;320;3367.98120117188;320;3590.9912109375
321;142.165863037109;321;98.4589996337891;321;138.936981201172;321;142.425476074219;321;98.7610397338867;321;139.285064697266;321;603.833679199219;321;624.305847167969;321;607.645874023438;321;603.291442871094;321;624.30712890625;321;607.53173828125;321;1501.38977050781;321;1454.73229980469;321;1483.17211914063;321;1499.7333984375;321;1503.9052734375;321;1484.16247558594;321;2383.52490234375;321;2351.72534179688;321;2394.36450195313;321;2374.62426757813;321;2331.84033203125;321;2391.71118164063;321;2702.85473632813;321;2685.46240234375;321;2706.44580078125;321;2692.095703125;321;2635.73217773438;321;2702.3466796875;321;3001.169921875;321;2991.10620117188;321;3002.07446289063;321;2990.80639648438;321;2900.45190429688;321;2996.89526367188;321;3599.79760742188;321;3576.17822265625;321;3618.22924804688;321;3560.958984375;321;3368.44799804688;321;3591.38623046875
322;142.200927734375;322;98.4792785644531;322;138.976593017578;322;142.391372680664;322;98.7925720214844;322;139.258865356445;322;603.994934082031;322;624.555541992188;322;607.841613769531;322;603.3486328125;322;624.199401855469;322;607.590454101563;322;1492.30432128906;322;1450.49975585938;322;1483.31579589844;322;1499.42321777344;322;1502.67687988281;322;1481.75720214844;322;2382.6318359375;322;2352.00659179688;322;2395.22265625;322;2374.326171875;322;2330.35668945313;322;2390.66357421875;322;2702.91333007813;322;2681.91967773438;322;2703.42211914063;322;2693.6328125;322;2636.10815429688;322;2701.99291992188;322;3002.498046875;322;2992.08374023438;322;3002.19921875;322;2990.80639648438;322;2897.6103515625;322;2997.48510742188;322;3598.77416992188;322;3574.890625;322;3617.28198242188;322;3561.77294921875;322;3367.509765625;322;3591.10278320313
323;142.228927612305;323;98.3842163085938;323;138.882125854492;323;142.493087768555;323;98.7598114013672;323;139.258865356445;323;604.326843261719;323;624.376770019531;323;607.954711914063;323;603.460754394531;323;623.904602050781;323;607.670104980469;323;1490.66223144531;323;1450.42492675781;323;1483.50085449219;323;1497.78759765625;323;1465.75036621094;323;1481.75720214844;323;2383.06762695313;323;2356.13916015625;323;2400.19287109375;323;2372.982421875;323;2332.44580078125;323;2396.46264648438;323;2699.736328125;323;2682.24365234375;323;2702.28735351563;323;2694.1396484375;323;2635.9189453125;323;2696.6953125;323;3003.603515625;323;2992.49951171875;323;3001.95385742188;323;2988.40307617188;323;2897.6103515625;323;2997.09887695313;323;3598.90454101563;323;3570.20825195313;323;3612.27416992188;323;3560.822265625;323;3368.97778320313;323;3586.39135742188
324;142.063293457031;324;98.4204864501953;324;138.920639038086;324;142.370819091797;324;98.7475051879883;324;139.1513671875;324;604.202697753906;324;624.626892089844;324;608.198303222656;324;603.101135253906;324;624.115356445313;324;608.040222167969;324;1490.41174316406;324;1450.76318359375;324;1483.68115234375;324;1491.84912109375;324;1465.75036621094;324;1482.19812011719;324;2388.7109375;324;2357.21875;324;2401.044921875;324;2375.36279296875;324;2333.2158203125;324;2397.45141601563;324;2698.99584960938;324;2683.998046875;324;2704.11108398438;324;2693.546875;324;2636.19165039063;324;2699.76293945313;324;3002.93774414063;324;2992.49951171875;324;3001.95385742188;324;2988.40307617188;324;2900.29663085938;324;2996.93237304688;324;3594.3720703125;324;3574.88598632813;324;3617.28173828125;324;3563.4345703125;324;3368.85375976563;324;3589.55859375
325;142.117385864258;325;98.2714385986328;325;138.718597412109;325;142.416152954102;325;98.6903076171875;325;139.1513671875;325;604.362731933594;325;624.420104980469;325;608.046630859375;325;603.123352050781;325;624.227416992188;325;607.865417480469;325;1489.84899902344;325;1450.39868164063;325;1483.17004394531;325;1491.84912109375;325;1448.41552734375;325;1481.587890625;325;2390.09716796875;325;2356.76904296875;325;2400.720703125;325;2376.408203125;325;2331.85083007813;325;2397.9521484375;325;2700.3671875;325;2685.25659179688;325;2705.86059570313;325;2693.47290039063;325;2634.24926757813;325;2701.634765625;325;3002.93774414063;325;2990.95092773438;325;3000.80859375;325;2990.82275390625;325;2901.5166015625;325;2996.67358398438;325;3598.69799804688;325;3575.8681640625;325;3618.43212890625;325;3563.20092773438;325;3368.35571289063;325;3592.091796875
326;141.902542114258;326;98.3693771362305;326;138.85758972168;326;142.34912109375;326;98.6903076171875;326;139.327941894531;326;604.187133789063;326;624.458435058594;326;607.9970703125;326;603.233154296875;326;624.139770507813;326;607.865417480469;326;1489.66174316406;326;1450.68994140625;326;1483.34484863281;326;1487.25061035156;326;1448.41552734375;326;1481.41479492188;326;2389.52075195313;326;2354.52905273438;326;2398.09252929688;326;2374.41381835938;326;2336.09716796875;326;2394.95239257813;326;2701.53491210938;326;2685.31176757813;326;2706.13793945313;326;2693.24731445313;326;2631.63354492188;326;2702.1708984375;326;3000.88720703125;326;2990.95092773438;326;3000.80859375;326;2990.8603515625;326;2900.732421875;326;2993.32397460938;326;3599.58740234375;326;3572.73193359375;326;3614.92163085938;326;3563.44262695313;326;3364.72631835938;326;3587.76489257813
327;142.073120117188;327;98.4543609619141;327;138.989440917969;327;142.34912109375;327;98.6181793212891;327;139.327941894531;327;604.3505859375;327;624.459899902344;327;607.998229980469;327;603.218322753906;327;624.341003417969;327;607.829223632813;327;1490.49670410156;327;1449.71252441406;327;1482.24267578125;327;1487.25061035156;327;1448.85815429688;327;1480.37719726563;327;2386.86840820313;327;2357.13330078125;327;2400.34643554688;327;2379.96044921875;327;2337.39892578125;327;2396.58569335938;327;2702.07885742188;327;2685.33032226563;327;2706.1611328125;327;2688.24877929688;327;2634.40698242188;327;2702.32666015625;327;3000.88720703125;327;2991.09985351563;327;3001.068359375;327;2990.68237304688;327;2901.189453125;327;2996.0390625;327;3596.01342773438;327;3575.43505859375;327;3618.29028320313;327;3559.13232421875;327;3367.0625;327;3592.07250976563
328;142.189514160156;328;98.5034790039063;328;139.06071472168;328;142.26872253418;328;98.6181793212891;328;139.257278442383;328;604.318542480469;328;624.313537597656;328;607.87255859375;328;603.477478027344;328;624.204772949219;328;607.723083496094;328;1489.46789550781;328;1450.44995117188;328;1482.7724609375;328;1486.60412597656;328;1448.47436523438;328;1480.37719726563;328;2389.4814453125;328;2355.26440429688;328;2398.23095703125;328;2382.705078125;328;2338.02587890625;328;2395.39208984375;328;2702.57446289063;328;2684.55590820313;328;2704.9521484375;328;2690.7138671875;328;2635.69262695313;328;2700.09155273438;328;3001.4013671875;328;2991.09985351563;328;3001.068359375;328;2990.08715820313;328;2900.1572265625;328;2996.40185546875;328;3598.98193359375;328;3574.3642578125;328;3616.65209960938;328;3561.80126953125;328;3369.14086914063;328;3589.72436523438
329;142.253875732422;329;101.535614013672;329;139.293960571289;329;142.26872253418;329;98.7167434692383;329;143.223495483398;329;604.094604492188;329;624.314025878906;329;607.751647949219;329;603.384338378906;329;624.204772949219;329;607.563232421875;329;1489.58972167969;329;1450.8046875;329;1483.51184082031;329;1485.93713378906;329;1448.73132324219;329;1481.96899414063;329;2386.369140625;329;2354.90747070313;329;2398.1494140625;329;2383.16064453125;329;2335.07739257813;329;2395.16796875;329;2701.77880859375;329;2683.65966796875;329;2704.14624023438;329;2691.97192382813;329;2635.29223632813;329;2700.09155273438;329;3001.4013671875;329;2990.78637695313;329;2999.8984375;329;2989.53857421875;329;2897.35522460938;329;2995.20336914063;329;3597.49755859375;329;3576.19262695313;329;3618.48681640625;329;3563.8232421875;329;3365.78369140625;329;3591.34448242188
