05_L1_t_Einspeisung;05_L1_I_Einspeisung;05_L2_t_Einspeisung;05_L2_I_Einspeisung;05_L3_t_Einspeisung;05_L3_I_Einspeisung;05_L1_t_Pruefling;05_L1_I_Pruefling;05_L2_t_Pruefling;05_L2_I_Pruefling;05_L3_t_Pruefling;05_L3_I_Pruefling;20_L1_t_Einspeisung;20_L1_I_Einspeisung;20_L2_t_Einspeisung;20_L2_I_Einspeisung;20_L3_t_Einspeisung;20_L3_I_Einspeisung;20_L1_t_Pruefling;20_L1_I_Pruefling;20_L2_t_Pruefling;20_L2_I_Pruefling;20_L3_t_Pruefling;20_L3_I_Pruefling;50_L1_t_Einspeisung;50_L1_I_Einspeisung;50_L2_t_Einspeisung;50_L2_I_Einspeisung;50_L3_t_Einspeisung;50_L3_I_Einspeisung;50_L1_t_Pruefling;50_L1_I_Pruefling;50_L2_t_Pruefling;50_L2_I_Pruefling;50_L3_t_Pruefling;50_L3_I_Pruefling;80_L1_t_Einspeisung;80_L1_I_Einspeisung;80_L2_t_Einspeisung;80_L2_I_Einspeisung;80_L3_t_Einspeisung;80_L3_I_Einspeisung;80_L1_t_Pruefling;80_L1_I_Pruefling;80_L2_t_Pruefling;80_L2_I_Pruefling;80_L3_t_Pruefling;80_L3_I_Pruefling;90_L1_t_Einspeisung;90_L1_I_Einspeisung;90_L2_t_Einspeisung;90_L2_I_Einspeisung;90_L3_t_Einspeisung;90_L3_I_Einspeisung;90_L1_t_Pruefling;90_L1_I_Pruefling;90_L2_t_Pruefling;90_L2_I_Pruefling;90_L3_t_Pruefling;90_L3_I_Pruefling;100_L1_t_Einspeisung;100_L1_I_Einspeisung;100_L2_t_Einspeisung;100_L2_I_Einspeisung;100_L3_t_Einspeisung;100_L3_I_Einspeisung;100_L1_t_Pruefling;100_L1_I_Pruefling;100_L2_t_Pruefling;100_L2_I_Pruefling;100_L3_t_Pruefling;100_L3_I_Pruefling;120_L1_t_Einspeisung;120_L1_I_Einspeisung;120_L2_t_Einspeisung;120_L2_I_Einspeisung;120_L3_t_Einspeisung;120_L3_I_Einspeisung;120_L1_t_Pruefling;120_L1_I_Pruefling;120_L2_t_Pruefling;120_L2_I_Pruefling;120_L3_t_Pruefling;120_L3_I_Pruefling
64;189.864837646484;64;164.151077270508;64;199.938613891602;64;190.314056396484;64;164.423767089844;64;200.117584228516;64;803.463989257813;64;789.778747558594;64;783.360595703125;64;803.159606933594;64;789.489196777344;64;782.562927246094;64;1982.79833984375;64;2007.99792480469;64;2015.41528320313;64;1975.74658203125;64;2004.02160644531;64;2010.87377929688;64;3211.7119140625;64;3189.63891601563;64;3210.70483398438;64;3206.92919921875;64;3158.31469726563;64;3204.39990234375;64;3586.01123046875;64;3585.95288085938;64;3591.65356445313;64;3578.96606445313;64;3514.23583984375;64;3579.69897460938;64;3961.12744140625;64;3993.74731445313;64;3990.31884765625;64;3936.55786132813;64;3865.50634765625;64;3941.77368164063;64;4780.67529296875;64;4781.896484375;64;4807.68017578125;64;4631.6748046875;64;4501.12158203125;64;4622.17236328125
65;189.943740844727;65;164.257064819336;65;200.060317993164;65;190.328414916992;65;164.469024658203;65;200.175918579102;65;803.61083984375;65;789.942321777344;65;783.456115722656;65;803.063537597656;65;789.26416015625;65;782.141540527344;65;2012.67895507813;65;2016.65026855469;65;2019.16284179688;65;2018.70727539063;65;2017.25573730469;65;2015.52917480469;65;3208.67358398438;65;3186.34814453125;65;3206.79711914063;65;3208.69946289063;65;3159.36254882813;65;3205.2744140625;65;3588.0009765625;65;3586.81420898438;65;3591.31689453125;65;3580.22192382813;65;3514.75122070313;65;3578.1923828125;65;3962.7822265625;65;3995.59985351563;65;3992.19897460938;65;3937.80126953125;65;3867.04956054688;65;3943.42553710938;65;4779.60400390625;65;4780.2119140625;65;4805.3828125;65;4631.16357421875;65;4500.35205078125;65;4619.91455078125
66;189.847213745117;66;164.12760925293;66;199.888320922852;66;190.441879272461;66;164.485076904297;66;200.183731079102;66;803.332641601563;66;789.720397949219;66;783.019287109375;66;802.679260253906;66;789.315490722656;66;782.1318359375;66;2022.52807617188;66;2021.96350097656;66;2020.07751464844;66;2020.48474121094;66;2019.54577636719;66;2017.22790527344;66;3209.10034179688;66;3186.53173828125;66;3207.18286132813;66;3204.75903320313;66;3155.01635742188;66;3200.919921875;66;3589.84228515625;66;3588.49877929688;66;3592.75561523438;66;3582.583984375;66;3516.76513671875;66;3579.93798828125;66;3967.7275390625;66;3992.0234375;66;3987.55151367188;66;3941.4775390625;66;3863.65112304688;66;3939.66455078125;66;4778.89892578125;66;4779.3720703125;66;4804.37158203125;66;4629.20361328125;66;4499.4775390625;66;4619.67236328125
67;189.880783081055;67;164.154693603516;67;199.924987792969;67;190.273254394531;67;164.357208251953;67;199.992874145508;67;802.838989257813;67;789.504760742188;67;782.732543945313;67;802.534240722656;67;788.521118164063;67;781.833740234375;67;2022.65344238281;67;2022.77197265625;67;2020.16845703125;67;2020.14233398438;67;2020.13513183594;67;2016.58508300781;67;3209.10034179688;67;3186.53173828125;67;3207.18286132813;67;3204.75903320313;67;3155.01635742188;67;3200.919921875;67;3590.8095703125;67;3589.30322265625;67;3593.05712890625;67;3583.61279296875;67;3517.42358398438;67;3580.26684570313;67;4008.30004882813;67;4007.89916992188;67;3996.11181640625;67;3977.68359375;67;3875.611328125;67;3947.42456054688;67;4786.37841796875;67;4783.3134765625;67;4809.07421875;67;4635.9091796875;67;4502.25341796875;67;4623.34228515625
68;189.83708190918;68;164.114730834961;68;199.873992919922;68;190.342514038086;68;164.405426025391;68;200.12287902832;68;803.087341308594;68;789.150085449219;68;782.871948242188;68;802.534240722656;68;788.521118164063;68;781.833740234375;68;2022.65344238281;68;2022.77197265625;68;2020.16845703125;68;2019.91516113281;68;2019.48168945313;68;2016.29235839844;68;3205.7841796875;68;3185.46264648438;68;3203.78955078125;68;3201.3037109375;68;3154.79809570313;68;3197.29077148438;68;3586.892578125;68;3585.46166992188;68;3588.5166015625;68;3580.3544921875;68;3513.94653320313;68;3576.63793945313;68;4021.53076171875;68;4016.65185546875;68;4000.14135742188;68;3991.2744140625;68;3884.59765625;68;3951.44995117188;68;4811.8349609375;68;4791.365234375;68;4815.193359375;68;4656.6171875;68;4507.359375;68;4628.95751953125
69;189.956085205078;69;164.281402587891;69;200.078338623047;69;190.325622558594;69;164.459350585938;69;200.149154663086;69;803.630187988281;69;789.806335449219;69;783.593200683594;69;802.649047851563;69;788.74658203125;69;781.977233886719;69;2022.19030761719;69;2021.77917480469;69;2019.57702636719;69;2021.60595703125;69;2020.60864257813;69;2017.53564453125;69;3207.4404296875;69;3187.39038085938;69;3206.77978515625;69;3202.1640625;69;3155.81567382813;69;3199.47509765625;69;3586.85815429688;69;3585.85571289063;69;3588.23828125;69;3579.34619140625;69;3513.29345703125;69;3575.37377929688;69;4016.498046875;69;4010.61572265625;69;3996.20043945313;69;3986.75244140625;69;3878.95825195313;69;3949.12548828125;69;4820.2734375;69;4792.7802734375;69;4811.126953125;69;4663.9658203125;69;4508.97509765625;69;4626.31982421875
70;211.375122070313;70;170.964569091797;70;203.522308349609;70;203.755386352539;70;168.442993164063;70;202.436782836914;70;803.112976074219;70;789.44091796875;70;782.958312988281;70;803.464965820313;70;789.791015625;70;782.930358886719;70;2024.54223632813;70;2023.65942382813;70;2021.44421386719;70;2021.96484375;70;2020.84973144531;70;2017.96215820313;70;3207.4404296875;70;3187.39038085938;70;3206.77978515625;70;3203.46826171875;70;3156.98291015625;70;3201.16430664063;70;3588.1083984375;70;3588.53491210938;70;3590.3125;70;3582.70166015625;70;3517.818359375;70;3578.966796875;70;4022.07958984375;70;4014.8876953125;70;4001.09155273438;70;3991.00537109375;70;3881.75048828125;70;3951.86010742188;70;4821.9658203125;70;4797.05859375;70;4812.4912109375;70;4664.185546875;70;4513.26025390625;70;4627.53271484375
71;235.226547241211;71;180.167572021484;71;207.38525390625;71;238.581893920898;71;181.648422241211;71;207.710418701172;71;802.888854980469;71;789.206604003906;71;782.793029785156;71;802.456481933594;71;788.658020019531;71;781.837280273438;71;2022.86181640625;71;2021.61193847656;71;2019.36120605469;71;2019.61499023438;71;2018.2978515625;71;2015.18579101563;71;3208.25805664063;71;3187.02709960938;71;3207.591796875;71;3206.267578125;71;3158.42529296875;71;3203.95678710938;71;3584.21411132813;71;3584.98657226563;71;3586.4384765625;71;3576.33618164063;71;3512.37768554688;71;3572.884765625;71;4024.10327148438;71;4017.95678710938;71;4003.0654296875;71;3993.83740234375;71;3884.25708007813;71;3954.69750976563;71;4824.67626953125;71;4799.55859375;71;4815.29296875;71;4667.4150390625;71;4515.013671875;71;4629.17626953125
72;238.164749145508;72;181.428466796875;72;207.471374511719;72;238.581893920898;72;181.648422241211;72;207.710418701172;72;803.798828125;72;789.935852050781;72;783.7021484375;72;803.348266601563;72;789.319152832031;72;782.80859375;72;2021.66162109375;72;2020.38854980469;72;2018.10180664063;72;2020.55810546875;72;2018.931640625;72;2015.72058105469;72;3207.86767578125;72;3184.98876953125;72;3206.20483398438;72;3203.31176757813;72;3155.142578125;72;3200.27465820313;72;3584.115234375;72;3585.05249023438;72;3586.91430664063;72;3578.06909179688;72;3514.67211914063;72;3575.41088867188;72;4023.34643554688;72;4018.12939453125;72;4002.71557617188;72;3992.8583984375;72;3885.30078125;72;3953.72900390625;72;4821.81494140625;72;4795.73486328125;72;4811.1787109375;72;4664.7783203125;72;4511.66259765625;72;4626.1533203125
73;238.372344970703;73;181.654556274414;73;207.682861328125;73;238.823211669922;73;181.81086730957;73;207.834075927734;73;805.19091796875;73;796.15771484375;73;798.2021484375;73;804.405334472656;73;793.267700195313;73;791.378540039063;73;2022.26647949219;73;2020.96997070313;73;2018.52209472656;73;2019.49267578125;73;2018.07836914063;73;2014.76696777344;73;3213.56616210938;73;3190.47900390625;73;3212.65161132813;73;3207.35400390625;73;3158.50537109375;73;3205.283203125;73;3582.89794921875;73;3583.38842773438;73;3585.7548828125;73;3575.57666015625;73;3512.31909179688;73;3573.21337890625;73;4020.07104492188;73;4014.7666015625;73;4000.31958007813;73;3990.45141601563;73;3883.08422851563;73;3951.77709960938;73;4824.69189453125;73;4797.97900390625;73;4812.68017578125;73;4667.82421875;73;4513.49609375;73;4627.31982421875
74;238.416213989258;74;181.613189697266;74;207.646774291992;74;240.494873046875;74;188.768798828125;74;208.83740234375;74;806.966735839844;74;801.854125976563;74;815.258850097656;74;806.958862304688;74;801.391357421875;74;813.964294433594;74;2022.26647949219;74;2020.96997070313;74;2018.52209472656;74;2021.85485839844;74;2020.29016113281;74;2017.03002929688;74;3210.80493164063;74;3188.14233398438;74;3203.84155273438;74;3207.2216796875;74;3159.02270507813;74;3201.80053710938;74;3585.7470703125;74;3586.64892578125;74;3588.302734375;74;3578.45483398438;74;3515.111328125;74;3575.55908203125;74;4020.12939453125;74;4013.58813476563;74;3999.9912109375;74;3990.13427734375;74;3881.20971679688;74;3951.39208984375;74;4817.47119140625;74;4793.0224609375;74;4806.912109375;74;4661.51171875;74;4509.96435546875;74;4622.05859375
75;242.105422973633;75;197.28450012207;75;210.430740356445;75;240.494873046875;75;188.768798828125;75;208.83740234375;75;806.966735839844;75;801.854125976563;75;815.258850097656;75;807.216186523438;75;801.915100097656;75;814.95068359375;75;2025.24206542969;75;2023.58044433594;75;2021.19921875;75;2022.92272949219;75;2021.47387695313;75;2017.41552734375;75;3207.48217773438;75;3181.880859375;75;3181.59106445313;75;3201.99096679688;75;3152.58471679688;75;3176.14111328125;75;3584.07861328125;75;3584.76513671875;75;3586.52075195313;75;3576.23510742188;75;3512.92724609375;75;3573.25463867188;75;4005.02490234375;75;3998.171875;75;3984.25244140625;75;3977.25317382813;75;3868.482421875;75;3938.33447265625;75;4826.31982421875;75;4799.90185546875;75;4815.17333984375;75;4668.04345703125;75;4515.5556640625;75;4629.13134765625
76;248.304779052734;76;222.661178588867;76;215.770950317383;76;248.611465454102;76;222.154937744141;76;215.726104736328;76;806.888549804688;76;801.498168945313;76;815.133544921875;76;806.879577636719;76;801.083618164063;76;814.387939453125;76;2024.93334960938;76;2023.34118652344;76;2021.2783203125;76;2022.62683105469;76;2020.9052734375;76;2017.94409179688;76;3205.0810546875;76;3177.35205078125;76;3178.5068359375;76;3200.03540039063;76;3148.6123046875;76;3172.47216796875;76;3588.3994140625;76;3588.95849609375;76;3591.1171875;76;3582.06225585938;76;3517.970703125;76;3579.19140625;76;4010.22802734375;76;4005.15185546875;76;3990.56396484375;76;3981.13891601563;76;3874.47900390625;76;3942.80029296875;76;4823.9375;76;4796.03662109375;76;4811.1953125;76;4666.8037109375;76;4511.5751953125;76;4626.20361328125
77;247.990798950195;77;222.513305664063;77;215.633499145508;77;248.622619628906;77;222.947174072266;77;216.023391723633;77;807.580871582031;77;802.05029296875;77;816.18115234375;77;807.1962890625;77;801.464233398438;77;815.137145996094;77;2020.29907226563;77;2001.77209472656;77;1996.30749511719;77;2019.85864257813;77;2008.82934570313;77;2000.8740234375;77;3206.876953125;77;3178.82397460938;77;3180.216796875;77;3201.37719726563;77;3149.27880859375;77;3173.5673828125;77;3583.0107421875;77;3583.57983398438;77;3584.88598632813;77;3575.6240234375;77;3512.50122070313;77;3571.93212890625;77;4012.89282226563;77;4008.75415039063;77;3994.23803710938;77;3982.95239257813;77;3876.60668945313;77;3946.32250976563;77;4823.9375;77;4796.03662109375;77;4811.1953125;77;4664.06982421875;77;4510.89794921875;77;4625.56396484375
78;248.287261962891;78;222.756881713867;78;215.895065307617;78;248.078155517578;78;222.504486083984;78;215.536636352539;78;805.667236328125;78;800.382202148438;78;814.455139160156;78;805.772094726563;78;800.057861328125;78;813.923706054688;78;2010.50024414063;78;1956.83288574219;78;1974.5078125;78;2009.27478027344;78;1957.62072753906;78;1972.06677246094;78;3203.18408203125;78;3175.95654296875;78;3176.4033203125;78;3198.4794921875;78;3147.154296875;78;3170.5234375;78;3586.89892578125;78;3587.75927734375;78;3588.70458984375;78;3577.70703125;78;3514.44458007813;78;3574.720703125;78;4016.9296875;78;4009.9345703125;78;3997.09643554688;78;3987.20263671875;78;3878.53930664063;78;3948.9052734375;78;4820.60791015625;78;4794.935546875;78;4810.5771484375;78;4664.06982421875;78;4510.89794921875;78;4625.56396484375
79;247.197036743164;79;221.798950195313;79;214.942901611328;79;246.424728393555;79;221.018280029297;79;214.071182250977;79;807.382690429688;79;801.864501953125;79;816.178588867188;79;806.783447265625;79;801.118774414063;79;815.022399902344;79;2011.58740234375;79;1957.63818359375;79;1977.2158203125;79;2009.17834472656;79;1954.91931152344;79;1973.53491210938;79;3202.60791015625;79;3177.49877929688;79;3176.38891601563;79;3198.39086914063;79;3148.72802734375;79;3170.39404296875;79;3585.82446289063;79;3586.47583007813;79;3587.9462890625;79;3582.02587890625;79;3517.47924804688;79;3579.66040039063;79;4019.50512695313;79;4012.74536132813;79;3999.11181640625;79;3989.70336914063;79;3880.09936523438;79;3950.87817382813;79;4824.40087890625;79;4794.75390625;79;4811.67822265625;79;4666.9052734375;79;4510.34130859375;79;4626.7998046875
80;246.120590209961;80;220.889175415039;80;214.075592041016;80;240.606231689453;80;219.100173950195;80;213.982818603516;80;808.027465820313;80;802.194580078125;80;816.707153320313;80;807.517333984375;80;801.506774902344;80;815.588806152344;80;2011.56018066406;80;1957.96826171875;80;1977.70043945313;80;2009.369140625;80;1955.43737792969;80;1974.24951171875;80;3203.50732421875;80;3178.20166015625;80;3178.81860351563;80;3198.6923828125;80;3148.83862304688;80;3171.77124023438;80;3589.26147460938;80;3589.64404296875;80;3591.86889648438;80;3582.02587890625;80;3517.47924804688;80;3579.66040039063;80;4020.7734375;80;4015.57739257813;80;4000.154296875;80;3990.68090820313;80;3882.86596679688;80;3951.36791992188;80;4826.45751953125;80;4797.88818359375;80;4813.7265625;80;4668.66796875;80;4513.21484375;80;4628.1806640625
81;203.881072998047;81;206.110900878906;81;209.762176513672;81;207.471374511719;81;207.384963989258;81;210.241104125977;81;808.224975585938;81;802.230590820313;81;816.814392089844;81;808.26513671875;81;802.057861328125;81;816.326904296875;81;2010.59094238281;81;1957.49145507813;81;1977.05700683594;81;2009.14099121094;81;1955.56701660156;81;1974.23254394531;81;3195.171875;81;3169.82250976563;81;3169.96362304688;81;3192.33813476563;81;3143.18310546875;81;3165.6328125;81;3589.98510742188;81;3590.50317382813;81;3591.98950195313;81;3583.05834960938;81;3518.98193359375;81;3579.53930664063;81;4015.61791992188;81;4010.40258789063;81;3996.07983398438;81;3986.41040039063;81;3879.4033203125;81;3948.09521484375;81;4823.4462890625;81;4796.44091796875;81;4810.36376953125;81;4665.71533203125;81;4512.138671875;81;4626.1953125
82;200.472366333008;82;205.139389038086;82;209.28581237793;82;200.962036132813;82;205.430252075195;82;209.512252807617;82;807.913024902344;82;802.085571289063;82;816.415771484375;82;807.330505371094;82;801.176635742188;82;815.220581054688;82;2008.90966796875;82;1955.71752929688;82;1975.14758300781;82;2006.57678222656;82;1953.43505859375;82;1971.85266113281;82;3201.7783203125;82;3173.96655273438;82;3174.96533203125;82;3194.32666015625;82;3143.14721679688;82;3166.80444335938;82;3590.4248046875;82;3590.80639648438;82;3592.70776367188;82;3583.28979492188;82;3519.29833984375;82;3579.63159179688;82;4016.40966796875;82;4011.98046875;82;3997.87548828125;82;3986.6162109375;82;3880.1142578125;82;3949.25805664063;82;4829.7265625;82;4802.5771484375;82;4816.38427734375;82;4671.0478515625;82;4517.02978515625;82;4630.3935546875
83;200.472366333008;83;205.139389038086;83;209.28581237793;83;200.822555541992;83;205.309844970703;83;209.355865478516;83;808.414733886719;83;802.689086914063;83;817.084106445313;83;808.36767578125;83;802.388671875;83;816.409851074219;83;2010.16784667969;83;1956.96032714844;83;1976.54443359375;83;2007.57690429688;83;1953.99890136719;83;1972.96411132813;83;3204.7548828125;83;3177.29736328125;83;3177.169921875;83;3199.62329101563;83;3147.35864257813;83;3171.48803710938;83;3590.4248046875;83;3590.80639648438;83;3592.70776367188;83;3582.67504882813;83;3517.99291992188;83;3579.94555664063;83;4017.35913085938;83;4012.64501953125;83;3998.08251953125;83;3987.9287109375;83;3880.41772460938;83;3949.81982421875;83;4824.5595703125;83;4797.568359375;83;4812.0146484375;83;4667.37548828125;83;4513.53369140625;83;4626.81591796875
84;200.529266357422;84;205.226577758789;84;209.384368896484;84;200.963684082031;84;205.434280395508;84;209.483703613281;84;808.228393554688;84;802.244995117188;84;816.751220703125;84;807.82861328125;84;801.570556640625;84;815.721923828125;84;2009.89123535156;84;1956.87219238281;84;1976.72436523438;84;2008.15869140625;84;1955.01171875;84;1973.75366210938;84;3217.82543945313;84;3218.29809570313;84;3188.59765625;84;3211.81616210938;84;3182.13403320313;84;3180.56665039063;84;3589.4658203125;84;3590.21704101563;84;3592.35791015625;84;3579.73168945313;84;3515.49438476563;84;3576.17309570313;84;4010.86010742188;84;4006.0576171875;84;3991.31420898438;84;3982.23095703125;84;3876.0224609375;84;3944.0859375;84;4824.46044921875;84;4797.58349609375;84;4812.8583984375;84;4666.13525390625;84;4513.41796875;84;4627.505859375
85;200.416885375977;85;205.074508666992;85;209.233093261719;85;200.954025268555;85;205.493942260742;85;209.560684204102;85;808.335266113281;85;802.304321289063;85;816.901245117188;85;808.142700195313;85;802.006164550781;85;816.240295410156;85;2007.23852539063;85;1954.8896484375;85;1974.31176757813;85;2005.07312011719;85;1952.69616699219;85;1970.97314453125;85;3216.98046875;85;3230.33203125;85;3192.60131835938;85;3212.40185546875;85;3200.24340820313;85;3186.09887695313;85;3588.88525390625;85;3588.3447265625;85;3590.39184570313;85;3581.89086914063;85;3517.05541992188;85;3577.72265625;85;4010.86010742188;85;4006.0576171875;85;3991.31420898438;85;3985.19799804688;85;3878.08911132813;85;3947.23803710938;85;4828.12744140625;85;4802.84619140625;85;4817.484375;85;4670.17578125;85;4517.400390625;85;4631.13427734375
86;200.57568359375;86;205.208526611328;86;209.387466430664;86;200.870529174805;86;205.322601318359;86;209.404067993164;86;808.373474121094;86;802.458374023438;86;817.005249023438;86;808.025024414063;86;801.883239746094;86;816.109558105469;86;2006.12744140625;86;1953.35852050781;86;1973.00170898438;86;2004.46362304688;86;1951.76818847656;86;1970.07409667969;86;3219.58227539063;86;3233.4921875;86;3195.60107421875;86;3204.7958984375;86;3197.9140625;86;3188.73779296875;86;3585.53930664063;86;3585.0537109375;86;3587.11572265625;86;3578.3740234375;86;3514.08544921875;86;3574.99072265625;86;4012.36376953125;86;4005.60815429688;86;3991.68188476563;86;3983.40991210938;86;3875.44311523438;86;3944.58471679688;86;4825.53955078125;86;4800.6162109375;86;4814.81787109375;86;4667.6845703125;86;4515.66015625;86;4628.8798828125
87;200.57568359375;87;205.208526611328;87;209.387466430664;87;201.100143432617;87;205.464096069336;87;209.531219482422;87;791.046508789063;87;795.424743652344;87;814.696960449219;87;769.168334960938;87;788.031433105469;87;812.016967773438;87;2010.19836425781;87;1957.17053222656;87;1976.98413085938;87;2006.94897460938;87;1954.05102539063;87;1972.32250976563;87;3205.73095703125;87;3227.185546875;87;3195.85961914063;87;3204.7958984375;87;3197.9140625;87;3188.73779296875;87;3592.14208984375;87;3586.39428710938;87;3588.06811523438;87;3581.94116210938;87;3514.00805664063;87;3574.47534179688;87;4016.93286132813;87;4018.1552734375;87;4010.40698242188;87;3987.23095703125;87;3883.98461914063;87;3958.94189453125;87;4808.59619140625;87;4793.3115234375;87;4811.4189453125;87;4653.56591796875;87;4510.982421875;87;4626.21875
88;200.563461303711;88;205.175308227539;88;209.340713500977;88;200.946136474609;88;205.340270996094;88;209.401992797852;88;766.5048828125;88;787.423034667969;88;812.420104980469;88;761.798461914063;88;785.46826171875;88;810.4423828125;88;2010.47570800781;88;1957.88537597656;88;1977.8388671875;88;2008.1298828125;88;1955.26806640625;88;1974.43090820313;88;3175.17407226563;88;3213.83935546875;88;3190.79028320313;88;3173.60522460938;88;3185.869140625;88;3185.52294921875;88;3630.41040039063;88;3601.54638671875;88;3597.59130859375;88;3620.72314453125;88;3527.6513671875;88;3584.841796875;88;4006.69384765625;88;4014.90087890625;88;4020.89916992188;88;3979.2109375;88;3882.3828125;88;3969.6962890625;88;4787.09765625;88;4787.2265625;88;4809.162109375;88;4636.134765625;88;4505.7138671875;88;4624.05859375
89;200.652099609375;89;205.301284790039;89;209.445678710938;89;201.062057495117;89;205.520248413086;89;209.575836181641;89;762.041687011719;89;786.074096679688;89;811.430297851563;89;761.798461914063;89;785.46826171875;89;810.4423828125;89;2010.0634765625;89;1957.38513183594;89;1977.37890625;89;2008.19946289063;89;1954.99536132813;89;1974.19897460938;89;3170.96704101563;89;3212.41748046875;89;3188.61352539063;89;3166.849609375;89;3183.68383789063;89;3183.42944335938;89;3637.44604492188;89;3601.7578125;89;3593.66918945313;89;3628.97875976563;89;3527.66284179688;89;3580.87768554688;89;4016.36157226563;89;4021.32836914063;89;4031.212890625;89;3986.0830078125;89;3883.9736328125;89;3978.2421875;89;4772.771484375;89;4777.99951171875;89;4798.97314453125;89;4625.22119140625;89;4498.92578125;89;4615.02978515625
90;200.659561157227;90;205.22135925293;90;209.420150756836;90;201.14778137207;90;205.558563232422;90;209.617752075195;90;760.391723632813;90;784.766357421875;90;809.645263671875;90;760.1416015625;90;784.200744628906;90;808.690185546875;90;2010.76513671875;90;1957.55310058594;90;1977.86840820313;90;2007.44372558594;90;1954.14538574219;90;1973.53869628906;90;3171.56298828125;90;3213.1318359375;90;3190.7763671875;90;3169.06811523438;90;3186.896484375;90;3186.13842773438;90;3641.09521484375;90;3606.6904296875;90;3596.07495117188;90;3632.69262695313;90;3531.64208984375;90;3582.82763671875;90;4018.84814453125;90;4022.232421875;90;4031.76831054688;90;3989.34155273438;90;3886.50756835938;90;3978.76953125;90;4775.89208984375;90;4781.5673828125;90;4802.50341796875;90;4627.4521484375;90;4501.47314453125;90;4617.85009765625
91;200.552551269531;91;205.137771606445;91;209.299942016602;91;200.979507446289;91;205.377532958984;91;209.457565307617;91;761.521240234375;91;785.724670410156;91;810.591979980469;91;760.95263671875;91;784.923400878906;91;809.412841796875;91;2008.55126953125;91;1955.50756835938;91;1975.64343261719;91;2005.81909179688;91;1952.8857421875;91;1971.73474121094;91;3173.82006835938;91;3216.4296875;91;3192.548828125;91;3168.12475585938;91;3187.630859375;91;3185.52880859375;91;3638.732421875;91;3606.2734375;91;3594.83447265625;91;3631.53784179688;91;3532.67626953125;91;3582.56396484375;91;4023.271484375;91;4026.55981445313;91;4036.6611328125;91;3992.88647460938;91;3889.88525390625;91;3982.66674804688;91;4785.03515625;91;4786.88671875;91;4808.4248046875;91;4633.95849609375;91;4505.45849609375;91;4623.134765625
92;200.642532348633;92;205.205261230469;92;209.352478027344;92;201.087112426758;92;205.491195678711;92;209.592361450195;92;761.521240234375;92;785.724670410156;92;810.591979980469;92;761.364929199219;92;785.414855957031;92;809.917358398438;92;2008.90979003906;92;1956.26733398438;92;1975.93688964844;92;2005.81909179688;92;1952.8857421875;92;1971.73474121094;92;3172.72705078125;92;3216.30541992188;92;3191.86572265625;92;3168.12475585938;92;3187.630859375;92;3185.52880859375;92;3638.845703125;92;3606.95068359375;92;3594.98583984375;92;3631.51684570313;92;3533.29541015625;92;3582.79345703125;92;4019.53100585938;92;4024.279296875;92;4034.66088867188;92;3990.09643554688;92;3888.86303710938;92;3981.79174804688;92;4779.63720703125;92;4781.60888671875;92;4803.55029296875;92;4631.06689453125;92;4500.96923828125;92;4618.76904296875
93;200.49494934082;93;205.091201782227;93;209.225402832031;93;200.889434814453;93;205.297454833984;93;209.334533691406;93;761.299987792969;93;785.505798339844;93;810.490417480469;93;760.6533203125;93;784.53369140625;93;809.254333496094;93;2009.94702148438;93;1960.22985839844;93;1982.54296875;93;2007.97338867188;93;1956.56640625;93;1976.2666015625;93;3164.52978515625;93;3207.39965820313;93;3183.19897460938;93;3160.4765625;93;3179.80517578125;93;3177.03369140625;93;3636.48950195313;93;3604.68432617188;93;3592.26171875;93;3628.55883789063;93;3531.28393554688;93;3579.69848632813;93;4022.2978515625;93;4026.16235351563;93;4037.20434570313;93;3991.72583007813;93;3889.43383789063;93;3983.01318359375;93;4783.07861328125;93;4785.61083984375;93;4807.38720703125;93;4632.90966796875;93;4504.265625;93;4622.32470703125
94;200.749786376953;94;205.324111938477;94;209.503616333008;94;201.114456176758;94;205.515502929688;94;209.593795776367;94;761.871337890625;94;786.421752929688;94;811.570007324219;94;761.836120605469;94;786.118957519531;94;810.8271484375;94;2012.68920898438;94;1970.47338867188;94;2007.4794921875;94;2009.79736328125;94;1966.86962890625;94;2001.30224609375;94;3164.52978515625;94;3207.39965820313;94;3183.19897460938;94;3160.82885742188;94;3180.16528320313;94;3177.01635742188;94;3635.5537109375;94;3602.85424804688;94;3591.248046875;94;3626.7490234375;94;3528.34155273438;94;3578.37963867188;94;4018.92822265625;94;4021.37573242188;94;4034.0126953125;94;3990.49047851563;94;3885.71557617188;94;3981.25805664063;94;4777.04345703125;94;4781.0390625;94;4802.2763671875;94;4628.7431640625;94;4501.0615234375;94;4617.53173828125
