05_L1_t_Einspeisung;05_L1_I_Einspeisung;05_L2_t_Einspeisung;05_L2_I_Einspeisung;05_L3_t_Einspeisung;05_L3_I_Einspeisung;05_L1_t_Pruefling;05_L1_I_Pruefling;05_L2_t_Pruefling;05_L2_I_Pruefling;05_L3_t_Pruefling;05_L3_I_Pruefling;20_L1_t_Einspeisung;20_L1_I_Einspeisung;20_L2_t_Einspeisung;20_L2_I_Einspeisung;20_L3_t_Einspeisung;20_L3_I_Einspeisung;20_L1_t_Pruefling;20_L1_I_Pruefling;20_L2_t_Pruefling;20_L2_I_Pruefling;20_L3_t_Pruefling;20_L3_I_Pruefling;50_L1_t_Einspeisung;50_L1_I_Einspeisung;50_L2_t_Einspeisung;50_L2_I_Einspeisung;50_L3_t_Einspeisung;50_L3_I_Einspeisung;50_L1_t_Pruefling;50_L1_I_Pruefling;50_L2_t_Pruefling;50_L2_I_Pruefling;50_L3_t_Pruefling;50_L3_I_Pruefling;80_L1_t_Einspeisung;80_L1_I_Einspeisung;80_L2_t_Einspeisung;80_L2_I_Einspeisung;80_L3_t_Einspeisung;80_L3_I_Einspeisung;80_L1_t_Pruefling;80_L1_I_Pruefling;80_L2_t_Pruefling;80_L2_I_Pruefling;80_L3_t_Pruefling;80_L3_I_Pruefling;90_L1_t_Einspeisung;90_L1_I_Einspeisung;90_L2_t_Einspeisung;90_L2_I_Einspeisung;90_L3_t_Einspeisung;90_L3_I_Einspeisung;90_L1_t_Pruefling;90_L1_I_Pruefling;90_L2_t_Pruefling;90_L2_I_Pruefling;90_L3_t_Pruefling;90_L3_I_Pruefling;100_L1_t_Einspeisung;100_L1_I_Einspeisung;100_L2_t_Einspeisung;100_L2_I_Einspeisung;100_L3_t_Einspeisung;100_L3_I_Einspeisung;100_L1_t_Pruefling;100_L1_I_Pruefling;100_L2_t_Pruefling;100_L2_I_Pruefling;100_L3_t_Pruefling;100_L3_I_Pruefling;120_L1_t_Einspeisung;120_L1_I_Einspeisung;120_L2_t_Einspeisung;120_L2_I_Einspeisung;120_L3_t_Einspeisung;120_L3_I_Einspeisung;120_L1_t_Pruefling;120_L1_I_Pruefling;120_L2_t_Pruefling;120_L2_I_Pruefling;120_L3_t_Pruefling;120_L3_I_Pruefling
84;144.597717285156;84;126.818939208984;84;144.412719726563;84;144.793960571289;84;127.05305480957;84;144.751998901367;84;562.882507324219;84;590.645202636719;84;596.115417480469;84;562.045959472656;84;590.229858398438;84;595.846923828125;84;1482.77795410156;84;1510.05078125;84;1510.23071289063;84;1478.48229980469;84;1506.25512695313;84;1508.09887695313;84;2416.40454101563;84;2438.77978515625;84;2421.20922851563;84;2404.9970703125;84;2407.25634765625;84;2413.4404296875;84;2658.91772460938;84;2666.08715820313;84;2698.30615234375;84;2649.75439453125;84;2615.01220703125;84;2693.88354492188;84;3005.03857421875;84;2986.54370117188;84;3010.79125976563;84;2992.0693359375;84;2896.31787109375;84;3005.51684570313;84;3607.79345703125;84;3604.62939453125;84;3603.80419921875;84;3570.38256835938;84;3408.84399414063;84;3570.52612304688
85;144.612503051758;85;126.818634033203;85;144.427490234375;85;144.803970336914;85;127.04670715332;85;144.766510009766;85;562.660705566406;85;590.649841308594;85;595.995544433594;85;561.8876953125;85;590.113891601563;85;595.793701171875;85;1485.06555175781;85;1509.74951171875;85;1509.94152832031;85;1493.39904785156;85;1510.80102539063;85;1509.96069335938;85;2420.23022460938;85;2442.14819335938;85;2425.13916015625;85;2411.61401367188;85;2400.95532226563;85;2416.89868164063;85;2660.06958007813;85;2667.28637695313;85;2699.51220703125;85;2651.66625976563;85;2617.11474609375;85;2696.08129882813;85;3004.05395507813;85;2985.9697265625;85;3010.52978515625;85;2990.4921875;85;2896.755859375;85;3005.90112304688;85;3607.79345703125;85;3604.62939453125;85;3603.80419921875;85;3570.31420898438;85;3409.8115234375;85;3571.80688476563
86;144.577606201172;86;126.827011108398;86;144.44758605957;86;144.774032592773;86;127.04768371582;86;144.762649536133;86;562.782287597656;86;590.5849609375;86;596.056213378906;86;562.059143066406;86;590.216491699219;86;595.86767578125;86;1518.66760253906;86;1521.548828125;86;1514.44348144531;86;1493.39904785156;86;1510.80102539063;86;1509.96069335938;86;2412.62573242188;86;2396.81420898438;86;2411.11450195313;86;2399.36206054688;86;2355.13427734375;86;2402.7939453125;86;2663.54028320313;86;2669.13452148438;86;2701.19384765625;86;2652.24194335938;86;2617.12646484375;86;2695.44140625;86;3003.02294921875;86;2986.55346679688;86;3011.22045898438;86;2991.40502929688;86;2897.05346679688;86;3006.15405273438;86;3605.04028320313;86;3604.86108398438;86;3603.38452148438;86;3567.7724609375;86;3408.3544921875;86;3569.74194335938
87;144.546340942383;87;126.818336486816;87;144.415832519531;87;144.736740112305;87;127.010757446289;87;144.72998046875;87;562.602416992188;87;590.494812011719;87;595.72802734375;87;561.762329101563;87;590.044860839844;87;595.568115234375;87;1534.79467773438;87;1529.17810058594;87;1516.59606933594;87;1532.4111328125;87;1527.77136230469;87;1515.60083007813;87;2403.50561523438;87;2375.154296875;87;2403.70727539063;87;2397.95336914063;87;2350.20776367188;87;2403.11743164063;87;2663.54028320313;87;2669.13452148438;87;2701.19384765625;87;2653.5390625;87;2617.28857421875;87;2696.26098632813;87;3003.66552734375;87;2986.99829101563;87;3011.11547851563;87;2991.35302734375;87;2898.25439453125;87;3005.65185546875;87;3605.04028320313;87;3604.86108398438;87;3603.38452148438;87;3569.01489257813;87;3408.40991210938;87;3570.390625
88;144.539001464844;88;126.792556762695;88;144.370193481445;88;144.743011474609;88;127.037445068359;88;144.697830200195;88;562.601013183594;88;590.653198242188;88;595.796813964844;88;561.606689453125;88;589.929748535156;88;595.309020996094;88;1535.84130859375;88;1530.4814453125;88;1516.71105957031;88;1531.10473632813;88;1526.70642089844;88;1514.10559082031;88;2407.20922851563;88;2378.76513671875;88;2408.02001953125;88;2399.73120117188;88;2352.38500976563;88;2405.31982421875;88;2662.27734375;88;2668.69506835938;88;2699.7490234375;88;2650.58227539063;88;2614.74975585938;88;2693.05883789063;88;3002.65454101563;88;2985.44409179688;88;3000.92529296875;88;2987.44213867188;88;2894.85595703125;88;2978.18676757813;88;3607.19897460938;88;3605.21875;88;3604.52001953125;88;3570.16748046875;88;3409.42016601563;88;3571.62084960938
89;144.585571289063;89;126.80818939209;89;144.397567749023;89;144.797561645508;89;127.042922973633;89;144.753540039063;89;562.603881835938;89;590.602478027344;89;595.738403320313;89;563.970092773438;89;590.823059082031;89;596.102294921875;89;1534.11389160156;89;1528.54016113281;89;1514.71337890625;89;1531.65966796875;89;1526.86352539063;89;1514.02453613281;89;2406.75146484375;89;2378.798828125;89;2408.59887695313;89;2398.82666015625;89;2351.42431640625;89;2404.99267578125;89;2662.27734375;89;2668.69506835938;89;2699.7490234375;89;2652.80297851563;89;2617.287109375;89;2695.50659179688;89;2998.37939453125;89;2976.71166992188;89;2974.12915039063;89;2984.8564453125;89;2890.03247070313;89;2966.8095703125;89;3605.248046875;89;3605.01147460938;89;3602.61645507813;89;3569.3388671875;89;3408.87084960938;89;3570.087890625
90;144.583526611328;90;126.826393127441;90;144.423385620117;90;144.757690429688;90;127.026504516602;90;144.737670898438;90;610.505615234375;90;606.93896484375;90;601.468017578125;90;596.364379882813;90;601.521545410156;90;599.883483886719;90;1536.91491699219;90;1531.15844726563;90;1516.912109375;90;1532.55590820313;90;1527.98742675781;90;1514.52648925781;90;2404.95483398438;90;2376.70922851563;90;2406.6279296875;90;2398.55541992188;90;2351.38330078125;90;2403.6572265625;90;2663.32543945313;90;2669.2685546875;90;2700.31494140625;90;2654.2587890625;90;2618.58374023438;90;2696.9697265625;90;3000.28515625;90;2975.8447265625;90;2975.36450195313;90;2987.57543945313;90;2891.34594726563;90;2970.12866210938;90;3602.62646484375;90;3604.13549804688;90;3602.85693359375;90;3567.580078125;90;3408.98779296875;90;3569.697265625
91;144.556289672852;91;126.816162109375;91;144.400451660156;91;144.71403503418;91;127.015663146973;91;144.706893920898;91;613.809020996094;91;608.631225585938;91;601.558166503906;91;612.999755859375;91;607.822448730469;91;601.514282226563;91;1534.90539550781;91;1529.72570800781;91;1515.39074707031;91;1531.47290039063;91;1527.62280273438;91;1514.23767089844;91;2408.16040039063;91;2379.72338867188;91;2409.10986328125;91;2401.25073242188;91;2353.7275390625;91;2405.73095703125;91;2662.01611328125;91;2669.57446289063;91;2700.09033203125;91;2653.71508789063;91;2618.02490234375;91;2696.0546875;91;3000.28515625;91;2975.8447265625;91;2975.36450195313;91;2987.818359375;91;2891.27905273438;91;2970.45678710938;91;3604.64575195313;91;3603.99340820313;91;3603.1201171875;91;3566.50512695313;91;3407.755859375;91;3569.72729492188
92;144.39079284668;92;126.687049865723;92;144.226608276367;92;144.593704223633;92;126.926956176758;92;144.549850463867;92;613.910217285156;92;608.871215820313;92;601.574951171875;92;612.871276855469;92;608.166687011719;92;601.301086425781;92;1535.6015625;92;1530.64404296875;92;1516.27221679688;92;1531.07702636719;92;1527.33276367188;92;1514.07592773438;92;2408.123046875;92;2379.57739257813;92;2408.58666992188;92;2400.4169921875;92;2353.34521484375;92;2404.88305664063;92;2659.75366210938;92;2667.65576171875;92;2698.08618164063;92;2651.84350585938;92;2617.18139648438;92;2694.17211914063;92;2999.01806640625;92;2973.95971679688;92;2973.31958007813;92;2988.19921875;92;2890.79858398438;92;2970.40673828125;92;3606.10913085938;92;3604.08056640625;92;3602.220703125;92;3568.44580078125;92;3408.146484375;92;3568.61303710938
93;144.471343994141;93;126.682456970215;93;144.246658325195;93;144.706771850586;93;126.932456970215;93;144.62663269043;93;613.971374511719;93;608.655090332031;93;601.590576171875;93;613.037475585938;93;608.393920898438;93;601.481079101563;93;1533.12866210938;93;1527.31372070313;93;1513.51489257813;93;1532.00610351563;93;1527.32971191406;93;1514.70947265625;93;2407.90478515625;93;2380.36474609375;93;2408.98901367188;93;2400.73046875;93;2354.02563476563;93;2405.75561523438;93;2666.68212890625;93;2668.78173828125;93;2697.42797851563;93;2650.02221679688;93;2616.47827148438;93;2692.9658203125;93;2998.1474609375;93;2974.46484375;93;2973.5126953125;93;2985.01416015625;93;2889.06958007813;93;2967.33959960938;93;3605.8232421875;93;3604.7744140625;93;3603.17822265625;93;3570.47534179688;93;3409.314453125;93;3570.3974609375
94;144.578399658203;94;126.802825927734;94;144.414596557617;94;144.749603271484;94;127.052619934082;94;144.749954223633;94;613.956298828125;94;608.477355957031;94;601.432250976563;94;612.98876953125;94;608.03857421875;94;601.285522460938;94;1535.63403320313;94;1530.52429199219;94;1516.26550292969;94;1529.34997558594;94;1524.60180664063;94;1511.61328125;94;2407.494140625;94;2380.23193359375;94;2409.02612304688;94;2400.08959960938;94;2353.71630859375;94;2405.82885742188;94;2704.02807617188;94;2684.63916015625;94;2705.52270507813;94;2676.58154296875;94;2625.22705078125;94;2696.587890625;94;2999.69262695313;94;2975.56567382813;94;2975.29443359375;94;2986.59814453125;94;2890.45434570313;94;2969.7265625;94;3605.66015625;94;3605.37377929688;94;3603.6943359375;94;3569.2978515625;94;3409.7216796875;94;3570.64575195313
95;144.576568603516;95;126.852348327637;95;144.448669433594;95;144.74739074707;95;127.090240478516;95;144.782623291016;95;614.11376953125;95;608.60546875;95;601.73974609375;95;613.221984863281;95;607.992919921875;95;601.386108398438;95;1535.63403320313;95;1530.52429199219;95;1516.26550292969;95;1532.80615234375;95;1528.53979492188;95;1515.66833496094;95;2409.24194335938;95;2381.44580078125;95;2410.537109375;95;2401.04467773438;95;2354.19604492188;95;2406.36499023438;95;2711.34448242188;95;2688.73095703125;95;2704.51293945313;95;2701.84521484375;95;2637.21484375;95;2702.583984375;95;2999.79223632813;95;2975.32861328125;95;2975.13598632813;95;2987.51806640625;95;2891.4150390625;95;2970.54956054688;95;3606.62866210938;95;3605.10083007813;95;3604.28271484375;95;3569.29321289063;95;3409.28125;95;3570.46533203125
96;144.6005859375;96;126.855255126953;96;144.448989868164;96;144.770324707031;96;127.091514587402;96;144.793930053711;96;613.873901367188;96;608.745666503906;96;601.511901855469;96;613.022338867188;96;608.19091796875;96;601.478698730469;96;1534.15246582031;96;1528.87976074219;96;1514.67321777344;96;1529.27331542969;96;1525.09558105469;96;1512.3291015625;96;2409.24194335938;96;2381.44580078125;96;2410.537109375;96;2401.23901367188;96;2355.01025390625;96;2406.44360351563;96;2712.416015625;96;2690.02783203125;96;2705.52856445313;96;2702.06372070313;96;2638.79833984375;96;2700.49462890625;96;3000.34448242188;96;2975.5322265625;96;2975.36181640625;96;2987.322265625;96;2890.69067382813;96;2970.21240234375;96;3609.0087890625;96;3606.33374023438;96;3605.97705078125;96;3570.42578125;96;3409.21459960938;96;3571.72778320313
97;144.586334228516;97;126.863548278809;97;144.435287475586;97;144.8115234375;97;127.087112426758;97;144.783386230469;97;614.009582519531;97;608.867309570313;97;601.648010253906;97;613.047729492188;97;608.410827636719;97;601.489807128906;97;1535.32348632813;97;1530.29553222656;97;1516.47485351563;97;1532.32421875;97;1527.96423339844;97;1515.31042480469;97;2407.90869140625;97;2381.24853515625;97;2409.6435546875;97;2398.07446289063;97;2352.55517578125;97;2404.03173828125;97;2710.57006835938;97;2688.51904296875;97;2703.943359375;97;2702.06372070313;97;2638.79833984375;97;2700.49462890625;97;3000.09692382813;97;2975.30102539063;97;2975.01513671875;97;2987.48266601563;97;2890.86401367188;97;2969.49584960938;97;3604.46411132813;97;3602.42138671875;97;3601.73071289063;97;3570.42578125;97;3409.21459960938;97;3571.72778320313
98;144.593566894531;98;126.876274108887;98;144.437774658203;98;144.765533447266;98;127.095947265625;98;144.746719360352;98;614.138061523438;98;608.627319335938;98;601.471801757813;98;613.053161621094;98;608.184448242188;98;601.296752929688;98;1536.46789550781;98;1530.71008300781;98;1516.95251464844;98;1532.70385742188;98;1528.28137207031;98;1514.24157714844;98;2407.90869140625;98;2381.24853515625;98;2409.6435546875;98;2401.326171875;98;2355.78540039063;98;2407.25024414063;98;2713.10327148438;98;2690.05297851563;98;2705.33276367188;98;2704.3544921875;98;2639.4638671875;98;2701.91870117188;98;3000.72119140625;98;2976.5107421875;98;2975.9326171875;98;2988.18798828125;98;2891.41748046875;98;2971.13842773438;98;3601.67626953125;98;3600.11962890625;98;3598.2861328125;98;3567.70703125;98;3407.22045898438;98;3568.03955078125
99;144.593673706055;99;126.862449645996;99;144.441284179688;99;144.765274047852;99;127.101264953613;99;144.781524658203;99;614.142578125;99;608.751098632813;99;601.577331542969;99;613.162231445313;99;608.277648925781;99;601.429992675781;99;1487.71618652344;99;1501.17492675781;99;1482.06237792969;99;1507.52233886719;99;1509.8447265625;99;1487.08483886719;99;2409.80786132813;99;2383.09692382813;99;2412.01440429688;99;2402.01123046875;99;2356.37670898438;99;2408.30444335938;99;2711.5341796875;99;2688.6474609375;99;2704.03784179688;99;2704.3544921875;99;2639.4638671875;99;2701.91870117188;99;3001.91625976563;99;2977.02124023438;99;2976.126953125;99;2988.51342773438;99;2892.11254882813;99;2971.28881835938;99;3604.81274414063;99;3603.11010742188;99;3601.92993164063;99;3567.70703125;99;3407.22045898438;99;3568.03955078125
100;144.564712524414;100;126.818222045898;100;144.412048339844;100;144.770584106445;100;127.088531494141;100;144.792053222656;100;613.966369628906;100;608.805419921875;100;601.661987304688;100;613.0693359375;100;608.277404785156;100;601.402648925781;100;1487.71618652344;100;1501.17492675781;100;1482.06237792969;100;1477.11560058594;100;1496.02758789063;100;1479.97473144531;100;2409.50805664063;100;2383.29150390625;100;2411.58032226563;100;2402.50634765625;100;2356.89501953125;100;2408.40454101563;100;2712.255859375;100;2689.66918945313;100;2705.26684570313;100;2700.6376953125;100;2636.73046875;100;2699.76196289063;100;3002.04296875;100;2975.81176757813;100;2975.30737304688;100;2986.1123046875;100;2888.6552734375;100;2966.8828125;100;3607.61987304688;100;3605.00537109375;100;3604.2431640625;100;3569.86743164063;100;3407.99462890625;100;3569.912109375
101;144.549163818359;101;126.829566955566;101;144.398086547852;101;144.736831665039;101;127.049514770508;101;144.710739135742;101;613.77880859375;101;608.387084960938;101;601.193054199219;101;612.579772949219;101;607.551879882813;101;600.82861328125;101;1479.22900390625;101;1498.45288085938;101;1481.78454589844;101;1475.263671875;101;1495.32409667969;101;1479.65344238281;101;2408.966796875;101;2382.54150390625;101;2411.47705078125;101;2402.01953125;101;2356.6279296875;101;2408.31469726563;101;2708.85668945313;101;2687.12817382813;101;2702.56713867188;101;2697.91772460938;101;2634.72265625;101;2697.28173828125;101;2999.38525390625;101;2974.22094726563;101;2972.8369140625;101;2986.1123046875;101;2888.6552734375;101;2966.8828125;101;3605.62109375;101;3603.76928710938;101;3603.08813476563;101;3568.43481445313;101;3407.58740234375;101;3569.46875
102;150.32470703125;102;149.126953125;102;148.792236328125;102;156.050033569336;102;169.160903930664;102;153.672286987305;102;613.5830078125;102;608.033996582031;102;600.943054199219;102;612.766540527344;102;607.560119628906;102;600.7822265625;102;1478.05236816406;102;1497.74365234375;102;1480.32043457031;102;1475.263671875;102;1495.32409667969;102;1479.65344238281;102;2404.97680664063;102;2378.826171875;102;2407.86206054688;102;2399.19116210938;102;2353.87084960938;102;2405.68798828125;102;2707.7431640625;102;2685.43359375;102;2701.12133789063;102;2700.94360351563;102;2636.74096679688;102;2699.37231445313;102;3005.34790039063;102;2978.41284179688;102;2979.12255859375;102;2992.3251953125;102;2893.28930664063;102;2973.81518554688;102;3605.205078125;102;3603.9619140625;102;3603.11157226563;102;3567.76098632813;102;3407.22631835938;102;3568.96020507813
103;160.42594909668;103;185.587768554688;103;157.980834960938;103;161.377731323242;103;188.877655029297;103;159.282165527344;103;613.870178222656;103;608.449829101563;103;601.266174316406;103;613.1474609375;103;608.193908691406;103;601.284118652344;103;1477.95190429688;103;1497.755859375;103;1480.06335449219;103;1474.06567382813;103;1494.72680664063;103;1478.1484375;103;2409.1982421875;103;2382.39477539063;103;2411.9248046875;103;2399.98901367188;103;2354.4326171875;103;2406.912109375;103;2710.83325195313;103;2688.99877929688;103;2704.18017578125;103;2700.39672851563;103;2637.48681640625;103;2699.91845703125;103;3004.80786132813;103;2978.97216796875;103;2978.64038085938;103;2992.3251953125;103;2893.28930664063;103;2973.81518554688;103;3605.43017578125;103;3603.40576171875;103;3602.75024414063;103;3569.34350585938;103;3407.15405273438;103;3570.36059570313
104;161.252868652344;104;188.833251953125;104;159.032073974609;104;161.391540527344;104;189.025726318359;104;159.373840332031;104;613.856872558594;104;608.598876953125;104;601.309692382813;104;613.006713867188;104;608.131774902344;104;601.103149414063;104;1477.2705078125;104;1496.98901367188;104;1479.17590332031;104;1474.06567382813;104;1494.72680664063;104;1478.1484375;104;2408.72045898438;104;2382.390625;104;2411.70239257813;104;2401.77124023438;104;2356.02978515625;104;2408.48217773438;104;2709.42895507813;104;2688.6015625;104;2704.16674804688;104;2700.189453125;104;2638.60693359375;104;2701.03857421875;104;3005.802734375;104;2984.6669921875;104;2991.40185546875;104;2994.25463867188;104;2900.51025390625;104;3001.1630859375;104;3605.55541992188;104;3603.01147460938;104;3603.755859375;104;3569.40258789063;104;3407.55200195313;104;3570.73583984375
105;161.230010986328;105;188.799285888672;105;159.019104003906;105;161.268112182617;105;188.915130615234;105;159.289886474609;105;614.102783203125;105;608.834289550781;105;601.439025878906;105;613.268737792969;105;608.357360839844;105;601.274658203125;105;1477.50720214844;105;1496.96057128906;105;1478.93603515625;105;1472.40393066406;105;1492.791015625;105;1476.0634765625;105;2408.93603515625;105;2382.87915039063;105;2412.05615234375;105;2401.59912109375;105;2356.53198242188;105;2408.81884765625;105;2708.23095703125;105;2688.95776367188;105;2704.16479492188;105;2696.83642578125;105;2636.02075195313;105;2698.23461914063;105;3008.34936523438;105;2990.93188476563;105;3011.46240234375;105;2997.20971679688;105;2902.25244140625;105;3007.59106445313;105;3605.96704101563;105;3603.53833007813;105;3603.48706054688;105;3564.28637695313;105;3405.88330078125;105;3570.79614257813
106;161.122482299805;106;188.76496887207;106;158.952590942383;106;161.335784912109;106;189.081207275391;106;159.377670288086;106;614.156799316406;106;608.765014648438;106;601.498901367188;106;613.197021484375;106;608.186828613281;106;601.251770019531;106;1477.3720703125;106;1497.44494628906;106;1479.01330566406;106;1475.08801269531;106;1495.97229003906;106;1478.45666503906;106;2408.76684570313;106;2383.07739257813;106;2412.0693359375;106;2401.59912109375;106;2356.53198242188;106;2408.81884765625;106;2706.38745117188;106;2686.13549804688;106;2702.02221679688;106;2698.96362304688;106;2636.87866210938;106;2699.91625976563;106;3009.41650390625;106;2992.04614257813;106;3013.7626953125;106;2995.29443359375;106;2901.92333984375;106;3008.16455078125;106;3548.81909179688;106;3580.8525390625;106;3597.54663085938;106;3526.19262695313;106;3390.2275390625;106;3564.61962890625
107;161.112197875977;107;188.82275390625;107;158.960098266602;107;161.277496337891;107;189.065826416016;107;159.327011108398;107;614.066162109375;107;608.69921875;107;601.42529296875;107;613.107666015625;107;608.289672851563;107;601.208862304688;107;1477.75341796875;107;1498.1826171875;107;1479.74865722656;107;1472.99975585938;107;1494.54504394531;107;1476.99963378906;107;2409.17163085938;107;2383.2861328125;107;2412.09887695313;107;2401.78002929688;107;2356.5908203125;107;2407.681640625;107;2708.962890625;107;2688.87280273438;107;2704.61962890625;107;2699.49780273438;107;2637.94165039063;107;2700.7060546875;107;3005.94360351563;107;2990.60766601563;107;3013.24682617188;107;2993.685546875;107;2899.91162109375;107;3007.26635742188;107;3548.81909179688;107;3580.8525390625;107;3597.54663085938;107;3511.76953125;107;3386.61694335938;107;3563.126953125
108;161.213684082031;108;188.959518432617;108;159.026763916016;108;161.383605957031;108;189.197845458984;108;159.359375;108;613.859558105469;108;608.864868164063;108;601.33203125;108;612.886901855469;108;608.340942382813;108;601.146179199219;108;1475.16430664063;108;1495.54443359375;108;1477.12524414063;108;1472.70922851563;108;1494.38049316406;108;1476.75842285156;108;2407.05297851563;108;2378.78173828125;108;2398.12866210938;108;2401.78002929688;108;2356.5908203125;108;2407.681640625;108;2706.8583984375;108;2687.88134765625;108;2703.63061523438;108;2697.86010742188;108;2637.20092773438;108;2700.16577148438;108;3005.53686523438;108;2988.72387695313;108;3011.20239257813;108;2993.81567382813;108;2899.0830078125;108;3006.45166015625;108;3543.21435546875;108;3579.580078125;108;3595.67407226563;108;3511.59912109375;108;3386.38232421875;108;3562.521484375
109;161.290542602539;109;189.028137207031;109;159.048156738281;109;161.411819458008;109;189.22883605957;109;159.389053344727;109;613.832275390625;109;608.779113769531;109;601.2978515625;109;613.057800292969;109;608.218688964844;109;601.136169433594;109;1477.31689453125;109;1497.51281738281;109;1479.47875976563;109;1473.51525878906;109;1495.02978515625;109;1477.86877441406;109;2404.37451171875;109;2370.54907226563;109;2377.33959960938;109;2397.38500976563;109;2345.8779296875;109;2373.4111328125;109;2708.3251953125;109;2689.48168945313;109;2704.97680664063;109;2698.87353515625;109;2638.04736328125;109;2699.16455078125;109;3006.78540039063;109;2990.2861328125;109;3012.78686523438;109;2993.10717773438;109;2900.39428710938;109;3007.75805664063;109;3543.21435546875;109;3579.580078125;109;3595.67407226563;109;3511.220703125;109;3387.73583984375;109;3562.3037109375
110;161.244338989258;110;189.03776550293;110;159.106155395508;110;161.40168762207;110;189.249252319336;110;159.438980102539;110;614.083740234375;110;608.723999023438;110;601.325317382813;110;613.16064453125;110;608.275634765625;110;601.11474609375;110;1478.38610839844;110;1498.48937988281;110;1480.62145996094;110;1474.42919921875;110;1496.03234863281;110;1478.91613769531;110;2404.46484375;110;2369.37915039063;110;2376.69750976563;110;2396.88793945313;110;2345.06909179688;110;2373.77319335938;110;2708.91674804688;110;2689.20239257813;110;2704.10205078125;110;2697.48510742188;110;2635.74243164063;110;2698.01196289063;110;3002.21557617188;110;2988.08203125;110;3012.57641601563;110;2975.40209960938;110;2891.9931640625;110;3006.39184570313;110;3537.857421875;110;3577.30688476563;110;3592.65014648438;110;3507.68432617188;110;3386.3232421875;110;3560.94970703125
111;161.244888305664;111;189.044143676758;111;159.083709716797;111;161.380447387695;111;189.252014160156;111;159.425537109375;111;613.987426757813;111;608.720825195313;111;601.133544921875;111;612.972412109375;111;608.138366699219;111;600.90185546875;111;1476.47375488281;111;1497.09729003906;111;1478.97265625;111;1473.15637207031;111;1494.70166015625;111;1477.49389648438;111;2404.3076171875;111;2368.82690429688;111;2376.7822265625;111;2395.81372070313;111;2343.6728515625;111;2372.88159179688;111;2708.91674804688;111;2689.20239257813;111;2704.10205078125;111;2698.958984375;111;2638.20141601563;111;2700.0;111;2969.30419921875;111;2973.50756835938;111;3009.935546875;111;2944.33447265625;111;2879.71875;111;3002.86645507813;111;3542.29028320313;111;3579.89331054688;111;3594.37963867188;111;3509.376953125;111;3386.77783203125;111;3560.5322265625
112;161.207580566406;112;189.003158569336;112;159.077789306641;112;161.333190917969;112;189.17106628418;112;159.419952392578;112;613.719604492188;112;608.574035644531;112;601.077941894531;112;612.900024414063;112;608.075927734375;112;601.016845703125;112;1478.61633300781;112;1499.03686523438;112;1480.51062011719;112;1475.56457519531;112;1496.67993164063;112;1479.54113769531;112;2402.90771484375;112;2367.68969726563;112;2375.380859375;112;2396.13159179688;112;2344.4072265625;112;2373.13940429688;112;2700.9140625;112;2682.1171875;112;2697.0087890625;112;2697.5087890625;112;2636.822265625;112;2699.15112304688;112;2948.93359375;112;2964.744140625;112;3005.8125;112;2931.68896484375;112;2872.13916015625;112;2995.18212890625;112;3543.69482421875;112;3581.7041015625;112;3596.30346679688;112;3512.38989257813;112;3388.7607421875;112;3563.10107421875
113;161.23112487793;113;188.965576171875;113;159.069839477539;113;161.395599365234;113;189.234466552734;113;159.430206298828;113;613.941101074219;113;608.7705078125;113;601.374816894531;113;613.036193847656;113;608.280822753906;113;601.148864746094;113;1477.33459472656;113;1496.99633789063;113;1478.58239746094;113;1473.52844238281;113;1493.98779296875;113;1476.77954101563;113;2403.70361328125;113;2368.91381835938;113;2376.91088867188;113;2396.78491210938;113;2345.39794921875;113;2374.01098632813;113;2700.74096679688;113;2682.60961914063;113;2697.17163085938;113;2689.09326171875;113;2629.8193359375;113;2690.75146484375;113;2944.32641601563;113;2961.35815429688;113;3001.04418945313;113;2936.38232421875;113;2877.646484375;113;3000.28540039063;113;3548.849609375;113;3581.58813476563;113;3595.66259765625;113;3509.5625;113;3387.4609375;113;3561.02294921875
114;161.251998901367;114;189.046005249023;114;159.11181640625;114;161.40608215332;114;189.262054443359;114;159.469314575195;114;613.953308105469;114;608.631469726563;114;601.146362304688;114;613.020935058594;114;608.090881347656;114;600.995727539063;114;1479.23669433594;114;1499.0234375;114;1480.50769042969;114;1476.02941894531;114;1496.87829589844;114;1479.73974609375;114;2404.17138671875;114;2369.4228515625;114;2377.76806640625;114;2396.98291015625;114;2345.5927734375;114;2374.85546875;114;2706.08276367188;114;2686.31372070313;114;2701.50537109375;114;2692.44213867188;114;2632.69409179688;114;2694.02685546875;114;2947.55419921875;114;2966.45239257813;114;3004.7919921875;114;2935.734375;114;2877.59106445313;114;2999.65625;114;3587.7529296875;114;3594.9052734375;114;3601.794921875;114;3540.0771484375;114;3396.02856445313;114;3567.59838867188
