05_L1_t_Einspeisung;05_L1_I_Einspeisung;05_L2_t_Einspeisung;05_L2_I_Einspeisung;05_L3_t_Einspeisung;05_L3_I_Einspeisung;05_L1_t_Pruefling;05_L1_I_Pruefling;05_L2_t_Pruefling;05_L2_I_Pruefling;05_L3_t_Pruefling;05_L3_I_Pruefling;20_L1_t_Einspeisung;20_L1_I_Einspeisung;20_L2_t_Einspeisung;20_L2_I_Einspeisung;20_L3_t_Einspeisung;20_L3_I_Einspeisung;20_L1_t_Pruefling;20_L1_I_Pruefling;20_L2_t_Pruefling;20_L2_I_Pruefling;20_L3_t_Pruefling;20_L3_I_Pruefling;50_L1_t_Einspeisung;50_L1_I_Einspeisung;50_L2_t_Einspeisung;50_L2_I_Einspeisung;50_L3_t_Einspeisung;50_L3_I_Einspeisung;50_L1_t_Pruefling;50_L1_I_Pruefling;50_L2_t_Pruefling;50_L2_I_Pruefling;50_L3_t_Pruefling;50_L3_I_Pruefling;80_L1_t_Einspeisung;80_L1_I_Einspeisung;80_L2_t_Einspeisung;80_L2_I_Einspeisung;80_L3_t_Einspeisung;80_L3_I_Einspeisung;80_L1_t_Pruefling;80_L1_I_Pruefling;80_L2_t_Pruefling;80_L2_I_Pruefling;80_L3_t_Pruefling;80_L3_I_Pruefling;90_L1_t_Einspeisung;90_L1_I_Einspeisung;90_L2_t_Einspeisung;90_L2_I_Einspeisung;90_L3_t_Einspeisung;90_L3_I_Einspeisung;90_L1_t_Pruefling;90_L1_I_Pruefling;90_L2_t_Pruefling;90_L2_I_Pruefling;90_L3_t_Pruefling;90_L3_I_Pruefling;100_L1_t_Einspeisung;100_L1_I_Einspeisung;100_L2_t_Einspeisung;100_L2_I_Einspeisung;100_L3_t_Einspeisung;100_L3_I_Einspeisung;100_L1_t_Pruefling;100_L1_I_Pruefling;100_L2_t_Pruefling;100_L2_I_Pruefling;100_L3_t_Pruefling;100_L3_I_Pruefling;120_L1_t_Einspeisung;120_L1_I_Einspeisung;120_L2_t_Einspeisung;120_L2_I_Einspeisung;120_L3_t_Einspeisung;120_L3_I_Einspeisung;120_L1_t_Pruefling;120_L1_I_Pruefling;120_L2_t_Pruefling;120_L2_I_Pruefling;120_L3_t_Pruefling;120_L3_I_Pruefling
424;240.988357543945;424;265.758209228516;424;253.968185424805;424;240.754379272461;424;265.660369873047;424;253.983612060547;424;983.133361816406;424;991.392211914063;424;997.605651855469;424;981.080444335938;424;989.752319335938;424;996.333435058594;424;2500.25317382813;424;2495.326171875;424;2490.42407226563;424;2494.27099609375;424;2490.17114257813;424;2486.453125;424;4008.4345703125;424;3973.12622070313;424;3991.6611328125;424;3989.615234375;424;3959.4775390625;424;3986.8671875;424;4494.59228515625;424;4496.91943359375;424;4501.787109375;424;4443.78515625;424;4467.49072265625;424;4495.6396484375;424;4982.66943359375;424;4974.11572265625;424;4996.875;424;4883.77783203125;424;4921.650390625;424;4985.6806640625;424;5992.986328125;424;6041.5673828125;424;6003.85107421875;424;5763.87890625;424;5924.78173828125;424;5976.90185546875
425;240.919540405273;425;265.829284667969;425;253.958435058594;425;240.691802978516;425;265.73779296875;425;253.972610473633;425;982.981323242188;425;991.380615234375;425;997.639831542969;425;981.103332519531;425;989.760559082031;425;996.172424316406;425;2500.46264648438;425;2495.47998046875;425;2490.41870117188;425;2494.44995117188;425;2490.2216796875;425;2486.59643554688;425;4008.45166015625;425;3972.21655273438;425;3992.439453125;425;3989.59008789063;425;3958.73608398438;425;3987.5537109375;425;4495.00341796875;425;4498.33984375;425;4502.28125;425;4444.0498046875;425;4468.1240234375;425;4496.1279296875;425;4981.17919921875;425;4975.53564453125;425;4997.35107421875;425;4883.3388671875;425;4922.2109375;425;4986.3369140625;425;5993.32177734375;425;6042.6796875;425;6004.35400390625;425;5764.0595703125;425;5926.8037109375;425;5977.2099609375
426;240.995330810547;426;265.818756103516;426;253.952575683594;426;240.745864868164;426;265.744445800781;426;253.983840942383;426;983.113891601563;426;991.254272460938;426;997.646362304688;426;981.059692382813;426;989.645629882813;426;996.423706054688;426;2500.34155273438;426;2495.43603515625;426;2490.55615234375;426;2494.2861328125;426;2489.9599609375;426;2487.03247070313;426;4009.05444335938;426;3972.46704101563;426;3990.94165039063;426;3990.18872070313;426;3958.970703125;426;3986.52294921875;426;4496.0439453125;426;4499.63525390625;426;4503.216796875;426;4444.46044921875;426;4470.24951171875;426;4496.97216796875;426;4982.3544921875;426;4977.20703125;426;4998.72509765625;426;4884.7568359375;426;4922.7080078125;426;4987.51708984375;426;5995.70068359375;426;6042.111328125;426;6005.17138671875;426;5767.359375;426;5927.58349609375;426;5979.33349609375
427;240.987640380859;427;265.782440185547;427;253.937088012695;427;240.740615844727;427;265.70654296875;427;253.970916748047;427;983.03369140625;427;991.179992675781;427;997.60693359375;427;980.904296875;427;989.583190917969;427;996.26904296875;427;2499.26342773438;427;2494.72485351563;427;2489.77685546875;427;2493.38305664063;427;2489.63330078125;427;2486.05151367188;427;4008.11352539063;427;3972.4794921875;427;3990.427734375;427;3989.75756835938;427;3958.93994140625;427;3985.88720703125;427;4496.51220703125;427;4499.07861328125;427;4503.11865234375;427;4445.666015625;427;4469.4150390625;427;4497.0751953125;427;4985.498046875;427;4977.90478515625;427;4999.7587890625;427;4887.30078125;427;4923.865234375;427;4988.54345703125;427;5997.18359375;427;6044.2109375;427;6006.48828125;427;5767.359375;427;5927.58349609375;427;5979.33349609375
428;240.981399536133;428;265.788543701172;428;253.960296630859;428;240.757446289063;428;265.7431640625;428;253.985107421875;428;982.926086425781;428;990.949768066406;428;997.769836425781;428;980.938537597656;428;989.377197265625;428;996.465148925781;428;2499.36303710938;428;2494.36254882813;428;2489.53198242188;428;2493.34008789063;428;2489.0693359375;428;2485.6005859375;428;4007.16455078125;428;3972.501953125;428;3990.2177734375;428;3988.15307617188;428;3958.80688476563;428;3985.2607421875;428;4495.412109375;428;4499.55810546875;428;4503.3046875;428;4444.228515625;428;4469.88916015625;428;4497.03662109375;428;4984.10888671875;428;4978.38427734375;428;4999.17431640625;428;4886.96142578125;428;4924.09130859375;428;4988.349609375;428;5995.794921875;428;6045.8916015625;428;6007.00537109375;428;5765.63720703125;428;5928.52783203125;428;5979.64111328125
429;240.900833129883;429;265.796783447266;429;253.932754516602;429;240.668075561523;429;265.706207275391;429;253.964996337891;429;982.61962890625;429;991.255615234375;429;997.534423828125;429;980.570861816406;429;989.622741699219;429;996.229370117188;429;2501.55224609375;429;2502.03735351563;429;2504.3583984375;429;2494.802734375;429;2494.49926757813;429;2494.8974609375;429;4007.40747070313;429;3973.10571289063;429;3990.75024414063;429;3989.8232421875;429;3959.03076171875;429;3986.13452148438;429;4495.34521484375;429;4500.19580078125;429;4503.2080078125;429;4444.53955078125;429;4470.47509765625;429;4497.1865234375;429;4983.81005859375;429;4978.21435546875;429;4999.51513671875;429;4886.20458984375;429;4923.95361328125;429;4988.56103515625;429;5995.47900390625;429;6042.09375;429;6006.259765625;429;5765.90185546875;429;5925.1552734375;429;5979.654296875
430;240.863525390625;430;265.773284912109;430;253.899124145508;430;240.613555908203;430;265.689971923828;430;253.932922363281;430;982.843566894531;430;991.018798828125;430;997.638488769531;430;980.761474609375;430;989.462036132813;430;996.295532226563;430;2505.0390625;430;2508.96997070313;430;2523.52490234375;430;2498.794921875;430;2503.70629882813;430;2518.81396484375;430;4009.04125976563;430;3972.62451171875;430;3990.89233398438;430;3989.8232421875;430;3959.03076171875;430;3986.13452148438;430;4494.8095703125;430;4499.7138671875;430;4502.64306640625;430;4443.88818359375;430;4470.083984375;430;4496.470703125;430;4982.26123046875;430;4977.052734375;430;4998.8564453125;430;4885.04931640625;430;4923.01513671875;430;4988.08203125;430;5996.47705078125;430;6042.42919921875;430;6006.31884765625;430;5766.7578125;430;5925.76220703125;430;5979.072265625
431;240.888122558594;431;265.741455078125;431;253.870620727539;431;240.662948608398;431;265.67919921875;431;253.883316040039;431;982.747863769531;431;990.956115722656;431;997.761840820313;431;980.722778320313;431;989.366943359375;431;996.224182128906;431;2505.25439453125;431;2508.5126953125;431;2524.00732421875;431;2499.26977539063;431;2503.34790039063;431;2519.97802734375;431;4009.14233398438;431;3972.95434570313;431;3991.10815429688;431;3988.62060546875;431;3960.220703125;431;3986.9814453125;431;4497.28662109375;431;4499.9765625;431;4503.9189453125;431;4446.14453125;431;4470.0517578125;431;4497.564453125;431;4984.408203125;431;4977.49560546875;431;4999.17529296875;431;4886.42431640625;431;4923.17724609375;431;4988.10595703125;431;5996.47705078125;431;6042.42919921875;431;6006.31884765625;431;5766.9697265625;431;5928.546875;431;5980.3896484375
432;240.929870605469;432;265.803619384766;432;253.892776489258;432;240.692520141602;432;265.736450195313;432;253.915420532227;432;982.918029785156;432;991.176940917969;432;997.923889160156;432;980.841125488281;432;989.631103515625;432;996.607238769531;432;2505.37939453125;432;2508.34790039063;432;2524.23608398438;432;2499.22998046875;432;2503.06884765625;432;2520.27172851563;432;4008.21362304688;432;3973.18920898438;432;3991.40454101563;432;3988.62060546875;432;3960.220703125;432;3986.9814453125;432;4496.140625;432;4500.7216796875;432;4504.572265625;432;4445.23876953125;432;4470.591796875;432;4498.25634765625;432;4983.8134765625;432;4977.26953125;432;4998.36376953125;432;4886.58203125;432;4923.087890625;432;4987.8154296875;432;5996.18505859375;432;6045.22119140625;432;6007.40283203125;432;5765.17333984375;432;5927.75927734375;432;5979.00048828125
433;240.751037597656;433;265.7099609375;433;253.94807434082;433;240.546096801758;433;265.624389648438;433;253.950729370117;433;982.794494628906;433;991.442626953125;433;998.061462402344;433;980.701599121094;433;989.820007324219;433;996.638305664063;433;2505.1376953125;433;2508.24047851563;433;2524.03051757813;433;2499.26318359375;433;2502.9130859375;433;2520.1015625;433;4001.35009765625;433;3969.4072265625;433;3990.44921875;433;3950.36401367188;433;3942.482421875;433;3980.67114257813;433;4496.05908203125;433;4500.98974609375;433;4504.3671875;433;4445.5078125;433;4471.41455078125;433;4498.48974609375;433;4983.234375;433;4977.3759765625;433;4998.23046875;433;4885.412109375;433;4923.2919921875;433;4987.19677734375;433;5994.333984375;433;6044.841796875;433;6005.84716796875;433;5763.93017578125;433;5926.58154296875;433;5977.91796875
434;240.748748779297;434;265.756439208984;434;253.958831787109;434;240.621978759766;434;265.675140380859;434;254.000747680664;434;984.193115234375;434;991.482421875;434;998.457153320313;434;981.230163574219;434;989.863403320313;434;996.804321289063;434;2504.6982421875;434;2508.1884765625;434;2524.28588867188;434;2498.43969726563;434;2502.33349609375;434;2520.17211914063;434;3962.36206054688;434;3954.17749023438;434;3984.5185546875;434;3933.02587890625;434;3937.376953125;434;3978.33227539063;434;4496.20263671875;434;4501.19140625;434;4504.388671875;434;4445.5078125;434;4471.41455078125;434;4498.48974609375;434;4984.1806640625;434;4979.30029296875;434;4999.48876953125;434;4886.32470703125;434;4924.763671875;434;4988.41064453125;434;5993.8642578125;434;6041.35498046875;434;6003.18408203125;434;5764.572265625;434;5925.1318359375;434;5976.4130859375
435;240.881103515625;435;265.744659423828;435;253.945602416992;435;240.621978759766;435;265.675140380859;435;254.000747680664;435;1015.88299560547;435;1001.17883300781;435;1003.3427734375;435;1030.40319824219;435;1005.81335449219;435;1004.14489746094;435;2504.59790039063;435;2507.73413085938;435;2524.10229492188;435;2498.43969726563;435;2502.33349609375;435;2520.17211914063;435;3949.4091796875;435;3952.27563476563;435;3983.30346679688;435;3932.41625976563;435;3939.0654296875;435;3978.36743164063;435;4497.35400390625;435;4500.2646484375;435;4504.439453125;435;4445.5751953125;435;4471.02978515625;435;4499.634765625;435;4986.8896484375;435;4979.892578125;435;5002.291015625;435;4888.52001953125;435;4925.9169921875;435;4991.05419921875;435;5993.32421875;435;6041.92041015625;435;6001.95361328125;435;5764.35791015625;435;5925.3662109375;435;5974.94140625
436;240.859558105469;436;265.685424804688;436;253.908233642578;436;240.606384277344;436;265.510467529297;436;253.933166503906;436;1033.80297851563;436;1008.0302734375;436;1005.66168212891;436;1030.40319824219;436;1005.81335449219;436;1004.14489746094;436;2505.13427734375;436;2508.27416992188;436;2524.15673828125;436;2499.04541015625;436;2502.90673828125;436;2519.919921875;436;3949.4091796875;436;3952.27563476563;436;3983.30346679688;436;3932.71923828125;436;3939.30517578125;436;3978.44458007813;436;4496.54833984375;436;4501.2763671875;436;4505.5595703125;436;4445.5751953125;436;4471.02978515625;436;4499.634765625;436;4986.85302734375;436;4980.18505859375;436;5002.02734375;436;4889.20166015625;436;4925.712890625;436;4991.15673828125;436;5994.5986328125;436;6045.1259765625;436;6004.21240234375;436;5764.8046875;436;5928.24951171875;436;5976.76953125
437;240.791351318359;437;265.633148193359;437;253.89192199707;437;240.606384277344;437;265.510467529297;437;253.933166503906;437;1034.7353515625;437;1008.79046630859;437;1005.69653320313;437;1032.85180664063;437;1007.03778076172;437;1004.146484375;437;2505.09741210938;437;2508.109375;437;2523.91625976563;437;2499.04541015625;437;2502.90673828125;437;2519.919921875;437;3951.81713867188;437;3953.03686523438;437;3984.40112304688;437;3934.18823242188;437;3939.94189453125;437;3979.30444335938;437;4496.7197265625;437;4502.2392578125;437;4506.20068359375;437;4445.7568359375;437;4472.38818359375;437;4500.07666015625;437;4986.1103515625;437;4981.48291015625;437;5002.70654296875;437;4888.18994140625;437;4926.9853515625;437;4991.97119140625;437;5994.8408203125;437;6044.466796875;437;6004.42578125;437;5765.2978515625;437;5928.5283203125;437;5977.587890625
438;240.793365478516;438;265.695526123047;438;253.95491027832;438;240.623397827148;438;265.577545166016;438;253.950836181641;438;1035.06506347656;438;1008.77960205078;438;1005.41076660156;438;1032.85180664063;438;1007.03778076172;438;1004.146484375;438;2505.40551757813;438;2508.64306640625;438;2524.41284179688;438;2499.41040039063;438;2504.07568359375;438;2520.728515625;438;3951.81713867188;438;3953.03686523438;438;3984.40112304688;438;3936.81591796875;438;3939.25854492188;438;3979.61352539063;438;4496.7197265625;438;4502.2392578125;438;4506.20068359375;438;4445.5244140625;438;4470.9365234375;438;4498.89306640625;438;4985.36474609375;438;4981.31103515625;438;5002.20947265625;438;4886.72705078125;438;4924.412109375;438;4990.69921875;438;5994.8564453125;438;6042.603515625;438;6002.44384765625;438;5765.498046875;438;5926.7734375;438;5975.52197265625
439;240.850051879883;439;265.659545898438;439;253.927886962891;439;240.585525512695;439;265.543151855469;439;253.933074951172;439;1034.86608886719;439;1008.85314941406;439;1005.22985839844;439;1032.52526855469;439;1007.30682373047;439;1003.82244873047;439;2505.736328125;439;2509.05590820313;439;2524.74243164063;439;2499.41040039063;439;2504.07568359375;439;2520.728515625;439;3953.66186523438;439;3952.8359375;439;3984.55200195313;439;3937.99145507813;439;3946.98583984375;439;3980.65258789063;439;4495.986328125;439;4500.5634765625;439;4504.94091796875;439;4445.0615234375;439;4471.091796875;439;4498.67236328125;439;4984.4736328125;439;4978.6181640625;439;5001.27001953125;439;4886.72705078125;439;4924.412109375;439;4990.69921875;439;5986.67529296875;439;6004.72021484375;439;5990.33251953125;439;5761.28369140625;439;5896.49072265625;439;5965.29150390625
440;240.826171875;440;265.610809326172;440;253.90446472168;440;240.587127685547;440;265.522613525391;440;253.933258056641;440;1034.73828125;440;1008.92034912109;440;1005.19860839844;440;1032.294921875;440;1007.41424560547;440;1003.84838867188;440;2505.91918945313;440;2508.91796875;440;2524.89477539063;440;2500.1220703125;440;2503.68334960938;440;2521.04223632813;440;3968.29956054688;440;4009.1162109375;440;3996.01245117188;440;3949.42919921875;440;3991.79345703125;440;3990.25146484375;440;4495.986328125;440;4500.5634765625;440;4504.94091796875;440;4445.17333984375;440;4470.26123046875;440;4498.29443359375;440;4986.29345703125;440;4980.42626953125;440;5002.1123046875;440;4888.30859375;440;4926.55322265625;440;4990.2744140625;440;5979.044921875;440;5987.64404296875;440;5987.30859375;440;5753.73583984375;440;5873.34765625;440;5961.6435546875
441;240.826171875;441;265.610809326172;441;253.90446472168;441;240.520721435547;441;265.585845947266;441;253.917541503906;441;1034.80883789063;441;1008.80041503906;441;1005.13287353516;441;1032.59033203125;441;1007.21856689453;441;1003.79382324219;441;2505.91918945313;441;2508.91796875;441;2524.89477539063;441;2499.6611328125;441;2503.47802734375;441;2521.36743164063;441;3968.37036132813;441;4011.43530273438;441;3997.2275390625;441;3949.48413085938;441;3998.59301757813;441;3992.80004882813;441;4496.2958984375;441;4500.89599609375;441;4505.79248046875;441;4445.1357421875;441;4471.05224609375;441;4499.42431640625;441;4985.4814453125;441;4981.0078125;441;5002.6337890625;441;4887.63037109375;441;4926.7021484375;441;4991.947265625;441;5988.72998046875;441;5990.0078125;441;5990.95068359375;441;5758.7724609375;441;5874.466796875;441;5963.1796875
442;240.78955078125;442;265.576019287109;442;253.881454467773;442;240.51481628418;442;265.5244140625;442;253.907287597656;442;1034.80883789063;442;1008.80041503906;442;1005.13287353516;442;1032.251953125;442;1006.90521240234;442;1003.82171630859;442;2506.19140625;442;2508.80639648438;442;2524.97485351563;442;2500.17846679688;442;2503.53955078125;442;2520.78564453125;442;3968.84423828125;442;4010.15991210938;442;3996.37670898438;442;3950.5283203125;442;3996.4365234375;442;3991.39526367188;442;4496.2958984375;442;4500.89599609375;442;4505.79248046875;442;4446.3671875;442;4470.36376953125;442;4499.07373046875;442;4984.4833984375;442;4979.26025390625;442;5002.5732421875;442;4886.93701171875;442;4925.46240234375;442;4991.9755859375;442;6024.52197265625;442;5998.47265625;442;5995.8193359375;442;5790.396484375;442;5883.30615234375;442;5969.51025390625
443;240.78955078125;443;265.576019287109;443;253.881454467773;443;240.494644165039;443;265.440063476563;443;253.891891479492;443;1034.916015625;443;1009.01440429688;443;1005.28411865234;443;1032.70361328125;443;1007.25561523438;443;1003.884765625;443;2506.19140625;443;2508.80639648438;443;2524.97485351563;443;2499.95361328125;443;2503.91381835938;443;2521.43334960938;443;3968.13256835938;443;4011.51416015625;443;3997.47094726563;443;3949.40454101563;443;3998.01489257813;443;3992.57568359375;443;4497.97607421875;443;4501.63330078125;443;4505.6416015625;443;4446.76171875;443;4471.3896484375;443;4499.126953125;443;4984.4833984375;443;4979.26025390625;443;5002.5732421875;443;4886.06982421875;443;4922.1689453125;443;4990.5078125;443;6033.44189453125;443;6002.05517578125;443;5995.7177734375;443;5800.19970703125;443;5887.88134765625;443;5970.1748046875
444;240.742691040039;444;265.520355224609;444;253.822479248047;444;240.514450073242;444;265.444702148438;444;253.857604980469;444;1034.916015625;444;1009.01440429688;444;1005.28411865234;444;1032.61950683594;444;1007.34259033203;444;1003.91070556641;444;2506.08447265625;444;2508.49780273438;444;2524.880859375;444;2500.29541015625;444;2503.35571289063;444;2520.88525390625;444;3976.03515625;444;4013.92456054688;444;3999.75024414063;444;3953.6005859375;444;3998.865234375;444;3993.98803710938;444;4495.115234375;444;4500.14794921875;444;4505.0029296875;444;4444.9033203125;444;4470.57373046875;444;4498.9345703125;444;4984.90087890625;444;4978.4521484375;444;5002.93212890625;444;4887.0947265625;444;4924.28369140625;444;4991.80126953125;444;6033.5576171875;444;6004.734375;444;5997.26318359375;444;5799.97265625;444;5890.8515625;444;5972.1337890625
445;240.702423095703;445;265.595458984375;445;253.862350463867;445;240.463500976563;445;265.482269287109;445;253.858673095703;445;1034.93078613281;445;1009.01684570313;445;1005.29449462891;445;1032.56201171875;445;1007.38616943359;445;1003.92596435547;445;2501.57543945313;445;2501.30688476563;445;2503.42626953125;445;2496.74926757813;445;2498.19799804688;445;2505.55712890625;445;4013.21215820313;445;4025.654296875;445;4005.09301757813;445;3988.64965820313;445;4010.232421875;445;3999.76318359375;445;4495.5634765625;445;4500.6123046875;445;4504.81982421875;445;4444.48486328125;445;4470.861328125;445;4498.6552734375;445;4984.90087890625;445;4978.4521484375;445;5002.93212890625;445;4887.3603515625;445;4924.240234375;445;4990.72021484375;445;6033.068359375;445;6004.37548828125;445;5996.7529296875;445;5801.40966796875;445;5889.4541015625;445;5970.486328125
446;240.764953613281;446;265.546325683594;446;253.82633972168;446;240.497848510742;446;265.46728515625;446;253.864715576172;446;1035.02880859375;446;1008.869140625;446;1005.26080322266;446;1032.79125976563;446;1007.24676513672;446;1003.95715332031;446;2500.89404296875;446;2495.20874023438;446;2489.72875976563;446;2494.392578125;446;2489.93041992188;446;2486.4619140625;446;4024.04028320313;446;4029.56420898438;446;4005.0380859375;446;4003.80126953125;446;4015.22387695313;446;4000.83740234375;446;4498.14111328125;446;4500.953125;446;4505.1181640625;446;4446.46533203125;446;4471.01416015625;446;4498.5576171875;446;4984.95849609375;446;4978.0244140625;446;5001.7021484375;446;4887.3603515625;446;4924.240234375;446;4990.72021484375;446;6034.349609375;446;6003.82763671875;446;5995.9453125;446;5801.40966796875;446;5889.4541015625;446;5970.486328125
447;240.771835327148;447;265.518402099609;447;253.796447753906;447;240.518524169922;447;265.470550537109;447;253.846099853516;447;1033.42639160156;447;1008.2099609375;447;1005.23156738281;447;1033.06359863281;447;1007.11291503906;447;1003.93688964844;447;2501.66455078125;447;2495.57983398438;447;2489.10107421875;447;2495.78515625;447;2490.43725585938;447;2485.24096679688;447;4022.87646484375;447;4030.27758789063;447;4004.6396484375;447;4003.30932617188;447;4016.17358398438;447;3999.91040039063;447;4498.60205078125;447;4501.79248046875;447;4506.18701171875;447;4447.4326171875;447;4471.9638671875;447;4499.634765625;447;4985.98486328125;447;4976.353515625;447;5001.95849609375;447;4887.59912109375;447;4922.39697265625;447;4990.578125;447;6037.31591796875;447;6005.34912109375;447;5998.6494140625;447;5802.85205078125;447;5891.76123046875;447;5972.93017578125
448;240.743225097656;448;265.495147705078;448;253.764068603516;448;240.500427246094;448;265.419219970703;448;253.801422119141;448;1002.86114501953;448;996.907653808594;448;1001.64508056641;448;1007.38854980469;448;997.480834960938;448;1001.16735839844;448;2501.35205078125;448;2495.677734375;448;2489.0439453125;448;2495.21630859375;448;2490.17749023438;448;2485.47021484375;448;4021.70361328125;448;4030.04272460938;448;4004.51879882813;448;4001.13037109375;448;4016.43481445313;448;4000.31420898438;448;4499.341796875;448;4503.3037109375;448;4507.1533203125;448;4448.12158203125;448;4473.3408203125;448;4500.99658203125;448;5013.10693359375;448;4985.94775390625;448;5008.208984375;448;4907.99072265625;448;4929.8193359375;448;4996.31103515625;448;6035.17822265625;448;6006.294921875;448;5998.0869140625;448;5802.06884765625;448;5891.21044921875;448;5973.0888671875
449;240.701721191406;449;265.553649902344;449;253.786666870117;449;240.49836730957;449;265.446166992188;449;253.784561157227;449;989.111633300781;449;992.732788085938;449;999.650695800781;449;987.853759765625;449;991.317932128906;449;998.49560546875;449;2501.46826171875;449;2495.72143554688;449;2490.10400390625;449;2495.6435546875;449;2490.41357421875;449;2486.07348632813;449;4021.44702148438;449;4030.34106445313;449;4005.80126953125;449;4001.5849609375;449;4016.12182617188;449;4000.76586914063;449;4499.203125;449;4503.32421875;449;4507.87890625;449;4447.93896484375;449;4473.48779296875;449;4501.1865234375;449;5028.1201171875;449;4991.0791015625;449;5010.10791015625;449;4925.73486328125;449;4937.00048828125;449;4999.560546875;449;6038.4912109375;449;6008.2490234375;449;5999.82568359375;449;5805.13232421875;449;5894.1591796875;449;5973.93798828125
450;240.732467651367;450;265.565704345703;450;253.783462524414;450;240.497497558594;450;265.476715087891;450;253.815795898438;450;989.135314941406;450;993.037231445313;450;999.49658203125;450;987.0537109375;450;991.270446777344;450;998.130798339844;450;2501.76708984375;450;2495.73559570313;450;2490.43090820313;450;2495.5869140625;450;2490.3603515625;450;2486.59765625;450;4022.58911132813;450;4029.48681640625;450;4005.36743164063;450;4002.30224609375;450;4015.609375;450;4000.99169921875;450;4500.3232421875;450;4503.408203125;450;4508.07568359375;450;4448.6640625;450;4473.5673828125;450;4501.5380859375;450;5028.232421875;450;4992.0400390625;450;5009.51513671875;450;4926.21728515625;450;4937.33740234375;450;4999.10302734375;450;6038.4912109375;450;6008.2490234375;450;5999.82568359375;450;5805.28076171875;450;5894.38916015625;450;5975.10986328125
451;240.780883789063;451;265.555114746094;451;253.831634521484;451;240.534240722656;451;265.48291015625;451;253.845565795898;451;989.099914550781;451;993.14404296875;451;999.472290039063;451;987.122497558594;451;991.462829589844;451;998.245483398438;451;2502.12963867188;451;2496.25122070313;451;2490.86059570313;451;2496.08715820313;451;2491.029296875;451;2486.94799804688;451;4021.26733398438;451;4029.2705078125;451;4005.0439453125;451;4001.77490234375;451;4015.14501953125;451;4000.41967773438;451;4500.67041015625;451;4503.712890625;451;4506.7783203125;451;4449.8583984375;451;4473.91455078125;451;4501.75634765625;451;5030.98046875;451;4993.44287109375;451;5009.283203125;451;4928.3125;451;4939.28759765625;451;4998.5654296875;451;6039.12548828125;451;6010.830078125;451;6002.87353515625;451;5805.87255859375;451;5896.38134765625;451;5976.478515625
452;240.768783569336;452;265.542327880859;452;253.82795715332;452;240.551177978516;452;265.464904785156;452;253.859527587891;452;988.8857421875;452;993.148681640625;452;999.428771972656;452;986.87841796875;452;991.510070800781;452;998.089904785156;452;2501.94213867188;452;2496.6708984375;452;2490.87182617188;452;2495.84545898438;452;2491.28637695313;452;2486.982421875;452;4019.87426757813;452;4029.17724609375;452;4004.1484375;452;3999.84033203125;452;4015.4443359375;452;3999.56176757813;452;4494.28173828125;452;4494.2216796875;452;4475.70068359375;452;4444.21435546875;452;4466.7509765625;452;4474.3701171875;452;5029.7861328125;452;4995.37109375;452;5009.6201171875;452;4928.080078125;452;4941.29345703125;452;4999.02880859375;452;6038.82470703125;452;6011.49267578125;452;6003.09033203125;452;5804.96728515625;452;5897.01171875;452;5977.4140625
453;240.724426269531;453;265.564666748047;453;253.830749511719;453;240.511260986328;453;265.471069335938;453;253.848892211914;453;989.059448242188;453;993.110412597656;453;999.491455078125;453;986.953430175781;453;991.551513671875;453;998.0732421875;453;2502.5400390625;453;2497.20092773438;453;2491.4248046875;453;2496.44995117188;453;2491.88305664063;453;2487.64794921875;453;4019.74438476563;453;4029.04272460938;453;4003.53002929688;453;4001.12451171875;453;4014.19311523438;453;3998.83129882813;453;4494.447265625;453;4491.1923828125;453;4470.34814453125;453;4443.3427734375;453;4463.0673828125;453;4464.16064453125;453;5028.19384765625;453;4996.3388671875;453;5009.9462890625;453;4925.83642578125;453;4941.75927734375;453;4999.58642578125;453;6038.73388671875;453;6006.970703125;453;6002.859375;453;5806.50830078125;453;5893.42724609375;453;5977.65869140625
454;240.694778442383;454;265.510894775391;454;253.779983520508;454;240.466720581055;454;265.448883056641;454;253.833679199219;454;989.114685058594;454;993.145812988281;454;999.343017578125;454;987.029846191406;454;991.4873046875;454;998.038146972656;454;2502.1064453125;454;2496.53442382813;454;2490.83471679688;454;2496.33959960938;454;2491.33544921875;454;2487.2080078125;454;4021.17797851563;454;4027.77709960938;454;4003.03149414063;454;4001.12451171875;454;4014.19311523438;454;3998.83129882813;454;4493.93603515625;454;4489.4306640625;454;4469.60205078125;454;4442.7646484375;454;4461.84326171875;454;4463.9765625;454;5030.1826171875;454;4997.580078125;454;5010.09814453125;454;4927.8466796875;454;4943.18505859375;454;4999.7265625;454;6004.318359375;454;5995.03955078125;454;5996.3681640625;454;5780.54296875;454;5881.98486328125;454;5970.919921875
