05_L1_t_Einspeisung;05_L1_I_Einspeisung;05_L2_t_Einspeisung;05_L2_I_Einspeisung;05_L3_t_Einspeisung;05_L3_I_Einspeisung;05_L1_t_Pruefling;05_L1_I_Pruefling;05_L2_t_Pruefling;05_L2_I_Pruefling;05_L3_t_Pruefling;05_L3_I_Pruefling;20_L1_t_Einspeisung;20_L1_I_Einspeisung;20_L2_t_Einspeisung;20_L2_I_Einspeisung;20_L3_t_Einspeisung;20_L3_I_Einspeisung;20_L1_t_Pruefling;20_L1_I_Pruefling;20_L2_t_Pruefling;20_L2_I_Pruefling;20_L3_t_Pruefling;20_L3_I_Pruefling;50_L1_t_Einspeisung;50_L1_I_Einspeisung;50_L2_t_Einspeisung;50_L2_I_Einspeisung;50_L3_t_Einspeisung;50_L3_I_Einspeisung;50_L1_t_Pruefling;50_L1_I_Pruefling;50_L2_t_Pruefling;50_L2_I_Pruefling;50_L3_t_Pruefling;50_L3_I_Pruefling;80_L1_t_Einspeisung;80_L1_I_Einspeisung;80_L2_t_Einspeisung;80_L2_I_Einspeisung;80_L3_t_Einspeisung;80_L3_I_Einspeisung;80_L1_t_Pruefling;80_L1_I_Pruefling;80_L2_t_Pruefling;80_L2_I_Pruefling;80_L3_t_Pruefling;80_L3_I_Pruefling;90_L1_t_Einspeisung;90_L1_I_Einspeisung;90_L2_t_Einspeisung;90_L2_I_Einspeisung;90_L3_t_Einspeisung;90_L3_I_Einspeisung;90_L1_t_Pruefling;90_L1_I_Pruefling;90_L2_t_Pruefling;90_L2_I_Pruefling;90_L3_t_Pruefling;90_L3_I_Pruefling;100_L1_t_Einspeisung;100_L1_I_Einspeisung;100_L2_t_Einspeisung;100_L2_I_Einspeisung;100_L3_t_Einspeisung;100_L3_I_Einspeisung;100_L1_t_Pruefling;100_L1_I_Pruefling;100_L2_t_Pruefling;100_L2_I_Pruefling;100_L3_t_Pruefling;100_L3_I_Pruefling;120_L1_t_Einspeisung;120_L1_I_Einspeisung;120_L2_t_Einspeisung;120_L2_I_Einspeisung;120_L3_t_Einspeisung;120_L3_I_Einspeisung;120_L1_t_Pruefling;120_L1_I_Pruefling;120_L2_t_Pruefling;120_L2_I_Pruefling;120_L3_t_Pruefling;120_L3_I_Pruefling
208;146.78547668457;208;112.08918762207;208;154.682601928711;208;147.015960693359;208;112.378173828125;208;155.161514282227;208;603.231079101563;208;628.759155273438;208;611.294860839844;208;602.766296386719;208;628.894226074219;208;612.130737304688;208;1511.05639648438;208;1494.36145019531;208;1498.10571289063;208;1509.25842285156;208;1494.240234375;208;1500.27185058594;208;2407.541015625;208;2436.91015625;208;2415.83325195313;208;2405.13354492188;208;2435.54345703125;208;2427.00512695313;208;2699.94165039063;208;2698.31372070313;208;2693.26733398438;208;2695.2509765625;208;2695.36987304688;208;2690.623046875;208;2993.23852539063;208;2986.2841796875;208;2996.59521484375;208;2989.74609375;208;2985.11791992188;208;2996.2568359375;208;3604.67944335938;208;3571.46826171875;208;3592.9326171875;208;3601.22045898438;208;3574.48803710938;208;3590.3349609375
209;146.751205444336;209;112.06591796875;209;154.646942138672;209;147.21257019043;209;112.518699645996;209;155.354904174805;209;603.293273925781;209;628.711853027344;209;611.332946777344;209;602.888427734375;209;628.965026855469;209;612.200378417969;209;1511.05639648438;209;1494.36145019531;209;1498.10571289063;209;1509.6533203125;209;1494.72668457031;209;1500.98901367188;209;2411.69580078125;209;2439.12158203125;209;2420.20703125;209;2407.17041015625;209;2434.32250976563;209;2426.712890625;209;2700.01440429688;209;2698.70336914063;209;2693.92456054688;209;2696.10668945313;209;2696.21240234375;209;2692.37182617188;209;2993.06494140625;209;2986.275390625;209;2995.71044921875;209;2991.70629882813;209;2985.95263671875;209;2996.2744140625;209;3604.67944335938;209;3571.46826171875;209;3592.9326171875;209;3611.26123046875;209;3584.49243164063;209;3599.27514648438
210;146.96989440918;210;112.255523681641;210;154.889633178711;210;147.21257019043;210;112.518699645996;210;155.354904174805;210;602.987487792969;210;628.3759765625;210;610.98046875;210;602.316162109375;210;628.456481933594;210;611.721435546875;210;1513.81677246094;210;1497.32385253906;210;1501.2578125;210;1511.02478027344;210;1496.2705078125;210;1502.568359375;210;2406.77978515625;210;2416.55126953125;210;2413.5498046875;210;2396.85034179688;210;2390.19458007813;210;2414.0;210;2698.94262695313;210;2697.17309570313;210;2692.89453125;210;2694.4423828125;210;2694.134765625;210;2690.98510742188;210;2994.294921875;210;2986.60961914063;210;2996.25341796875;210;2991.70629882813;210;2985.95263671875;210;2996.2744140625;210;3610.47705078125;210;3577.3984375;210;3597.91259765625;210;3608.13647460938;210;3581.32006835938;210;3596.31762695313
211;147.05549621582;211;112.330718994141;211;154.946319580078;211;147.403350830078;211;112.703765869141;211;155.553451538086;211;603.097290039063;211;628.574340820313;211;611.341064453125;211;602.6728515625;211;628.862426757813;211;612.246459960938;211;1513.30981445313;211;1496.69165039063;211;1500.63403320313;211;1511.26135253906;211;1496.44274902344;211;1502.6865234375;211;2398.548828125;211;2384.33471679688;211;2406.61499023438;211;2392.87939453125;211;2382.54907226563;211;2412.564453125;211;2698.73999023438;211;2697.05981445313;211;2692.67114257813;211;2694.4423828125;211;2694.134765625;211;2690.98510742188;211;2994.52514648438;211;2987.16577148438;211;2997.0126953125;211;2988.94604492188;211;2983.18725585938;211;2994.21508789063;211;3610.47705078125;211;3577.3984375;211;3597.91259765625;211;3608.29614257813;211;3581.93969726563;211;3597.7763671875
212;147.071762084961;212;112.323699951172;212;154.982376098633;212;147.394744873047;212;112.687088012695;212;155.542938232422;212;602.826049804688;212;628.177795410156;212;610.849426269531;212;602.56591796875;212;628.641296386719;212;612.07080078125;212;1513.39196777344;212;1497.01171875;212;1500.921875;212;1510.41577148438;212;1495.59741210938;212;1501.77380371094;212;2398.79248046875;212;2384.9912109375;212;2409.4296875;212;2393.78735351563;212;2383.14868164063;212;2413.583984375;212;2698.33081054688;212;2697.03637695313;212;2692.37939453125;212;2694.96533203125;212;2695.30224609375;212;2691.79638671875;212;2992.8876953125;212;2985.16137695313;212;2995.15307617188;212;2990.71948242188;212;2985.31787109375;212;2996.41479492188;212;3613.07275390625;212;3579.95654296875;212;3601.27954101563;212;3608.00146484375;212;3581.763671875;212;3597.64526367188
213;147.07453918457;213;112.309341430664;213;154.968170166016;213;147.403381347656;213;112.683822631836;213;155.5283203125;213;602.826049804688;213;628.177795410156;213;610.849426269531;213;602.482543945313;213;628.431518554688;213;611.809753417969;213;1513.05871582031;213;1496.80908203125;213;1500.56213378906;213;1510.76208496094;213;1496.19250488281;213;1502.26489257813;213;2398.79248046875;213;2384.9912109375;213;2409.4296875;213;2394.15966796875;213;2383.13208007813;213;2413.8291015625;213;2699.49389648438;213;2698.11376953125;213;2693.27392578125;213;2694.96533203125;213;2695.30224609375;213;2691.79638671875;213;2994.07373046875;213;2987.63134765625;213;2997.24291992188;213;2989.23608398438;213;2983.64965820313;213;2994.0419921875;213;3613.07275390625;213;3579.95654296875;213;3601.27954101563;213;3610.7705078125;213;3583.78735351563;213;3599.92529296875
214;146.956161499023;214;112.241653442383;214;154.84407043457;214;147.271362304688;214;112.586044311523;214;155.406188964844;214;603.270874023438;214;628.772399902344;214;611.316772460938;214;602.725952148438;214;628.704956054688;214;612.0439453125;214;1512.994140625;214;1496.74499511719;214;1500.30407714844;214;1510.09729003906;214;1495.65441894531;214;1501.42260742188;214;2392.78466796875;214;2380.57055664063;214;2404.44165039063;214;2390.0673828125;214;2379.9658203125;214;2410.53784179688;214;2698.61352539063;214;2697.0830078125;214;2692.23999023438;214;2694.1318359375;214;2694.62255859375;214;2690.8154296875;214;2994.76123046875;214;2987.00219726563;214;2997.00732421875;214;2990.98706054688;214;2984.47875976563;214;2995.2275390625;214;3612.0283203125;214;3579.48608398438;214;3601.00830078125;214;3609.384765625;214;3582.794921875;214;3599.69213867188
215;147.056701660156;215;112.303207397461;215;154.94792175293;215;147.441741943359;215;112.701614379883;215;155.585357666016;215;603.270874023438;215;628.772399902344;215;611.316772460938;215;602.828735351563;215;629.158447265625;215;612.248962402344;215;1512.78247070313;215;1496.52416992188;215;1500.2373046875;215;1510.54235839844;215;1495.86694335938;215;1501.64306640625;215;2396.7822265625;215;2384.09790039063;215;2408.431640625;215;2390.93530273438;215;2380.56591796875;215;2411.21557617188;215;2699.67041015625;215;2697.70556640625;215;2693.03271484375;215;2694.91455078125;215;2695.28784179688;215;2692.06396484375;215;2993.85034179688;215;2985.5048828125;215;2995.65185546875;215;2989.52709960938;215;2983.36450195313;215;2994.30639648438;215;3610.92993164063;215;3578.83471679688;215;3599.50927734375;215;3607.77612304688;215;3581.07690429688;215;3597.51904296875
216;147.098587036133;216;112.342002868652;216;155.003845214844;216;147.371185302734;216;112.682136535645;216;155.522933959961;216;598.502624511719;216;618.786682128906;216;582.590454101563;216;598.910522460938;216;621.731994628906;216;589.484497070313;216;1513.11975097656;216;1496.83068847656;216;1500.98376464844;216;1510.49658203125;216;1495.90661621094;216;1502.30639648438;216;2399.05493164063;216;2385.68334960938;216;2410.578125;216;2392.41748046875;216;2381.45703125;216;2412.03784179688;216;2699.4267578125;216;2698.13745117188;216;2693.99047851563;216;2696.64990234375;216;2700.45336914063;216;2703.38208007813;216;2993.29174804688;216;2985.48974609375;216;2995.74682617188;216;2988.88916015625;216;2983.80249023438;216;2994.69702148438;216;3609.2333984375;216;3576.51123046875;216;3597.43701171875;216;3606.82006835938;216;3581.63159179688;216;3596.681640625
217;147.751998901367;217;115.549324035645;217;155.409164428711;217;151.654830932617;217;131.536270141602;217;158.811019897461;217;598.875061035156;217;618.568725585938;217;582.777587890625;217;598.043762207031;217;618.48291015625;217;583.311950683594;217;1513.14624023438;217;1496.86193847656;217;1501.2626953125;217;1510.49658203125;217;1495.90661621094;217;1502.30639648438;217;2399.33642578125;217;2386.15698242188;217;2411.36572265625;217;2395.60668945313;217;2383.92993164063;217;2414.38891601563;217;2703.27075195313;217;2708.35522460938;217;2717.84228515625;217;2699.56591796875;217;2708.5048828125;217;2723.23217773438;217;2994.232421875;217;2987.17260742188;217;2997.01171875;217;2990.751953125;217;2985.96215820313;217;2996.2568359375;217;3608.8642578125;217;3576.11157226563;217;3596.99169921875;217;3607.81469726563;217;3580.31958007813;217;3597.18994140625
218;157.027130126953;218;155.56315612793;218;163.68830871582;218;158.90055847168;218;162.543502807617;218;166.037185668945;218;598.693176269531;218;618.376586914063;218;582.673400878906;218;598.532592773438;218;618.936157226563;218;583.76953125;218;1513.16918945313;218;1496.76342773438;218;1501.39074707031;218;1510.50048828125;218;1495.67907714844;218;1502.90014648438;218;2398.80419921875;218;2385.91943359375;218;2411.45141601563;218;2394.53662109375;218;2383.4775390625;218;2413.9853515625;218;2704.54736328125;218;2711.26147460938;218;2725.23852539063;218;2700.59057617188;218;2707.98901367188;218;2724.31103515625;218;2994.232421875;218;2987.17260742188;218;2997.01171875;218;2992.36669921875;218;2986.23901367188;218;2997.02612304688;218;3621.232421875;218;3605.40258789063;218;3601.53515625;218;3610.44921875;218;3590.24609375;218;3593.38696289063
219;158.859268188477;219;163.319473266602;219;165.706008911133;219;159.187927246094;219;163.780975341797;219;166.325698852539;219;598.574523925781;219;618.388000488281;219;582.753356933594;219;598.134094238281;219;618.654235839844;219;583.568969726563;219;1513.14831542969;219;1496.93481445313;219;1501.49462890625;219;1510.50048828125;219;1495.67907714844;219;1502.90014648438;219;2399.01049804688;219;2386.35913085938;219;2412.24853515625;219;2394.53271484375;219;2383.89111328125;219;2414.60107421875;219;2705.501953125;219;2710.69653320313;219;2725.7236328125;219;2701.09423828125;219;2707.85668945313;219;2724.50952148438;219;2995.67333984375;219;2987.56420898438;219;2997.90893554688;219;2990.595703125;219;2984.3447265625;219;2995.36181640625;219;3630.93603515625;219;3635.45971679688;219;3611.388671875;219;3629.265625;219;3637.28784179688;219;3609.705078125
220;158.888305664063;220;163.387115478516;220;165.785263061523;220;159.183807373047;220;163.785018920898;220;166.333801269531;220;599.044067382813;220;618.634216308594;220;583.083862304688;220;598.730407714844;220;618.920715332031;220;583.98974609375;220;1513.13452148438;220;1496.92932128906;220;1501.72814941406;220;1510.25122070313;220;1495.76525878906;220;1502.93920898438;220;2397.9296875;220;2384.94897460938;220;2411.70092773438;220;2394.31909179688;220;2383.22436523438;220;2414.69262695313;220;2705.33032226563;220;2710.48364257813;220;2725.2734375;220;2700.76440429688;220;2707.71118164063;220;2723.60522460938;220;2995.67333984375;220;2987.56420898438;220;2997.90893554688;220;2992.783203125;220;2986.74633789063;220;2997.498046875;220;3627.95556640625;220;3634.39013671875;220;3609.93383789063;220;3624.55249023438;220;3637.453125;220;3606.94287109375
221;158.815826416016;221;163.350875854492;221;165.731628417969;221;159.213516235352;221;163.844253540039;221;166.375015258789;221;599.259704589844;221;618.786682128906;221;583.168701171875;221;598.730407714844;221;618.920715332031;221;583.98974609375;221;1512.50244140625;221;1496.541015625;221;1501.15112304688;221;1509.73352050781;221;1495.31799316406;221;1501.63012695313;221;2398.7451171875;221;2385.71313476563;221;2411.82299804688;221;2394.1728515625;221;2382.89331054688;221;2414.08154296875;221;2704.0400390625;221;2709.71313476563;221;2724.49584960938;221;2699.36254882813;221;2707.126953125;221;2722.65161132813;221;2993.875;221;2986.01220703125;221;2994.900390625;221;2987.06616210938;221;2981.4765625;221;2991.18237304688;221;3630.20727539063;221;3635.5927734375;221;3611.27880859375;221;3628.11499023438;221;3641.2529296875;221;3610.23461914063
222;158.747039794922;222;163.280792236328;222;165.601821899414;222;159.087982177734;222;163.755142211914;222;166.266036987305;222;599.156921386719;222;618.774963378906;222;583.185546875;222;598.557312011719;222;618.968811035156;222;584.031127929688;222;1512.82092285156;222;1496.61975097656;222;1500.78601074219;222;1510.27429199219;222;1495.76330566406;222;1501.93249511719;222;2398.1689453125;222;2386.68896484375;222;2412.49633789063;222;2394.52197265625;222;2384.91430664063;222;2415.30981445313;222;2704.08544921875;222;2710.310546875;222;2725.0068359375;222;2699.67504882813;222;2707.38842773438;222;2723.91479492188;222;2993.875;222;2986.01220703125;222;2994.900390625;222;2992.60400390625;222;2985.80834960938;222;2995.48950195313;222;3630.71704101563;222;3636.43408203125;222;3611.46069335938;222;3627.11401367188;222;3638.85327148438;222;3609.21020507813
223;158.720016479492;223;163.306182861328;223;165.641250610352;223;159.055480957031;223;163.743179321289;223;166.197036743164;223;598.721069335938;223;618.496887207031;223;582.945983886719;223;598.557312011719;223;618.968811035156;223;584.031127929688;223;1512.8212890625;223;1496.58508300781;223;1500.77478027344;223;1510.1015625;223;1495.59094238281;223;1501.7841796875;223;2399.01635742188;223;2387.62158203125;223;2413.43676757813;223;2394.52197265625;223;2384.91430664063;223;2415.30981445313;223;2703.71240234375;223;2709.08056640625;223;2724.15625;223;2698.8046875;223;2706.17822265625;223;2722.59155273438;223;2991.81616210938;223;2983.626953125;223;2993.44458007813;223;2988.0888671875;223;2981.35473632813;223;2991.6259765625;223;3622.5556640625;223;3630.4189453125;223;3605.48022460938;223;3624.88134765625;223;3637.58081054688;223;3605.14721679688
224;158.695755004883;224;163.216567993164;224;165.640762329102;224;159.031265258789;224;163.709030151367;224;166.233444213867;224;598.891052246094;224;618.482727050781;224;583.03125;224;598.487609863281;224;618.651611328125;224;583.875122070313;224;1512.70422363281;224;1496.48620605469;224;1500.91687011719;224;1510.71520996094;224;1496.07861328125;224;1502.47778320313;224;2395.55737304688;224;2383.85522460938;224;2409.86499023438;224;2391.35668945313;224;2380.86987304688;224;2411.68725585938;224;2706.24438476563;224;2711.05151367188;224;2726.43310546875;224;2701.59838867188;224;2708.42504882813;224;2724.90380859375;224;2990.42724609375;224;2983.50537109375;224;2992.54321289063;224;2986.36938476563;224;2980.4267578125;224;2990.4716796875;224;3592.53857421875;224;3622.7529296875;224;3607.796875;224;3573.31787109375;224;3617.74072265625;224;3600.65234375
225;158.668579101563;225;163.274566650391;225;165.6669921875;225;159.031066894531;225;163.716537475586;225;166.262481689453;225;599.113525390625;225;618.530944824219;225;583.099731445313;225;598.725219726563;225;618.872131347656;225;584.025756835938;225;1513.81213378906;225;1497.703125;225;1502.32873535156;225;1511.1572265625;225;1496.81323242188;225;1503.46447753906;225;2397.92041015625;225;2385.40673828125;225;2412.40087890625;225;2391.35668945313;225;2380.86987304688;225;2411.68725585938;225;2706.24438476563;225;2711.05151367188;225;2726.43310546875;225;2702.1552734375;225;2708.86547851563;225;2725.28930664063;225;2993.42431640625;225;2986.16674804688;225;2995.57348632813;225;2988.4111328125;225;2983.3720703125;225;2993.37573242188;225;3573.595703125;225;3612.3408203125;225;3601.79345703125;225;3573.31787109375;225;3617.74072265625;225;3600.65234375
226;158.668579101563;226;163.274566650391;226;165.6669921875;226;159.001098632813;226;163.705291748047;226;166.245712280273;226;599.243896484375;226;618.712219238281;226;583.203369140625;226;598.560974121094;226;618.838928222656;226;583.981567382813;226;1513.9501953125;226;1497.74499511719;226;1502.31274414063;226;1511.236328125;226;1496.67883300781;226;1503.29431152344;226;2399.21044921875;226;2388.0302734375;226;2414.59521484375;226;2394.63427734375;226;2385.56591796875;226;2416.11645507813;226;2706.73193359375;226;2711.794921875;226;2727.072265625;226;2702.06103515625;226;2709.68359375;226;2725.39233398438;226;2990.1171875;226;2982.20581054688;226;2991.51098632813;226;2987.42358398438;226;2980.98876953125;226;2991.04223632813;226;3574.62280273438;226;3614.7587890625;226;3603.06762695313;226;3570.26831054688;226;3616.57836914063;226;3599.74194335938
227;158.636764526367;227;163.214492797852;227;165.578811645508;227;158.973602294922;227;163.669769287109;227;166.230102539063;227;598.833190917969;227;618.500305175781;227;583.017272949219;227;598.330688476563;227;618.648376464844;227;583.849975585938;227;1513.99182128906;227;1497.59826660156;227;1502.31982421875;227;1511.39294433594;227;1496.673828125;227;1503.22082519531;227;2398.88330078125;227;2387.96533203125;227;2414.45532226563;227;2394.5419921875;227;2386.13110351563;227;2416.63696289063;227;2706.37036132813;227;2711.11328125;227;2726.47045898438;227;2702.47729492188;227;2709.47900390625;227;2725.00122070313;227;2988.87939453125;227;2979.95971679688;227;2989.48681640625;227;2985.30151367188;227;2978.45434570313;227;2988.68432617188;227;3575.2314453125;227;3615.66748046875;227;3603.04077148438;227;3570.26831054688;227;3616.57836914063;227;3599.74194335938
228;158.085479736328;228;161.868026733398;228;162.313049316406;228;156.908706665039;228;158.684448242188;228;152.860366821289;228;598.673767089844;228;618.23046875;228;582.802673339844;228;598.373168945313;228;618.508178710938;228;583.689025878906;228;1513.96765136719;228;1497.58471679688;228;1502.18408203125;228;1511.2685546875;228;1496.47082519531;228;1502.93725585938;228;2399.2001953125;228;2387.21459960938;228;2414.8984375;228;2394.36083984375;228;2383.22094726563;228;2415.23095703125;228;2705.61328125;228;2711.01098632813;228;2726.25610351563;228;2701.46484375;228;2708.49243164063;228;2725.10009765625;228;2995.20434570313;228;2986.60791015625;228;2996.28076171875;228;2989.65307617188;228;2982.48364257813;228;2992.92309570313;228;3573.998046875;228;3616.28466796875;228;3602.8447265625;228;3572.5732421875;228;3620.37573242188;228;3602.06005859375
229;154.438110351563;229;153.141525268555;229;138.476333618164;229;154.114639282227;229;152.659957885742;229;136.755081176758;229;599.035217285156;229;618.310119628906;229;582.845275878906;229;598.560974121094;229;618.580810546875;229;583.7548828125;229;1513.685546875;229;1497.27502441406;229;1501.82861328125;229;1511.03552246094;229;1496.32043457031;229;1502.697265625;229;2398.06689453125;229;2385.25659179688;229;2413.09057617188;229;2392.6201171875;229;2382.380859375;229;2414.10864257813;229;2703.42944335938;229;2709.2763671875;229;2724.38696289063;229;2699.62451171875;229;2707.41528320313;229;2723.77124023438;229;2995.73168945313;229;2987.21533203125;229;2997.3994140625;229;2990.98706054688;229;2982.43969726563;229;2995.04028320313;229;3576.98217773438;229;3617.98754882813;229;3603.78662109375;229;3572.93408203125;229;3618.37084960938;229;3600.30200195313
230;153.651123046875;230;151.93864440918;230;135.924591064453;230;154.114639282227;230;152.659957885742;230;136.755081176758;230;599.028137207031;230;618.344665527344;230;582.949096679688;230;598.05078125;230;618.093505859375;230;583.3017578125;230;1512.37048339844;230;1496.10473632813;230;1500.49047851563;230;1511.06701660156;230;1496.06103515625;230;1502.42456054688;230;2395.92700195313;230;2384.3505859375;230;2411.88623046875;230;2392.97338867188;230;2383.45678710938;230;2415.14208984375;230;2706.09423828125;230;2712.2919921875;230;2727.27783203125;230;2700.0;230;2708.3955078125;230;2724.40747070313;230;2994.57470703125;230;2983.81298828125;230;2996.33984375;230;2990.98706054688;230;2982.43969726563;230;2995.04028320313;230;3575.81201171875;230;3615.49951171875;230;3602.22900390625;230;3571.2197265625;230;3616.74609375;230;3599.23974609375
231;154.035018920898;231;152.260192871094;231;136.237319946289;231;154.522827148438;231;152.827377319336;231;136.896453857422;231;597.980529785156;231;617.590270996094;231;582.142578125;231;597.799377441406;231;618.028198242188;231;583.254272460938;231;1512.37048339844;231;1496.10473632813;231;1500.49047851563;231;1508.64013671875;231;1494.40454101563;231;1500.52111816406;231;2398.07299804688;231;2386.39501953125;231;2414.40161132813;231;2394.23828125;231;2384.35668945313;231;2416.30297851563;231;2703.39770507813;231;2709.197265625;231;2721.32153320313;231;2701.83740234375;231;2709.421875;231;2725.92919921875;231;2994.71484375;231;2986.20434570313;231;2996.92016601563;231;2990.48217773438;231;2982.99096679688;231;2994.07275390625;231;3572.01318359375;231;3612.35278320313;231;3598.53149414063;231;3570.2763671875;231;3618.57397460938;231;3598.23657226563
232;154.269104003906;232;152.481826782227;232;136.408737182617;232;154.605041503906;232;152.942825317383;232;136.943725585938;232;597.980529785156;232;617.590270996094;232;582.142578125;232;597.723205566406;232;617.949768066406;232;583.222839355469;232;1512.59191894531;232;1496.41528320313;232;1500.41796875;232;1509.77062988281;232;1495.26965332031;232;1501.26818847656;232;2399.23291015625;232;2387.17529296875;232;2415.46923828125;232;2394.849609375;232;2384.80200195313;232;2416.91967773438;232;2697.88134765625;232;2697.86962890625;232;2693.25512695313;232;2694.6650390625;232;2699.744140625;232;2703.533203125;232;2995.93872070313;232;2987.1083984375;232;2997.25390625;232;2990.48217773438;232;2982.99096679688;232;2994.07275390625;232;3573.50146484375;232;3615.25805664063;232;3599.73803710938;232;3569.42236328125;232;3617.71533203125;232;3597.06909179688
233;154.22346496582;233;152.444259643555;233;136.363540649414;233;154.454299926758;233;152.820495605469;233;136.864562988281;233;598.641784667969;233;618.015197753906;233;582.720092773438;233;598.416320800781;233;618.406433105469;233;583.752319335938;233;1512.59191894531;233;1496.41528320313;233;1500.41796875;233;1510.1123046875;233;1495.69958496094;233;1501.65173339844;233;2399.64379882813;233;2387.08276367188;233;2415.06640625;233;2395.08935546875;233;2385.07202148438;233;2416.4892578125;233;2697.919921875;233;2697.23486328125;233;2691.23461914063;233;2693.57836914063;233;2694.31396484375;233;2689.5751953125;233;2993.81640625;233;2986.25317382813;233;2996.13989257813;233;2991.73999023438;233;2985.10424804688;233;2996.39208984375;233;3573.50146484375;233;3615.25805664063;233;3599.73803710938;233;3572.20434570313;233;3619.92651367188;233;3599.02099609375
234;154.093383789063;234;152.308135986328;234;136.287033081055;234;154.498992919922;234;152.830810546875;234;136.905944824219;234;598.754943847656;234;618.254089355469;234;582.650146484375;234;598.434204101563;234;618.465759277344;234;583.521240234375;234;1512.0048828125;234;1495.59729003906;234;1499.98059082031;234;1510.33264160156;234;1495.7333984375;234;1502.01831054688;234;2397.93994140625;234;2387.20581054688;234;2413.53540039063;234;2394.08618164063;234;2385.05322265625;234;2415.60107421875;234;2697.3505859375;234;2696.779296875;234;2691.18432617188;234;2691.18286132813;234;2692.15454101563;234;2688.75659179688;234;2996.150390625;234;2987.80200195313;234;2998.31005859375;234;2993.55883789063;234;2983.62451171875;234;2996.05395507813;234;3573.64770507813;234;3613.46850585938;234;3599.9541015625;234;3567.12817382813;234;3613.51391601563;234;3594.38110351563
235;154.215576171875;235;152.403091430664;235;136.39762878418;235;154.512878417969;235;152.826171875;235;136.938369750977;235;598.754943847656;235;618.254089355469;235;582.650146484375;235;598.215942382813;235;618.45166015625;235;583.446594238281;235;1506.73815917969;235;1493.18005371094;235;1499.72521972656;235;1509.17749023438;235;1494.49975585938;235;1500.70922851563;235;2397.93994140625;235;2387.20581054688;235;2413.53540039063;235;2392.93627929688;235;2384.18676757813;235;2414.84692382813;235;2696.220703125;235;2694.93359375;235;2689.8447265625;235;2691.18286132813;235;2692.15454101563;235;2688.75659179688;235;3007.97534179688;235;2988.6826171875;235;3000.40087890625;235;3021.54931640625;235;2990.60693359375;235;2999.72827148438;235;3573.64770507813;235;3613.46850585938;235;3599.9541015625;235;3570.99072265625;235;3618.39770507813;235;3599.35668945313
236;154.007858276367;236;152.170669555664;236;136.172927856445;236;154.269058227539;236;152.597625732422;236;136.67756652832;236;598.446105957031;236;617.967102050781;236;582.288391113281;236;597.912109375;236;618.061157226563;236;583.056762695313;236;1472.66333007813;236;1480.224609375;236;1496.61474609375;236;1489.78002929688;236;1486.43078613281;236;1499.46301269531;236;2397.32348632813;236;2386.08642578125;236;2411.93798828125;236;2394.83422851563;236;2384.41455078125;236;2413.576171875;236;2697.5986328125;236;2696.32348632813;236;2689.94067382813;236;2694.5048828125;236;2695.0126953125;236;2689.80151367188;236;3030.3720703125;236;2994.16333007813;236;3000.5556640625;236;3030.609375;236;2996.44897460938;236;3001.9541015625;236;3574.88818359375;236;3615.98217773438;236;3600.8779296875;236;3572.90478515625;236;3621.4453125;236;3600.99755859375
237;154.031448364258;237;152.251861572266;237;136.175445556641;237;154.314575195313;237;152.692337036133;237;136.723419189453;237;598.523376464844;237;617.792175292969;237;582.138000488281;237;598.129577636719;237;618.03271484375;237;582.973937988281;237;1460.76000976563;237;1476.38366699219;237;1495.25256347656;237;1461.84130859375;237;1476.04614257813;237;1496.56994628906;237;2400.63037109375;237;2387.37963867188;237;2412.64794921875;237;2396.27075195313;237;2385.19018554688;237;2414.482421875;237;2699.08959960938;237;2698.08471679688;237;2691.24047851563;237;2694.5048828125;237;2695.0126953125;237;2689.80151367188;237;3035.9384765625;237;3001.14916992188;237;3005.1005859375;237;3031.77978515625;237;2997.83715820313;237;3002.65649414063;237;3574.88818359375;237;3615.98217773438;237;3600.8779296875;237;3567.62084960938;237;3613.63403320313;237;3594.34814453125
238;154.04313659668;238;152.25944519043;238;136.242263793945;238;154.463226318359;238;152.757308959961;238;136.890716552734;238;598.158264160156;238;618.099731445313;238;583.531066894531;238;597.851318359375;238;617.84130859375;238;582.972351074219;238;1460.64477539063;238;1476.58715820313;238;1494.70043945313;238;1457.98815917969;238;1475.89318847656;238;1495.97180175781;238;2400.11279296875;238;2387.7822265625;238;2412.10791015625;238;2395.56591796875;238;2385.39697265625;238;2414.21459960938;238;2695.63500976563;238;2694.67724609375;238;2687.83471679688;238;2694.02221679688;238;2693.86987304688;238;2688.76025390625;238;3034.45092773438;238;2998.34423828125;238;3002.67309570313;238;3031.10083007813;238;2996.802734375;238;3001.8916015625;238;3572.85180664063;238;3612.45483398438;238;3598.71948242188;238;3568.5400390625;238;3614.67749023438;238;3595.8212890625
