05_L1_t_Einspeisung;05_L1_I_Einspeisung;05_L2_t_Einspeisung;05_L2_I_Einspeisung;05_L3_t_Einspeisung;05_L3_I_Einspeisung;05_L1_t_Pruefling;05_L1_I_Pruefling;05_L2_t_Pruefling;05_L2_I_Pruefling;05_L3_t_Pruefling;05_L3_I_Pruefling;20_L1_t_Einspeisung;20_L1_I_Einspeisung;20_L2_t_Einspeisung;20_L2_I_Einspeisung;20_L3_t_Einspeisung;20_L3_I_Einspeisung;20_L1_t_Pruefling;20_L1_I_Pruefling;20_L2_t_Pruefling;20_L2_I_Pruefling;20_L3_t_Pruefling;20_L3_I_Pruefling;50_L1_t_Einspeisung;50_L1_I_Einspeisung;50_L2_t_Einspeisung;50_L2_I_Einspeisung;50_L3_t_Einspeisung;50_L3_I_Einspeisung;50_L1_t_Pruefling;50_L1_I_Pruefling;50_L2_t_Pruefling;50_L2_I_Pruefling;50_L3_t_Pruefling;50_L3_I_Pruefling;80_L1_t_Einspeisung;80_L1_I_Einspeisung;80_L2_t_Einspeisung;80_L2_I_Einspeisung;80_L3_t_Einspeisung;80_L3_I_Einspeisung;80_L1_t_Pruefling;80_L1_I_Pruefling;80_L2_t_Pruefling;80_L2_I_Pruefling;80_L3_t_Pruefling;80_L3_I_Pruefling;90_L1_t_Einspeisung;90_L1_I_Einspeisung;90_L2_t_Einspeisung;90_L2_I_Einspeisung;90_L3_t_Einspeisung;90_L3_I_Einspeisung;90_L1_t_Pruefling;90_L1_I_Pruefling;90_L2_t_Pruefling;90_L2_I_Pruefling;90_L3_t_Pruefling;90_L3_I_Pruefling;100_L1_t_Einspeisung;100_L1_I_Einspeisung;100_L2_t_Einspeisung;100_L2_I_Einspeisung;100_L3_t_Einspeisung;100_L3_I_Einspeisung;100_L1_t_Pruefling;100_L1_I_Pruefling;100_L2_t_Pruefling;100_L2_I_Pruefling;100_L3_t_Pruefling;100_L3_I_Pruefling;120_L1_t_Einspeisung;120_L1_I_Einspeisung;120_L2_t_Einspeisung;120_L2_I_Einspeisung;120_L3_t_Einspeisung;120_L3_I_Einspeisung;120_L1_t_Pruefling;120_L1_I_Pruefling;120_L2_t_Pruefling;120_L2_I_Pruefling;120_L3_t_Pruefling;120_L3_I_Pruefling
436;213.555099487305;436;196.120758056641;436;202.296966552734;436;214.051986694336;436;196.343658447266;436;202.754547119141;436;781.394348144531;436;786.592468261719;436;819.346923828125;436;781.007385253906;436;799.859313964844;436;817.769592285156;436;2010.71801757813;436;1988.16003417969;436;2001.009765625;436;2009.49548339844;436;1986.31848144531;436;1999.11511230469;436;3205.84936523438;436;3208.56811523438;436;3197.42529296875;436;3200.84545898438;436;3205.52319335938;436;3193.72338867188;436;3601.71557617188;436;3586.32885742188;436;3571.86547851563;436;3589.53271484375;436;3570.9619140625;436;3567.29028320313;436;4007.90112304688;436;4027.38354492188;436;3978.64477539063;436;4003.03686523438;436;4023.10668945313;436;3968.96875;436;4826.63671875;436;4768.22509765625;436;4797.21826171875;436;4753.71240234375;436;4782.76220703125;436;4711.736328125
437;213.607849121094;437;195.967269897461;437;202.355392456055;437;213.769226074219;437;196.08772277832;437;202.571624755859;437;781.234741210938;437;790.259643554688;437;819.305847167969;437;789.050720214844;437;801.013366699219;437;818.286315917969;437;2011.67321777344;437;1987.962890625;437;2003.40197753906;437;2009.39770507813;437;1987.28173828125;437;2000.5986328125;437;3205.84936523438;437;3210.455078125;437;3198.50732421875;437;3200.01171875;437;3204.26293945313;437;3189.5068359375;437;3596.42504882813;437;3586.32885742188;437;3576.931640625;437;3591.60546875;437;3569.1376953125;437;3570.07836914063;437;4011.064453125;437;4028.10668945313;437;3978.96630859375;437;3996.71240234375;437;4014.7060546875;437;3985.91674804688;437;4828.0029296875;437;4770.8408203125;437;4794.751953125;437;4755.0029296875;437;4782.84619140625;437;4706.54248046875
438;213.339080810547;438;196.025787353516;438;202.557723999023;438;213.881301879883;438;196.177215576172;438;202.571624755859;438;788.640502929688;438;800.662536621094;438;818.657531738281;438;821.714599609375;438;812.708068847656;438;818.296508789063;438;2012.22448730469;438;1987.962890625;438;2002.18762207031;438;2010.81774902344;438;1988.87390136719;438;1997.07336425781;438;3203.97998046875;438;3210.64428710938;438;3200.2861328125;438;3196.50024414063;438;3200.08447265625;438;3185.83862304688;438;3597.29345703125;438;3586.76928710938;438;3573.78076171875;438;3590.07690429688;438;3566.8134765625;438;3569.55932617188;438;4007.9267578125;438;4024.50952148438;438;3978.6318359375;438;3996.71240234375;438;4014.7060546875;438;4007.86645507813;438;4829.7685546875;438;4768.7958984375;438;4794.751953125;438;4755.05615234375;438;4782.9052734375;438;4706.54248046875
439;213.444869995117;439;196.089324951172;439;202.415496826172;439;213.793502807617;439;196.03483581543;439;202.62336730957;439;821.72607421875;439;800.467346191406;439;819.1181640625;439;827.424377441406;439;814.864318847656;439;818.349304199219;439;2013.43640136719;439;1989.0556640625;439;2004.00598144531;439;2009.47241210938;439;1987.02905273438;439;2000.09033203125;439;3202.23999023438;439;3210.64428710938;439;3195.44360351563;439;3198.90185546875;439;3203.22290039063;439;3183.9423828125;439;3596.9482421875;439;3578.85693359375;439;3576.30444335938;439;3586.17919921875;439;3562.99267578125;439;3569.39819335938;439;3998.998046875;439;4027.93139648438;439;3991.1533203125;439;3983.35278320313;439;3942.85107421875;439;4008.4794921875;439;4830.173828125;439;4770.76611328125;439;4787.90478515625;439;4754.41064453125;439;4783.29736328125;439;4705.7509765625
440;213.336608886719;440;195.874252319336;440;202.415496826172;440;213.96809387207;440;196.207427978516;440;202.709655761719;440;827.802185058594;440;801.326965332031;440;819.115295410156;440;827.689331054688;440;815.119689941406;440;818.241088867188;440;2011.79504394531;440;1990.08752441406;440;2000.20202636719;440;2011.70825195313;440;1988.5341796875;440;1998.83325195313;440;3203.24926757813;440;3207.9267578125;440;3192.92626953125;440;3200.23657226563;440;3203.14282226563;440;3184.58544921875;440;3591.57592773438;440;3573.90087890625;440;3576.98999023438;440;3589.197265625;440;3565.64819335938;440;3570.9423828125;440;3991.34643554688;440;4026.904296875;440;4017.359375;440;3981.52783203125;440;3940.94213867188;440;4009.10375976563;440;4827.15869140625;440;4771.0869140625;440;4787.83251953125;440;4752.0244140625;440;4782.10498046875;440;4703.31982421875
441;213.505661010742;441;195.937088012695;441;202.444290161133;441;214.150695800781;441;196.334320068359;441;202.860061645508;441;827.956604003906;441;813.160461425781;441;819.220153808594;441;826.98583984375;441;814.572509765625;441;817.6591796875;441;2013.91198730469;441;1991.38256835938;441;2002.94104003906;441;2010.53356933594;441;1987.36279296875;441;2000.12561035156;441;3204.13452148438;441;3206.32641601563;441;3189.13159179688;441;3199.6611328125;441;3203.11303710938;441;3185.6591796875;441;3596.1943359375;441;3572.98193359375;441;3576.24780273438;441;3587.41748046875;441;3565.23876953125;441;3566.1171875;441;3991.36840820313;441;3980.87915039063;441;4022.71215820313;441;3983.2880859375;441;3944.42456054688;441;4009.63647460938;441;4815.49951171875;441;4771.1123046875;441;4784.97265625;441;4733.36669921875;441;4773.0625;441;4708.75341796875
442;213.702362060547;442;195.79362487793;442;202.51203918457;442;214.001220703125;442;196.242828369141;442;202.7587890625;442;827.246948242188;442;815.479431152344;442;819.056457519531;442;827.431274414063;442;815.151184082031;442;817.6591796875;442;2012.45703125;442;1989.68322753906;442;2002.2568359375;442;2011.98364257813;442;1988.78540039063;442;1998.50842285156;442;3205.40869140625;442;3207.173828125;442;3190.96020507813;442;3192.76733398438;442;3198.4775390625;442;3189.0224609375;442;3592.23779296875;442;3567.2412109375;442;3577.623046875;442;3590.42260742188;442;3566.28564453125;442;3569.2421875;442;3990.54418945313;442;3949.02783203125;442;4021.31298828125;442;3983.32055664063;442;3949.99145507813;442;4007.83911132813;442;4815.49951171875;442;4771.12744140625;442;4785.47509765625;442;4714.1064453125;442;4766.99951171875;442;4708.5673828125
443;213.543731689453;443;195.946655273438;443;202.658264160156;443;214.001220703125;443;196.242828369141;443;202.549819946289;443;827.695739746094;443;815.762329101563;443;819.056457519531;443;827.6416015625;443;815.123779296875;443;818.5322265625;443;2014.32360839844;443;1991.3251953125;443;2003.10546875;443;2007.80944824219;443;1985.19226074219;443;1999.35217285156;443;3199.56982421875;443;3207.40258789063;443;3191.52856445313;443;3158.001953125;443;3186.6630859375;443;3189.65356445313;443;3595.37475585938;443;3572.42651367188;443;3572.5625;443;3591.28686523438;443;3566.07397460938;443;3567.9736328125;443;3992.80078125;443;3949.482421875;443;4022.21923828125;443;3987.34594726563;443;3957.54174804688;443;4002.81518554688;443;4784.7314453125;443;4764.9267578125;443;4789.79052734375;443;4714.1064453125;443;4766.99951171875;443;4707.9970703125
444;213.543731689453;444;196.102844238281;444;202.658264160156;444;214.06884765625;444;196.305908203125;444;202.724731445313;444;827.912048339844;444;815.149291992188;444;818.467834472656;444;827.714904785156;444;815.181091308594;444;818.57373046875;444;2010.10021972656;444;1989.87353515625;444;2001.56518554688;444;2010.21118164063;444;1987.98767089844;444;2000.38696289063;444;3167.50756835938;444;3208.494140625;444;3194.60107421875;444;3143.14868164063;444;3182.18188476563;444;3184.39599609375;444;3597.36010742188;444;3568.91162109375;444;3576.05688476563;444;3591.37475585938;444;3566.43774414063;444;3569.01928710938;444;3994.45629882813;444;3948.71923828125;444;4022.30786132813;444;3988.09594726563;444;3957.23974609375;444;4008.076171875;444;4782.51025390625;444;4764.9267578125;444;4789.896484375;444;4712.05712890625;444;4767.9560546875;444;4706.57421875
445;213.627868652344;445;195.989120483398;445;202.360443115234;445;214.130645751953;445;196.400314331055;445;202.694915771484;445;827.987243652344;445;815.786499023438;445;819.351989746094;445;827.562561035156;445;815.065063476563;445;818.553955078125;445;2012.52978515625;445;1991.787109375;445;2002.3974609375;445;2009.74792480469;445;1986.84741210938;445;1998.82666015625;445;3147.00073242188;445;3203.76977539063;445;3195.53393554688;445;3142.87329101563;445;3182.73486328125;445;3185.18139648438;445;3597.05590820313;445;3571.38500976563;445;3575.11865234375;445;3592.59887695313;445;3567.4501953125;445;3569.77514648438;445;3998.0576171875;445;3955.50439453125;445;4014.5908203125;445;3988.60034179688;445;3958.92846679688;445;4009.40991210938;445;4782.14794921875;445;4756.4580078125;445;4789.2841796875;445;4711.8759765625;445;4764.03076171875;445;4707.4765625
446;213.73356628418;446;195.989120483398;446;202.531356811523;446;214.271713256836;446;196.490631103516;446;202.868576049805;446;827.847961425781;446;815.749389648438;446;819.371154785156;446;826.729370117188;446;814.428771972656;446;818.618896484375;446;2012.20043945313;446;1988.12866210938;446;2003.61022949219;446;2010.28942871094;446;1988.48547363281;446;2000.19165039063;446;3148.2177734375;446;3193.24462890625;446;3190.9052734375;446;3144.29760742188;446;3185.1123046875;446;3189.357421875;446;3597.8720703125;446;3572.04809570313;446;3576.34594726563;446;3586.45751953125;446;3562.77490234375;446;3569.76049804688;446;3998.24291992188;446;3962.3642578125;446;4018.78051757813;446;3988.59399414063;446;3958.76806640625;446;4013.34716796875;446;4784.328125;446;4758.8447265625;446;4787.43017578125;446;4717.58056640625;446;4769.02880859375;446;4707.36474609375
447;213.870620727539;447;196.088668823242;447;202.51091003418;447;214.22883605957;447;196.426345825195;447;202.637084960938;447;827.847961425781;447;815.749572753906;447;819.395629882813;447;826.729370117188;447;814.428771972656;447;818.477416992188;447;2012.74963378906;447;1990.27172851563;447;2002.17590332031;447;2008.00634765625;447;1986.43127441406;447;1997.84204101563;447;3148.56640625;447;3186.15551757813;447;3190.78564453125;447;3146.20825195313;447;3186.62133789063;447;3192.69775390625;447;3592.02294921875;447;3571.95043945313;447;3576.65576171875;447;3591.41357421875;447;3565.46728515625;447;3569.71850585938;447;3998.33715820313;447;3965.90234375;447;4024.93432617188;447;3986.453125;447;3957.01806640625;447;4008.47998046875;447;4787.1142578125;447;4754.77880859375;447;4787.76904296875;447;4716.06103515625;447;4771.2861328125;447;4707.46044921875
448;213.870620727539;448;196.143814086914;448;202.667465209961;448;213.974456787109;448;196.20344543457;448;202.850219726563;448;827.042297363281;448;815.712768554688;448;819.370300292969;448;827.592834472656;448;815.369812011719;448;817.787048339844;448;2010.61682128906;448;1989.88806152344;448;2003.68469238281;448;2009.666015625;448;1987.41467285156;448;2000.88195800781;448;3150.72875976563;448;3188.42553710938;448;3195.73657226563;448;3146.2734375;448;3187.07958984375;448;3191.28515625;448;3596.55322265625;448;3573.12329101563;448;3577.24560546875;448;3590.32495117188;448;3564.3154296875;448;3562.4404296875;448;3997.986328125;448;3965.15185546875;448;4024.93432617188;448;3982.19604492188;448;3952.9853515625;448;4008.36791992188;448;4786.39404296875;448;4756.10498046875;448;4788.86279296875;448;4714.51708984375;448;4770.9228515625;448;4707.876953125
449;213.550674438477;449;196.265991210938;449;202.465438842773;449;214.198211669922;449;196.359771728516;449;202.351913452148;449;827.857360839844;449;815.712768554688;449;819.314453125;449;827.713195800781;449;815.486511230469;449;816.541931152344;449;2011.728515625;449;1990.68090820313;449;2001.09338378906;449;2010.7548828125;449;1988.19030761719;449;2000.53210449219;449;3150.654296875;449;3188.64404296875;449;3198.25390625;449;3142.1318359375;449;3182.11450195313;449;3193.0107421875;449;3595.69506835938;449;3568.17016601563;449;3568.70434570313;449;3590.71875;449;3565.29516601563;449;3597.46142578125;449;3990.15600585938;449;3966.07421875;449;4021.57739257813;449;3986.02465820313;449;3957.17041015625;449;4008.1376953125;449;4785.20458984375;449;4758.2548828125;449;4788.52197265625;449;4714.970703125;449;4769.1884765625;449;4710.97314453125
450;213.75016784668;450;196.265991210938;450;202.666030883789;450;214.115280151367;450;196.307189941406;450;201.716278076172;450;827.994140625;450;815.088500976563;450;818.669494628906;450;827.497680664063;450;815.614013671875;450;813.018310546875;450;2012.7724609375;450;1989.13647460938;450;2003.99914550781;450;2009.07177734375;450;1986.50061035156;450;2000.99133300781;450;3147.20947265625;450;3191.44384765625;450;3198.0185546875;450;3143.02172851563;450;3184.01147460938;450;3196.29272460938;450;3596.29663085938;450;3570.79907226563;450;3568.70434570313;450;3590.95068359375;450;3566.48974609375;450;3605.72900390625;450;3994.072265625;450;3966.3408203125;450;4020.32055664063;450;3987.16625976563;450;3956.6513671875;450;4010.86865234375;450;4784.6796875;450;4760.70263671875;450;4788.9453125;450;4714.36572265625;450;4769.5009765625;450;4717.76318359375
451;213.710647583008;451;195.995300292969;451;202.168685913086;451;214.306289672852;451;196.499862670898;451;202.128768920898;451;827.821166992188;451;815.998840332031;451;817.385864257813;451;827.388488769531;451;815.536315917969;451;811.369506835938;451;2011.16088867188;451;1990.05114746094;451;2003.88488769531;451;2011.03259277344;451;1988.43493652344;451;2000.75720214844;451;3146.80224609375;451;3192.2587890625;451;3199.27172851563;451;3146.35888671875;451;3187.2685546875;451;3192.04956054688;451;3596.43823242188;451;3569.888671875;451;3599.76733398438;451;3591.0234375;451;3565.61157226563;451;3605.46655273438;451;3997.955078125;451;3958.87719726563;451;4020.32055664063;451;3988.62963867188;451;3959.61572265625;451;4008.55932617188;451;4784.35498046875;451;4760.51806640625;451;4790.552734375;451;4714.35595703125;451;4771.3427734375;451;4718.94580078125
452;213.893508911133;452;196.137603759766;452;201.544998168945;452;214.100952148438;452;196.230484008789;452;202.327056884766;452;827.706359863281;452;816.135620117188;452;813.936157226563;452;827.186706542969;452;815.343933105469;452;788.5068359375;452;2013.06335449219;452;1990.82495117188;452;2004.38891601563;452;2008.62768554688;452;1985.62866210938;452;2000.31945800781;452;3150.61059570313;452;3187.9013671875;452;3202.22973632813;452;3169.54443359375;452;3194.0087890625;452;3192.49975585938;452;3597.0986328125;452;3571.13989257813;452;3612.26977539063;452;3590.08154296875;452;3566.32543945313;452;3605.46655273438;452;3997.955078125;452;3963.06372070313;452;4023.80322265625;452;3986.49584960938;452;3954.7939453125;452;4010.7666015625;452;4784.6845703125;452;4758.9462890625;452;4798.93115234375;452;4715.640625;452;4769.72216796875;452;4716.115234375
453;213.674331665039;453;196.09489440918;453;201.961090087891;453;214.302261352539;453;196.488540649414;453;202.295043945313;453;827.47412109375;453;816.163391113281;453;812.184814453125;453;826.802368164063;453;814.972045898438;453;775.570861816406;453;2010.76110839844;453;1989.11376953125;453;2003.80358886719;453;2011.43383789063;453;1988.09899902344;453;1999.45129394531;453;3169.20629882813;453;3187.7998046875;453;3201.77124023438;453;3190.2294921875;453;3198.75659179688;453;3192.49975585938;453;3587.185546875;453;3572.21948242188;453;3611.24365234375;453;3580.4091796875;453;3557.1767578125;453;3607.36791992188;453;3995.83911132813;453;3965.93432617188;453;4021.26416015625;453;3987.294921875;453;3954.763671875;453;4010.7666015625;453;4785.037109375;453;4758.744140625;453;4801.59814453125;453;4715.66015625;453;4770.89697265625;453;4716.6884765625
454;213.841674804688;454;196.258560180664;454;202.133209228516;454;213.807479858398;454;196.022659301758;454;202.312866210938;454;827.123901367188;454;816.195190429688;454;789.716857910156;454;820.257690429688;454;812.048828125;454;775.189025878906;454;2013.56188964844;454;1990.95458984375;454;2003.60510253906;454;2011.25451660156;454;1988.03662109375;454;1999.26184082031;454;3194.1796875;454;3191.5380859375;454;3198.90063476563;454;3194.166015625;454;3202.03100585938;454;3195.76684570313;454;3587.185546875;454;3571.77563476563;454;3614.34326171875;454;3589.8740234375;454;3578.390625;454;3605.17578125;454;3994.69262695313;454;3965.93432617188;454;4020.79028320313;454;3986.65673828125;454;3954.64013671875;454;4013.45263671875;454;4785.73388671875;454;4760.4541015625;454;4800.51904296875;454;4724.85546875;454;4798.853515625;454;4717.16455078125
455;213.350036621094;455;196.030776977539;455;202.116409301758;455;213.118133544922;455;195.436096191406;455;202.239730834961;455;820.992614746094;455;815.975341796875;455;776.344055175781;455;788.433776855469;455;801.904235839844;455;774.562622070313;455;2013.29528808594;455;1988.34094238281;455;2002.64501953125;455;2011.50512695313;455;1988.26208496094;455;1999.26184082031;455;3198.46166992188;455;3197.13037109375;455;3198.90063476563;455;3197.2568359375;455;3204.21801757813;455;3191.79174804688;455;3594.35595703125;455;3563.458984375;455;3614.34326171875;455;3594.58935546875;455;3582.43994140625;455;3605.52978515625;455;3994.69262695313;455;3963.22998046875;455;4026.89672851563;455;3989.72412109375;455;3957.40209960938;455;4007.59375;455;4791.77490234375;455;4759.8056640625;455;4798.25732421875;455;4729.35009765625;455;4829.9345703125;455;4718.0869140625
456;212.673217773438;456;196.248672485352;456;202.139739990234;456;213.573928833008;456;195.832595825195;456;198.593002319336;456;789.186706542969;456;815.542602539063;456;775.943115234375;456;778.382995605469;456;798.78271484375;456;774.576293945313;456;2013.96984863281;456;1990.78686523438;456;2002.24731445313;456;2011.57116699219;456;1988.50549316406;456;2001.15222167969;456;3201.52807617188;456;3203.3212890625;456;3201.0400390625;456;3192.89111328125;456;3200.13720703125;456;3191.79174804688;456;3599.74096679688;456;3563.458984375;456;3612.70361328125;456;3593.619140625;456;3581.36669921875;456;3605.79956054688;456;3998.30493164063;456;3961.3701171875;456;4023.41137695313;456;3988.25268554688;456;3956.0185546875;456;3978.24951171875;456;4801.23046875;456;4759.994140625;456;4798.93115234375;456;4728.50732421875;456;4829.984375;456;4719.05810546875
457;213.148773193359;457;195.792419433594;457;202.038848876953;457;213.717132568359;457;196.044235229492;457;195.245742797852;457;778.664428710938;457;812.828735351563;457;775.200988769531;457;774.794738769531;457;791.019165039063;457;774.481689453125;457;2013.611328125;457;1990.6044921875;457;2002.24731445313;457;2011.50964355469;457;1987.93786621094;457;2000.45275878906;457;3201.94848632813;457;3205.94604492188;457;3198.107421875;457;3194.41674804688;457;3200.76635742188;457;3192.75463867188;457;3598.23950195313;457;3580.75512695313;457;3613.21630859375;457;3593.619140625;457;3581.36669921875;457;3605.79956054688;457;3996.51000976563;457;3961.3701171875;457;4023.41137695313;457;3990.16845703125;457;3957.85009765625;457;3978.21533203125;457;4801.20166015625;457;4773.76123046875;457;4800.8759765625;457;4726.55810546875;457;4826.9140625;457;4719.1796875
458;213.268524169922;458;195.196685791016;458;198.521408081055;458;213.783981323242;458;196.013900756836;458;194.907638549805;458;775.109741210938;458;802.593627929688;458;775.315246582031;458;773.296325683594;458;785.827270507813;458;775.394104003906;458;2013.8525390625;458;1991.25671386719;458;2004.244140625;458;2011.00830078125;458;1987.29919433594;458;1996.61877441406;458;3199.890625;458;3208.78125;458;3200.95092773438;458;3194.41674804688;458;3200.76635742188;458;3198.93798828125;458;3601.12377929688;458;3587.22875976563;458;3612.72314453125;458;3595.70043945313;458;3582.05908203125;458;3602.55981445313;458;3996.03833007813;458;3964.8056640625;458;3988.32543945313;458;3990.16845703125;458;3957.85009765625;458;3978.48095703125;458;4800.13330078125;458;4811.3896484375;458;4801.89111328125;458;4726.57470703125;458;4827.5126953125;458;4720.8583984375
459;213.328689575195;459;195.609481811523;459;195.0888671875;459;213.75959777832;459;196.031585693359;459;194.934509277344;459;773.474060058594;459;799.3193359375;459;775.252319335938;459;772.933959960938;459;785.51220703125;459;774.983581542969;459;2013.15234375;459;1991.00341796875;459;2003.52758789063;459;2010.96826171875;459;1987.23510742188;459;1992.82775878906;459;3199.890625;459;3208.90283203125;459;3198.1103515625;459;3197.60913085938;459;3203.42504882813;459;3196.76147460938;459;3601.12377929688;459;3584.5830078125;459;3614.83325195313;459;3593.24536132813;459;3579.60595703125;459;3607.9072265625;459;4002.4521484375;459;3963.14135742188;459;3991.05517578125;459;3993.55908203125;459;3960.26635742188;459;3978.34130859375;459;4797.43896484375;459;4815.0703125;459;4801.5751953125;459;4726.1640625;459;4828.21826171875;459;4718.13525390625
460;213.290466308594;460;195.798294067383;460;194.704467773438;460;213.62760925293;460;195.944915771484;460;194.936172485352;460;773.174865722656;460;791.60791015625;460;776.0927734375;460;772.022583007813;460;784.726745605469;460;774.596862792969;460;2013.23937988281;460;1990.72497558594;460;2000.20971679688;460;2010.96826171875;460;1987.23510742188;460;1993.39050292969;460;3201.80908203125;460;3206.05053710938;460;3205.13842773438;460;3192.94848632813;460;3198.50708007813;460;3197.77319335938;460;3599.2216796875;460;3587.41333007813;460;3609.7900390625;460;3593.29467773438;460;3580.0595703125;460;3601.69018554688;460;3999.98706054688;460;3962.58862304688;460;3989.3603515625;460;3991.36401367188;460;3957.1728515625;460;3979.6533203125;460;4797.17724609375;460;4813.40673828125;460;4803.50146484375;460;4727.3525390625;460;4829.3095703125;460;4716.83544921875
461;213.225387573242;461;195.789291381836;461;194.726806640625;461;189.437759399414;461;188.115615844727;461;194.68424987793;461;772.311279296875;461;786.428039550781;461;775.692687988281;461;772.232299804688;461;784.728515625;461;774.596862792969;461;2013.23937988281;461;1989.78930664063;461;1995.927734375;461;2012.68530273438;461;1989.20361328125;461;1992.97082519531;461;3199.08276367188;461;3206.05053710938;461;3202.38696289063;461;3192.94848632813;461;3198.50708007813;461;3197.85961914063;461;3600.0712890625;461;3587.41333007813;461;3614.48828125;461;3593.52807617188;461;3580.77905273438;461;3608.41943359375;461;3999.98706054688;461;3968.189453125;461;3991.33032226563;461;3985.4921875;461;3946.15551757813;461;3976.91040039063;461;4799.09521484375;461;4811.48779296875;461;4798.91357421875;461;4728.716796875;461;4830.11376953125;461;4720.26953125
462;189.820999145508;462;195.77961730957;462;194.726257324219;462;165.35954284668;462;181.535934448242;462;194.68424987793;462;772.466918945313;462;786.065856933594;462;775.845764160156;462;772.321655273438;462;784.744506835938;462;773.598937988281;462;2014.95336914063;462;1990.06848144531;462;1996.57800292969;462;2012.27551269531;462;1988.931640625;462;1992.87744140625;462;3201.59350585938;462;3207.41088867188;462;3204.05712890625;462;3195.77197265625;462;3200.6474609375;462;3200.8330078125;462;3599.75756835938;462;3585.67333984375;462;3609.25805664063;462;3593.52807617188;462;3580.77905273438;462;3605.98168945313;462;3992.55102539063;462;3964.63598632813;462;3990.50537109375;462;3984.51733398438;462;3945.95947265625;462;3986.71337890625;462;4800.66259765625;462;4811.9306640625;462;4801.95751953125;462;4728.5625;462;4829.0546875;462;4720.81103515625
463;165.121459960938;463;195.751220703125;463;194.498825073242;463;163.257583618164;463;180.987609863281;463;194.730438232422;463;772.52099609375;463;785.340759277344;463;775.282287597656;463;773.211120605469;463;785.567321777344;463;773.320617675781;463;2014.54064941406;463;1990.06848144531;463;1996.03930664063;463;1979.52868652344;463;1976.18505859375;463;1993.92578125;463;3199.74462890625;463;3204.41015625;463;3203.53735351563;463;3201.359375;463;3207.03491210938;463;3197.52172851563;463;3601.65771484375;463;3586.31860351563;463;3615.099609375;463;3590.93481445313;463;3577.44848632813;463;3608.345703125;463;3994.99853515625;463;3964.63598632813;463;3990.1171875;463;3984.80932617188;463;3945.33740234375;463;3992.00341796875;463;4800.123046875;463;4814.13623046875;463;4801.95751953125;463;4729.76171875;463;4830.208984375;463;4720.81103515625
464;162.769241333008;464;188.140365600586;464;194.499313354492;464;163.221588134766;464;181.054183959961;464;194.711715698242;464;773.387634277344;464;785.288757324219;464;774.366271972656;464;772.841125488281;464;785.237487792969;464;774.4912109375;464;1983.62316894531;464;1991.80517578125;464;1995.82983398438;464;1959.43310546875;464;1969.013671875;464;1993.88586425781;464;3206.40966796875;464;3207.4619140625;464;3206.82202148438;464;3199.68432617188;464;3205.458984375;464;3190.98486328125;464;3597.05053710938;464;3585.41186523438;464;3613.3486328125;464;3596.9169921875;464;3581.89526367188;464;3609.4384765625;464;3992.44140625;464;3951.61767578125;464;3995.51586914063;464;3985.74169921875;464;3944.81689453125;464;3992.94970703125;464;4802.21142578125;464;4814.81787109375;464;4803.8896484375;464;4727.95849609375;464;4826.70703125;464;4721.15478515625
465;162.771881103516;465;181.378479003906;465;194.550582885742;465;163.198577880859;465;181.067169189453;465;194.899200439453;465;773.105163574219;465;785.299133300781;465;774.077087402344;465;772.350036621094;465;784.737060546875;465;774.704284667969;465;1962.0634765625;465;1991.52770996094;465;1997.13806152344;465;1958.74780273438;465;1970.16748046875;465;1997.05603027344;465;3204.07495117188;465;3205.10961914063;465;3204.66088867188;465;3200.2998046875;465;3206.14794921875;465;3197.87451171875;465;3601.40625;465;3588.31518554688;465;3616.14331054688;465;3591.39721679688;465;3574.90063476563;465;3607.72338867188;465;3994.919921875;465;3953.9208984375;465;4003.32250976563;465;3986.97338867188;465;3947.10131835938;465;3993.44384765625;465;4798.75439453125;465;4814.02001953125;465;4804.45166015625;465;4727.31884765625;465;4825.9970703125;465;4719.1416015625
466;162.750152587891;466;180.753784179688;466;194.526779174805;466;162.999649047852;466;180.869506835938;466;194.871429443359;466;773.18408203125;466;786.118347167969;466;775.189453125;466;772.350036621094;466;784.737060546875;466;774.803527832031;466;1961.15893554688;466;1979.65026855469;466;1997.04760742188;466;1958.19543457031;466;1970.01538085938;466;2007.35595703125;466;3205.40747070313;466;3212.365234375;466;3197.03515625;466;3200.85034179688;466;3205.19921875;466;3194.75756835938;466;3596.56762695313;466;3582.5556640625;466;3615.7705078125;466;3597.91772460938;466;3582.771484375;466;3608.30688476563;466;3994.75854492188;466;3951.20751953125;466;4005.72485351563;466;3984.38208007813;466;3944.48657226563;466;3991.53198242188;466;4801.91796875;466;4815.1787109375;466;4803.99560546875;466;4730.38623046875;466;4830.28857421875;466;4721.068359375
