% Column 0: Length, mm
% Column 1: |B|, Tesla
1.55678663e+002	5.58895339e-001	
1.55890759e+002	5.59679069e-001	
1.56102855e+002	5.60080395e-001	
1.56314952e+002	5.59336013e-001	
1.56527048e+002	5.58611236e-001	
1.56739144e+002	5.57906143e-001	
1.56951240e+002	5.57220807e-001	
1.57163337e+002	5.56555301e-001	
1.57375433e+002	5.55909696e-001	
1.57587529e+002	5.55284063e-001	
1.57799625e+002	5.54678468e-001	
1.58011722e+002	5.54092977e-001	
1.58223818e+002	5.53527655e-001	
1.58435914e+002	5.52982562e-001	
1.58648011e+002	5.52457759e-001	
1.58860107e+002	5.51953303e-001	
1.59072203e+002	5.51542256e-001	
1.59284299e+002	5.51378177e-001	
1.59496396e+002	5.51387158e-001	
1.59708492e+002	5.51569190e-001	
1.59920588e+002	5.51924103e-001	
1.60132684e+002	5.52451563e-001	
1.60344781e+002	5.53151077e-001	
1.60556877e+002	5.54021992e-001	
1.60768973e+002	5.55063503e-001	
1.60981069e+002	5.56274650e-001	
1.61193166e+002	5.57654329e-001	
1.61405262e+002	5.59201293e-001	
1.61617358e+002	5.60914156e-001	
1.61829455e+002	5.62791405e-001	
1.62041551e+002	5.62913270e-001	
1.62253647e+002	5.61221416e-001	
1.62465743e+002	5.59688004e-001	
1.62677840e+002	5.58314338e-001	
1.62889936e+002	5.57101601e-001	
1.63102032e+002	5.56050846e-001	
1.63314128e+002	5.55162992e-001	
1.63526225e+002	5.54438821e-001	
1.63738321e+002	5.53878977e-001	
1.63950417e+002	5.53483956e-001	
1.64162514e+002	5.53254114e-001	
1.64374610e+002	5.53189655e-001	
1.64586706e+002	5.53290637e-001	
1.64798802e+002	5.53556969e-001	
1.65010899e+002	5.54008325e-001	
1.65222995e+002	5.54522073e-001	
1.65435091e+002	5.55057675e-001	
1.65647187e+002	5.55615067e-001	
1.65859284e+002	5.56194183e-001	
1.66071380e+002	5.56794956e-001	
1.66283476e+002	5.57417316e-001	
1.66495573e+002	5.58061191e-001	
1.66707669e+002	5.58726505e-001	
1.66919765e+002	5.59413183e-001	
1.67131861e+002	5.60121147e-001	
1.67343958e+002	5.60850315e-001	
1.67556054e+002	5.61600604e-001	
1.67768150e+002	5.62371932e-001	
1.67980246e+002	5.62063714e-001	
1.68192343e+002	5.61366413e-001	
1.68404439e+002	5.60688652e-001	
1.68616535e+002	5.60030501e-001	
1.68828632e+002	5.59392029e-001	
1.69040728e+002	5.58773305e-001	
1.69252824e+002	5.58174394e-001	
1.69464920e+002	5.57595360e-001	
1.69677017e+002	5.57036264e-001	
1.69889113e+002	5.56497167e-001	
1.70101209e+002	5.55978127e-001	
1.70313305e+002	5.55479200e-001	
1.70525402e+002	5.55000440e-001	
1.70737498e+002	5.54541901e-001	
1.70949594e+002	5.54249859e-001	
1.71161690e+002	5.54145560e-001	
1.71373787e+002	5.54214388e-001	
1.71585883e+002	5.54456280e-001	
1.71797979e+002	5.54871009e-001	
1.72010076e+002	5.55458188e-001	
1.72222172e+002	5.56217271e-001	
1.72434268e+002	5.57147556e-001	
1.72646364e+002	5.58248186e-001	
1.72858461e+002	5.59518156e-001	
1.73070557e+002	5.60956317e-001	
1.73282653e+002	5.62561377e-001	
1.73494749e+002	5.64331914e-001	
1.73706846e+002	5.66266374e-001	
1.73918942e+002	5.64686731e-001	
1.74131038e+002	5.63131250e-001	
1.74343135e+002	5.61733360e-001	
1.74555231e+002	5.60494242e-001	
1.74767327e+002	5.59414950e-001	
1.74979423e+002	5.58496412e-001	
1.75191520e+002	5.57739420e-001	
1.75403616e+002	5.57144634e-001	
1.75615712e+002	5.56712574e-001	
1.75827808e+002	5.56443618e-001	
1.76039905e+002	5.56338004e-001	
1.76252001e+002	5.56395823e-001	
1.76464097e+002	5.56617026e-001	
1.76676194e+002	5.57004153e-001	
1.76888290e+002	5.57508250e-001	
1.77100386e+002	5.58034765e-001	
1.77312482e+002	5.58583636e-001	
1.77524579e+002	5.59154798e-001	
1.77736675e+002	5.59748181e-001	
1.77948771e+002	5.60363715e-001	
1.78160867e+002	5.61001328e-001	
1.78372964e+002	5.61660943e-001	
1.78585060e+002	5.62342485e-001	
1.78797156e+002	5.63045872e-001	
1.79009252e+002	5.63771023e-001	
1.79221349e+002	5.64517855e-001	
1.79433445e+002	5.65286282e-001	
1.79645541e+002	5.65809707e-001	
1.79857638e+002	5.65317064e-001	
1.80069734e+002	5.64878094e-001	
1.80281830e+002	5.64492923e-001	
1.80493926e+002	5.64161659e-001	
1.80706023e+002	5.63884399e-001	
1.80918119e+002	5.63661221e-001	
1.81130215e+002	5.63492191e-001	
1.81342311e+002	5.63377357e-001	
1.81554408e+002	5.63316751e-001	
1.81766504e+002	5.63310393e-001	
1.81978600e+002	5.63358282e-001	
1.82190697e+002	5.63460407e-001	
1.82402793e+002	5.63616736e-001	
1.82614889e+002	5.63715094e-001	
1.82826985e+002	5.63631827e-001	
1.83039082e+002	5.63607457e-001	
1.83251178e+002	5.63641990e-001	
1.83463274e+002	5.63735417e-001	
1.83675370e+002	5.63887708e-001	
1.83887467e+002	5.64098815e-001	
1.84099563e+002	5.64368672e-001	
1.84311659e+002	5.64697195e-001	
1.84523756e+002	5.65084282e-001	
1.84735852e+002	5.65529812e-001	
1.84947948e+002	5.66033648e-001	
1.85160044e+002	5.66595634e-001	
1.85372141e+002	5.67215597e-001	
1.85584237e+002	5.67290014e-001	
1.85796333e+002	5.66619041e-001	
1.86008429e+002	5.65967742e-001	
1.86220526e+002	5.65336185e-001	
1.86432622e+002	5.64724438e-001	
1.86644718e+002	5.64132563e-001	
1.86856815e+002	5.63560624e-001	
1.87068911e+002	5.63008681e-001	
1.87281007e+002	5.62476794e-001	
1.87493103e+002	5.61965019e-001	
1.87705200e+002	5.61473411e-001	
1.87917296e+002	5.61002024e-001	
1.88129392e+002	5.60550908e-001	
1.88341488e+002	5.60120112e-001	
1.88553585e+002	5.59756721e-001	
1.88765681e+002	5.59569522e-001	
1.88977777e+002	5.59554780e-001	
1.89189873e+002	5.59712509e-001	
1.89401970e+002	5.60042563e-001	
1.89614066e+002	5.60544638e-001	
1.89826162e+002	5.61218271e-001	
1.90038259e+002	5.62062846e-001	
1.90250355e+002	5.63077595e-001	
1.90462451e+002	5.64261598e-001	
1.90674547e+002	5.65613793e-001	
1.90886644e+002	5.67132977e-001	
1.91098740e+002	5.68817812e-001	
1.91310836e+002	5.70666830e-001	
1.91522932e+002	5.70219947e-001	
1.91735029e+002	5.68736580e-001	
1.91947125e+002	5.67407628e-001	
1.92159221e+002	5.66234179e-001	
1.92371318e+002	5.65217202e-001	
1.92583414e+002	5.64357541e-001	
1.92795510e+002	5.63655918e-001	
1.93007606e+002	5.63112923e-001	
1.93219703e+002	5.62729014e-001	
1.93431799e+002	5.62504518e-001	
1.93643895e+002	5.62439625e-001	
1.93855991e+002	5.62534392e-001	
1.94068088e+002	5.62788736e-001	
1.94280184e+002	5.63202443e-001	
1.94492280e+002	5.63655792e-001	
1.94704377e+002	5.64114721e-001	
1.94916473e+002	5.64596423e-001	
1.95128569e+002	5.65100839e-001	
1.95340665e+002	5.65627909e-001	
1.95552762e+002	5.66177568e-001	
1.95764858e+002	5.66749753e-001	
1.95976954e+002	5.67344393e-001	
1.96189050e+002	5.67961419e-001	
1.96401147e+002	5.68600759e-001	
1.96613243e+002	5.69262335e-001	
1.96825339e+002	5.69946073e-001	
1.97037436e+002	5.70651890e-001	
1.97249532e+002	5.71379707e-001	
1.97461628e+002	5.71062539e-001	
1.97673724e+002	5.70690930e-001	
1.97885821e+002	5.70372246e-001	
1.98097917e+002	5.70106576e-001	
1.98310013e+002	5.69893995e-001	
1.98522109e+002	5.69734561e-001	
1.98734206e+002	5.69628319e-001	
1.98946302e+002	5.69575298e-001	
1.99158398e+002	5.69575515e-001	
1.99370494e+002	5.69628968e-001	
1.99582591e+002	5.69735644e-001	
1.99794687e+002	5.69895510e-001	
2.00006783e+002	5.70108524e-001	
2.00218880e+002	5.70362512e-001	
2.00430976e+002	5.70248859e-001	
2.00643072e+002	5.70194702e-001	
2.00855168e+002	5.70200057e-001	
2.01067265e+002	5.70264923e-001	
2.01279361e+002	5.70389279e-001	
2.01491457e+002	5.70573087e-001	
2.01703553e+002	5.70816290e-001	
2.01915650e+002	5.71118810e-001	
2.02127746e+002	5.71480554e-001	
2.02339842e+002	5.71901411e-001	
2.02551939e+002	5.72381248e-001	
2.02764035e+002	5.72919919e-001	
2.02976131e+002	5.73517256e-001	
2.03188227e+002	5.74008471e-001	
2.03400324e+002	5.73590631e-001	
2.03612420e+002	5.73225466e-001	
2.03824516e+002	5.72913077e-001	
2.04036612e+002	5.72653549e-001	
2.04248709e+002	5.72446955e-001	
2.04460805e+002	5.72293353e-001	
2.04672901e+002	5.72192784e-001	
2.04884998e+002	5.72145277e-001	
2.05097094e+002	5.72150845e-001	
2.05309190e+002	5.72209486e-001	
2.05521286e+002	5.72321184e-001	
2.05733383e+002	5.72485909e-001	
2.05945479e+002	5.72703613e-001	
2.06157575e+002	5.72858296e-001	
2.06369671e+002	5.72746665e-001	
2.06581768e+002	5.72694619e-001	
2.06793864e+002	5.72702176e-001	
2.07005960e+002	5.72769333e-001	
2.07218057e+002	5.72896069e-001	
2.07430153e+002	5.73082345e-001	
2.07642249e+002	5.73328102e-001	
2.07854345e+002	5.73633264e-001	
2.08066442e+002	5.73997737e-001	
2.08278538e+002	5.74421407e-001	
2.08490634e+002	5.74904144e-001	
2.08702730e+002	5.75445799e-001	
2.08914827e+002	5.76046205e-001	
2.09126923e+002	5.76290547e-001	
2.09339019e+002	5.75918136e-001	
2.09551115e+002	5.75598085e-001	
2.09763212e+002	5.75330480e-001	
2.09975308e+002	5.75115396e-001	
2.10187404e+002	5.74952890e-001	
2.10399501e+002	5.74843008e-001	
2.10611597e+002	5.74785779e-001	
2.10823693e+002	5.74781220e-001	
2.11035789e+002	5.74829331e-001	
2.11247886e+002	5.74930099e-001	
2.11459982e+002	5.75083498e-001	
2.11672078e+002	5.75289484e-001	
2.11884174e+002	5.75548001e-001	
2.12096271e+002	5.75616914e-001	
2.12308367e+002	5.75501603e-001	
2.12520463e+002	5.75445965e-001	
2.12732560e+002	5.75450017e-001	
2.12944656e+002	5.75513759e-001	
2.13156752e+002	5.75637169e-001	
2.13368848e+002	5.75820211e-001	
2.13580945e+002	5.76062827e-001	
2.13793041e+002	5.76364942e-001	
2.14005137e+002	5.76726463e-001	
2.14217233e+002	5.77147277e-001	
2.14429330e+002	5.77627255e-001	
2.14641426e+002	5.78166251e-001	
2.14853522e+002	5.78764098e-001	
2.15065619e+002	5.78778871e-001	
2.15277715e+002	5.78450317e-001	
2.15489811e+002	5.78173831e-001	
2.15701907e+002	5.77949488e-001	
2.15914004e+002	5.77777349e-001	
2.16126100e+002	5.77657460e-001	
2.16338196e+002	5.77589854e-001	
2.16550292e+002	5.77574549e-001	
2.16762389e+002	5.77611549e-001	
2.16974485e+002	5.77700845e-001	
2.17186581e+002	5.77842412e-001	
2.17398677e+002	5.78036211e-001	
2.17610774e+002	5.78282191e-001	
2.17822870e+002	5.78580284e-001	
2.18034966e+002	5.78541782e-001	
2.18247063e+002	5.78422545e-001	
2.18459159e+002	5.78362929e-001	
2.18671255e+002	5.78362951e-001	
2.18883351e+002	5.78422612e-001	
2.19095448e+002	5.78541894e-001	
2.19307544e+002	5.78720758e-001	
2.19519640e+002	5.78959151e-001	
2.19731736e+002	5.79256998e-001	
2.19943833e+002	5.79614208e-001	
2.20155929e+002	5.80030671e-001	
2.20368025e+002	5.80506261e-001	
2.20580122e+002	5.81040830e-001	
2.20792218e+002	5.81634218e-001	
2.21004314e+002	5.81436967e-001	
2.21216410e+002	5.81147064e-001	
2.21428507e+002	5.80909088e-001	
2.21640603e+002	5.80723104e-001	
2.21852699e+002	5.80589160e-001	
2.22064795e+002	5.80507293e-001	
2.22276892e+002	5.80477524e-001	
2.22488988e+002	5.80499863e-001	
2.22701084e+002	5.80574302e-001	
2.22913181e+002	5.80700823e-001	
2.23125277e+002	5.80879390e-001	
2.23337373e+002	5.81109956e-001	
2.23549469e+002	5.81392459e-001	
2.23761566e+002	5.81726823e-001	
2.23973662e+002	5.81556259e-001	
2.24185758e+002	5.81428836e-001	
2.24397854e+002	5.81360601e-001	
2.24609951e+002	5.81351576e-001	
2.24822047e+002	5.81401763e-001	
2.25034143e+002	5.81511146e-001	
2.25246240e+002	5.81679693e-001	
2.25458336e+002	5.81907352e-001	
2.25670432e+002	5.82194053e-001	
2.25882528e+002	5.82539709e-001	
2.26094625e+002	5.82944216e-001	
2.26306721e+002	5.83407452e-001	
2.26518817e+002	5.83929275e-001	
2.26730913e+002	5.84424615e-001	
2.26943010e+002	5.84119083e-001	
2.27155106e+002	5.83865413e-001	
2.27367202e+002	5.83663673e-001	
2.27579298e+002	5.83513916e-001	
2.27791395e+002	5.83416182e-001	
2.28003491e+002	5.83370497e-001	
2.28215587e+002	5.83376875e-001	
2.28427684e+002	5.83435312e-001	
2.28639780e+002	5.83545793e-001	
2.28851876e+002	5.83708289e-001	
2.29063972e+002	5.83922757e-001	
2.29276069e+002	5.84189138e-001	
2.29488165e+002	5.84507363e-001	
2.29700261e+002	5.84607463e-001	
2.29912357e+002	5.83830603e-001	
2.30124454e+002	5.83266414e-001	
2.30336550e+002	5.82915514e-001	
2.30548646e+002	5.82778289e-001	
2.30760743e+002	5.82854889e-001	
2.30972839e+002	5.83145229e-001	
2.31184935e+002	5.83648992e-001	
2.31397031e+002	5.84365624e-001	
2.31609128e+002	5.85294345e-001	
2.31821224e+002	5.86434146e-001	
2.32033320e+002	5.87783800e-001	
2.32245416e+002	5.89341864e-001	
2.32457513e+002	5.91106691e-001	
2.32669609e+002	5.91907033e-001	
2.32881705e+002	5.90441906e-001	
2.33093802e+002	5.89097073e-001	
2.33305898e+002	5.87873358e-001	
2.33517994e+002	5.86771521e-001	
2.33730090e+002	5.85792248e-001	
2.33942187e+002	5.84936155e-001	
2.34154283e+002	5.84203783e-001	
2.34366379e+002	5.83595600e-001	
2.34578475e+002	5.83111992e-001	
2.34790572e+002	5.82753270e-001	
2.35002668e+002	5.82519665e-001	
2.35214764e+002	5.82411327e-001	
2.35426861e+002	5.82428327e-001	
2.35638957e+002	5.82304102e-001	
2.35851053e+002	5.81996834e-001	
2.36063149e+002	5.81849466e-001	
2.36275246e+002	5.81862118e-001	
2.36487342e+002	5.82034781e-001	
2.36699438e+002	5.82367311e-001	
2.36911534e+002	5.82859435e-001	
2.37123631e+002	5.83510750e-001	
2.37335727e+002	5.84320722e-001	
2.37547823e+002	5.85288694e-001	
2.37759919e+002	5.86413883e-001	
2.37972016e+002	5.87695385e-001	
2.38184112e+002	5.89132182e-001	
2.38396208e+002	5.90723139e-001	
2.38608305e+002	5.90827215e-001	
2.38820401e+002	5.89749495e-001	
2.39032497e+002	5.88749298e-001	
2.39244593e+002	5.87827019e-001	
2.39456690e+002	5.86983026e-001	
2.39668786e+002	5.86217656e-001	
2.39880882e+002	5.85531219e-001	
2.40092978e+002	5.84923993e-001	
2.40305075e+002	5.84396223e-001	
2.40517171e+002	5.83948125e-001	
2.40729267e+002	5.83579884e-001	
2.40941364e+002	5.83291650e-001	
2.41153460e+002	5.83083542e-001	
2.41365556e+002	5.82955646e-001	
2.41577652e+002	5.83064180e-001	
2.41789749e+002	5.83328796e-001	
2.42001845e+002	5.83676562e-001	
2.42213941e+002	5.84107330e-001	
2.42426037e+002	5.84620916e-001	
2.42638134e+002	5.85217102e-001	
2.42850230e+002	5.85895637e-001	
2.43062326e+002	5.86656234e-001	
2.43274423e+002	5.87498575e-001	
2.43486519e+002	5.88422308e-001	
2.43698615e+002	5.89427052e-001	
2.43910711e+002	5.90512392e-001	
2.44122808e+002	5.91677884e-001	
2.44334904e+002	5.92923057e-001	
2.44547000e+002	5.92018302e-001	
2.44759096e+002	5.90692970e-001	
2.44971193e+002	5.89517121e-001	
2.45183289e+002	5.88491651e-001	
2.45395385e+002	5.87617347e-001	
2.45607482e+002	5.86894885e-001	
2.45819578e+002	5.86324825e-001	
2.46031674e+002	5.85907614e-001	
2.46243770e+002	5.85643577e-001	
2.46455867e+002	5.85532921e-001	
2.46667963e+002	5.85575735e-001	
2.46880059e+002	5.85771983e-001	
2.47092155e+002	5.86121512e-001	
2.47304252e+002	5.86624048e-001	
2.47516348e+002	5.86861049e-001	
2.47728444e+002	5.87086755e-001	
2.47940540e+002	5.87333688e-001	
2.48152637e+002	5.87601823e-001	
2.48364733e+002	5.87891130e-001	
2.48576829e+002	5.88201578e-001	
2.48788926e+002	5.88533134e-001	
2.49001022e+002	5.88885761e-001	
2.49213118e+002	5.89259422e-001	
2.49425214e+002	5.89654077e-001	
2.49637311e+002	5.90069684e-001	
2.49849407e+002	5.90506199e-001	
2.50061503e+002	5.90963575e-001	
2.50273599e+002	5.91411999e-001	
2.50485696e+002	5.91071486e-001	
2.50697792e+002	5.90786037e-001	
2.50909888e+002	5.90555734e-001	
2.51121985e+002	5.90380640e-001	
2.51334081e+002	5.90260804e-001	
2.51546177e+002	5.90196261e-001	
2.51758273e+002	5.90187028e-001	
2.51970370e+002	5.90233108e-001	
2.52182466e+002	5.90334489e-001	
2.52394562e+002	5.90491140e-001	
2.52606658e+002	5.90703020e-001	
2.52818755e+002	5.90970067e-001	
2.53030851e+002	5.91292208e-001	
2.53242947e+002	5.91557751e-001	
2.53455044e+002	5.91258467e-001	
2.53667140e+002	5.91012642e-001	
2.53879236e+002	5.90820341e-001	
2.54091332e+002	5.90681617e-001	
2.54303429e+002	5.90596509e-001	
2.54515525e+002	5.90565038e-001	
2.54727621e+002	5.90587213e-001	
2.54939717e+002	5.90663030e-001	
2.55151814e+002	5.90792466e-001	
2.55363910e+002	5.90975486e-001	
2.55576006e+002	5.91212042e-001	
2.55788103e+002	5.91502068e-001	
2.56000199e+002	5.91845487e-001	
2.56212295e+002	5.92019936e-001	
2.56424391e+002	5.91650652e-001	
2.56636488e+002	5.91336955e-001	
2.56848584e+002	5.91078936e-001	
2.57060680e+002	5.90876666e-001	
2.57272776e+002	5.90730203e-001	
2.57484873e+002	5.90639588e-001	
2.57696969e+002	5.90604847e-001	
2.57909065e+002	5.90625990e-001	
2.58121161e+002	5.90703010e-001	
2.58333258e+002	5.90835887e-001	
2.58545354e+002	5.91024583e-001	
2.58757450e+002	5.91269043e-001	
2.58969547e+002	5.91569199e-001	
2.59181643e+002	5.91649784e-001	
2.59393739e+002	5.91351779e-001	
2.59605835e+002	5.91106919e-001	
2.59817932e+002	5.90915268e-001	
2.60030028e+002	5.90776879e-001	
2.60242124e+002	5.90691788e-001	
2.60454220e+002	5.90660020e-001	
2.60666317e+002	5.90681583e-001	
2.60878413e+002	5.90756470e-001	
2.61090509e+002	5.90884662e-001	
2.61302606e+002	5.91066124e-001	
2.61514702e+002	5.91300806e-001	
2.61726798e+002	5.91588646e-001	
2.61938894e+002	5.91929566e-001	
2.62150991e+002	5.91908956e-001	
2.62363087e+002	5.91540178e-001	
2.62575183e+002	5.91227155e-001	
2.62787279e+002	5.90969975e-001	
2.62999376e+002	5.90768710e-001	
2.63211472e+002	5.90623419e-001	
2.63423568e+002	5.90534142e-001	
2.63635665e+002	5.90500905e-001	
2.63847761e+002	5.90523717e-001	
2.64059857e+002	5.90602571e-001	
2.64271953e+002	5.90737446e-001	
2.64484050e+002	5.90928303e-001	
2.64696146e+002	5.91175088e-001	
2.64908242e+002	5.91477731e-001	
2.65120338e+002	5.91397018e-001	
2.65332435e+002	5.91106388e-001	
2.65544531e+002	5.90868886e-001	
2.65756627e+002	5.90684576e-001	
2.65968723e+002	5.90553507e-001	
2.66180820e+002	5.90475715e-001	
2.66392916e+002	5.90451220e-001	
2.66605012e+002	5.90480030e-001	
2.66817109e+002	5.90562137e-001	
2.67029205e+002	5.90697518e-001	
2.67241301e+002	5.90886137e-001	
2.67453397e+002	5.91127942e-001	
2.67665494e+002	5.91422870e-001	
2.67877590e+002	5.91770839e-001	
2.68089686e+002	5.91564848e-001	
2.68301782e+002	5.91204286e-001	
2.68513879e+002	5.90899464e-001	
2.68725975e+002	5.90650469e-001	
2.68938071e+002	5.90457371e-001	
2.69150168e+002	5.90320226e-001	
2.69362264e+002	5.90239072e-001	
2.69574360e+002	5.90213932e-001	
2.69786456e+002	5.90244813e-001	
2.69998553e+002	5.90331708e-001	
2.70210649e+002	5.90474590e-001	
2.70422745e+002	5.90673420e-001	
2.70634841e+002	5.90928140e-001	
2.70846938e+002	5.91238679e-001	
2.71059034e+002	5.91001998e-001	
2.71271130e+002	5.90721407e-001	
2.71483227e+002	5.90494053e-001	
2.71695323e+002	5.90319997e-001	
2.71907419e+002	5.90199286e-001	
2.72119515e+002	5.90131954e-001	
2.72331612e+002	5.90118017e-001	
2.72543708e+002	5.90157481e-001	
2.72755804e+002	5.90250334e-001	
2.72967900e+002	5.90396551e-001	
2.73179997e+002	5.90596092e-001	
2.73392093e+002	5.90848905e-001	
2.73604189e+002	5.91154919e-001	
2.73816286e+002	5.91514053e-001	
2.74028382e+002	5.91123917e-001	
2.74240478e+002	5.90772276e-001	
2.74452574e+002	5.90476326e-001	
2.74664671e+002	5.90236150e-001	
2.74876767e+002	5.90051816e-001	
2.75088863e+002	5.89923378e-001	
2.75300959e+002	5.89850871e-001	
2.75513056e+002	5.89834316e-001	
2.75725152e+002	5.89873718e-001	
2.75937248e+002	5.89969065e-001	
2.76149344e+002	5.90120331e-001	
2.76361441e+002	5.90327472e-001	
2.76573537e+002	5.90590430e-001	
2.76785633e+002	5.90841670e-001	
2.76997730e+002	5.90520867e-001	
2.77209826e+002	5.90253421e-001	
2.77421922e+002	5.90039406e-001	
2.77634018e+002	5.89878880e-001	
2.77846115e+002	5.89771886e-001	
2.78058211e+002	5.89718454e-001	
2.78270307e+002	5.89718597e-001	
2.78482403e+002	5.89772317e-001	
2.78694500e+002	5.89879598e-001	
2.78906596e+002	5.90040411e-001	
2.79118692e+002	5.90254712e-001	
2.79330789e+002	5.90522443e-001	
2.79542885e+002	5.90843533e-001	
2.79754981e+002	5.91040340e-001	
2.79967077e+002	5.90644484e-001	
2.80179174e+002	5.90304117e-001	
2.80391270e+002	5.90019336e-001	
2.80603366e+002	5.89790221e-001	
2.80815462e+002	5.89616837e-001	
2.81027559e+002	5.89499234e-001	
2.81239655e+002	5.89437443e-001	
2.81451751e+002	5.89431484e-001	
2.81663848e+002	5.89481357e-001	
2.81875944e+002	5.89587049e-001	
2.82088040e+002	5.89748529e-001	
2.82300136e+002	5.89965752e-001	
2.82512233e+002	5.90238657e-001	
2.82724329e+002	5.90337541e-001	
2.82936425e+002	5.90031364e-001	
2.83148521e+002	5.89778748e-001	
2.83360618e+002	5.89579763e-001	
2.83572714e+002	5.89434463e-001	
2.83784810e+002	5.89342889e-001	
2.83996907e+002	5.89305064e-001	
2.84209003e+002	5.89320999e-001	
2.84421099e+002	5.89390690e-001	
2.84633195e+002	5.89514118e-001	
2.84845292e+002	5.89691249e-001	
2.85057388e+002	5.89922035e-001	
2.85269484e+002	5.90206413e-001	
2.85481580e+002	5.90544305e-001	
2.85693677e+002	5.90560636e-001	
2.85905773e+002	5.90176014e-001	
2.86117869e+002	5.89846815e-001	
2.86329965e+002	5.89573132e-001	
2.86542062e+002	5.89355042e-001	
2.86754158e+002	5.89192607e-001	
2.86966254e+002	5.89085873e-001	
2.87178351e+002	5.89034870e-001	
2.87390447e+002	5.89039613e-001	
2.87602543e+002	5.89100100e-001	
2.87814639e+002	5.89216315e-001	
2.88026736e+002	5.89388224e-001	
2.88238832e+002	5.89615778e-001	
2.88450928e+002	5.89898913e-001	
2.88663024e+002	5.89848402e-001	
2.88875121e+002	5.89557759e-001	
2.89087217e+002	5.89320911e-001	
2.89299313e+002	5.89137924e-001	
2.89511410e+002	5.89008847e-001	
2.89723506e+002	5.88933716e-001	
2.89935602e+002	5.88912552e-001	
2.90147698e+002	5.88945361e-001	
2.90359795e+002	5.89032133e-001	
2.90571891e+002	5.89172844e-001	
2.90783987e+002	5.89367457e-001	
2.90996083e+002	5.89615917e-001	
2.91208180e+002	5.89918157e-001	
2.91420276e+002	5.90274094e-001	
2.91632372e+002	5.90109192e-001	
2.91844469e+002	5.89738130e-001	
2.92056565e+002	5.89422368e-001	
2.92268661e+002	5.89161995e-001	
2.92480757e+002	5.88957085e-001	
2.92692854e+002	5.88807696e-001	
2.92904950e+002	5.88713869e-001	
2.93117046e+002	5.88675632e-001	
2.93329142e+002	5.88692995e-001	
2.93541239e+002	5.88765954e-001	
2.93753335e+002	5.88894487e-001	
2.93965431e+002	5.89078558e-001	
2.94177528e+002	5.89318115e-001	
2.94389624e+002	5.89613091e-001	
2.94601720e+002	5.89415720e-001	
2.94813816e+002	5.89140205e-001	
2.95025913e+002	5.88918683e-001	
2.95238009e+002	5.88751215e-001	
2.95450105e+002	5.88637846e-001	
2.95662201e+002	5.88578608e-001	
2.95874298e+002	5.88573517e-001	
2.96086394e+002	5.88622575e-001	
2.96298490e+002	5.88725768e-001	
2.96510586e+002	5.88883068e-001	
2.96722683e+002	5.89094431e-001	
2.96934779e+002	5.89359800e-001	
2.97146875e+002	5.89679100e-001	
2.97358972e+002	5.90052246e-001	
2.97571068e+002	5.89704615e-001	
2.97783164e+002	5.89347953e-001	
2.97995260e+002	5.89046468e-001	
2.98207357e+002	5.88800244e-001	
2.98419453e+002	5.88609350e-001	
2.98631549e+002	5.88473841e-001	
2.98843645e+002	5.88393754e-001	
2.99055742e+002	5.88369113e-001	
2.99267838e+002	5.88399924e-001	
2.99479934e+002	5.88486179e-001	
2.99692031e+002	5.88627853e-001	
2.99904127e+002	5.88824907e-001	
3.00116223e+002	5.89077283e-001	
3.00328319e+002	5.89356762e-001	
3.00540416e+002	5.89043404e-001	
3.00752512e+002	5.88784211e-001	
3.00964608e+002	5.88579254e-001	
3.01176704e+002	5.88428590e-001	
3.01388801e+002	5.88332261e-001	
3.01600897e+002	5.88290293e-001	
3.01812993e+002	5.88302698e-001	
3.02025090e+002	5.88369472e-001	
3.02237186e+002	5.88490597e-001	
3.02449282e+002	5.88666040e-001	
3.02661378e+002	5.88895752e-001	
3.02873475e+002	5.89179670e-001	
3.03085571e+002	5.89517714e-001	
3.03297667e+002	5.89775190e-001	
3.03509763e+002	5.89379023e-001	
3.03721860e+002	5.89037787e-001	
3.03933956e+002	5.88751578e-001	
3.04146052e+002	5.88520476e-001	
3.04358148e+002	5.88344545e-001	
3.04570245e+002	5.88223837e-001	
3.04782341e+002	5.88158383e-001	
3.04994437e+002	5.88148204e-001	
3.05206534e+002	5.88193302e-001	
3.05418630e+002	5.88293663e-001	
3.05630726e+002	5.88449261e-001	
3.05842822e+002	5.88660050e-001	
3.06054919e+002	5.88925972e-001	
3.06267015e+002	5.89059966e-001	
3.06479111e+002	5.88762363e-001	
3.06691207e+002	5.88519137e-001	
3.06903304e+002	5.88330356e-001	
3.07115400e+002	5.88196071e-001	
3.07327496e+002	5.88116322e-001	
3.07539593e+002	5.88091129e-001	
3.07751689e+002	5.88120499e-001	
3.07963785e+002	5.88204425e-001	
3.08175881e+002	5.88342884e-001	
3.08387978e+002	5.88535835e-001	
3.08600074e+002	5.88783227e-001	
3.08812170e+002	5.89084991e-001	
3.09024266e+002	5.89441042e-001	
3.09236363e+002	5.89517424e-001	
3.09448459e+002	5.89138805e-001	
3.09660555e+002	5.88815034e-001	
3.09872652e+002	5.88546200e-001	
3.10084748e+002	5.88332380e-001	
3.10296844e+002	5.88173634e-001	
3.10508940e+002	5.88070005e-001	
3.10721037e+002	5.88021524e-001	
3.10933133e+002	5.88028203e-001	
3.11145229e+002	5.88090041e-001	
3.11357325e+002	5.88207021e-001	
