% Column 0: Length, mm
% Column 1: |B|, Tesla
2.99055742e+001	5.76859962e-001	
3.01176704e+001	5.76683537e-001	
3.03297667e+001	5.76560850e-001	
3.05418630e+001	5.76491936e-001	
3.07539593e+001	5.76476816e-001	
3.09660555e+001	5.76515492e-001	
3.11781518e+001	5.76607954e-001	
3.13902481e+001	5.76754176e-001	
3.16023443e+001	5.76954118e-001	
3.18144406e+001	5.77207723e-001	
3.20265369e+001	5.77514921e-001	
3.22386332e+001	5.77875626e-001	
3.24507294e+001	5.77972452e-001	
3.26628257e+001	5.77356848e-001	
3.28749220e+001	5.76763037e-001	
3.30870182e+001	5.76191086e-001	
3.32991145e+001	5.75641061e-001	
3.35112108e+001	5.75113024e-001	
3.37233070e+001	5.74607036e-001	
3.39354033e+001	5.74123156e-001	
3.41474996e+001	5.73661438e-001	
3.43595959e+001	5.73221938e-001	
3.45716921e+001	5.72804705e-001	
3.47837884e+001	5.72409789e-001	
3.49958847e+001	5.72037236e-001	
3.52079809e+001	5.71687090e-001	
3.54200772e+001	5.71280612e-001	
3.56321735e+001	5.70881807e-001	
3.58442698e+001	5.70640550e-001	
3.60563660e+001	5.70557041e-001	
3.62684623e+001	5.70631349e-001	
3.64805586e+001	5.70863413e-001	
3.66926548e+001	5.71253040e-001	
3.69047511e+001	5.71799908e-001	
3.71168474e+001	5.72503567e-001	
3.73289436e+001	5.73363439e-001	
3.75410399e+001	5.74378823e-001	
3.77531362e+001	5.75548896e-001	
3.79652325e+001	5.76872716e-001	
3.81773287e+001	5.78349227e-001	
3.83894250e+001	5.78142883e-001	
3.86015213e+001	5.76497525e-001	
3.88136175e+001	5.75012325e-001	
3.90257138e+001	5.73688527e-001	
3.92378101e+001	5.72527250e-001	
3.94499064e+001	5.71529486e-001	
3.96620026e+001	5.70696093e-001	
3.98740989e+001	5.70027790e-001	
4.00861952e+001	5.69525159e-001	
4.02982914e+001	5.69188640e-001	
4.05103877e+001	5.69018526e-001	
4.07224840e+001	5.69014967e-001	
4.09345803e+001	5.69177967e-001	
4.11466765e+001	5.69507381e-001	
4.13587728e+001	5.69852098e-001	
4.15708691e+001	5.70162264e-001	
4.17829653e+001	5.70492795e-001	
4.19950616e+001	5.70843655e-001	
4.22071579e+001	5.71214808e-001	
4.24192541e+001	5.71606214e-001	
4.26313504e+001	5.72017830e-001	
4.28434467e+001	5.72449615e-001	
4.30555430e+001	5.72901521e-001	
4.32676392e+001	5.73373501e-001	
4.34797355e+001	5.73865507e-001	
4.36918318e+001	5.74377485e-001	
4.39039280e+001	5.74909384e-001	
4.41160243e+001	5.75461148e-001	
4.43281206e+001	5.75121812e-001	
4.45402169e+001	5.74532795e-001	
4.47523131e+001	5.73965141e-001	
4.49644094e+001	5.73418914e-001	
4.51765057e+001	5.72894176e-001	
4.53886019e+001	5.72390985e-001	
4.56006982e+001	5.71909398e-001	
4.58127945e+001	5.71449470e-001	
4.60248907e+001	5.71011253e-001	
4.62369870e+001	5.70594797e-001	
4.64490833e+001	5.70200150e-001	
4.66611796e+001	5.69827357e-001	
4.68732758e+001	5.69476461e-001	
4.70853721e+001	5.69147503e-001	
4.72974684e+001	5.68702559e-001	
4.75095646e+001	5.68391994e-001	
4.77216609e+001	5.68240932e-001	
4.79337572e+001	5.68249500e-001	
4.81458535e+001	5.68417691e-001	
4.83579497e+001	5.68745362e-001	
4.85700460e+001	5.69232240e-001	
4.87821423e+001	5.69877915e-001	
4.89942385e+001	5.70681848e-001	
4.92063348e+001	5.71643372e-001	
4.94184311e+001	5.72761694e-001	
4.96305274e+001	5.74035896e-001	
4.98426236e+001	5.75464944e-001	
5.00547199e+001	5.77023508e-001	
5.02668162e+001	5.75280455e-001	
5.04789124e+001	5.73697125e-001	
5.06910087e+001	5.72274842e-001	
5.09031050e+001	5.71014810e-001	
5.11152012e+001	5.69918105e-001	
5.13272975e+001	5.68985672e-001	
5.15393938e+001	5.68218320e-001	
5.17514901e+001	5.67616718e-001	
5.19635863e+001	5.67181393e-001	
5.21756826e+001	5.66912728e-001	
5.23877789e+001	5.66810961e-001	
5.25998751e+001	5.66876181e-001	
5.28119714e+001	5.67108330e-001	
5.30240677e+001	5.67487206e-001	
5.32361640e+001	5.67810518e-001	
5.34482602e+001	5.68154307e-001	
5.36603565e+001	5.68518536e-001	
5.38724528e+001	5.68903165e-001	
5.40845490e+001	5.69308154e-001	
5.42966453e+001	5.69733457e-001	
5.45087416e+001	5.70179031e-001	
5.47208378e+001	5.70644828e-001	
5.49329341e+001	5.71130798e-001	
5.51450304e+001	5.71636890e-001	
5.53571267e+001	5.72163050e-001	
5.55692229e+001	5.72709223e-001	
5.57813192e+001	5.73275351e-001	
5.59934155e+001	5.73563767e-001	
5.62055117e+001	5.72945931e-001	
5.64176080e+001	5.72349183e-001	
5.66297043e+001	5.71773589e-001	
5.68418006e+001	5.71219213e-001	
5.70538968e+001	5.70686117e-001	
5.72659931e+001	5.70174360e-001	
5.74780894e+001	5.69684001e-001	
5.76901856e+001	5.69215093e-001	
5.79022819e+001	5.68767691e-001	
5.81143782e+001	5.68341845e-001	
5.83264745e+001	5.67937603e-001	
5.85385707e+001	5.67555013e-001	
5.87506670e+001	5.67194116e-001	
5.89627633e+001	5.66800973e-001	
5.91748595e+001	5.66428497e-001	
5.93869558e+001	5.66216762e-001	
5.95990521e+001	5.66165948e-001	
5.98111483e+001	5.66276099e-001	
6.00232446e+001	5.66547120e-001	
6.02353409e+001	5.66978781e-001	
6.04474372e+001	5.67570715e-001	
6.06595334e+001	5.68322422e-001	
6.08716297e+001	5.69233268e-001	
6.10837260e+001	5.70302492e-001	
6.12958222e+001	5.71529203e-001	
6.15079185e+001	5.72912392e-001	
6.17200148e+001	5.74450926e-001	
6.19321111e+001	5.74619759e-001	
6.21442073e+001	5.73233831e-001	
6.23563036e+001	5.71931676e-001	
6.25683999e+001	5.70713868e-001	
6.27804961e+001	5.69580949e-001	
6.29925924e+001	5.68533426e-001	
6.32046887e+001	5.67571771e-001	
6.34167849e+001	5.66696422e-001	
6.36288812e+001	5.65907780e-001	
6.38409775e+001	5.65206206e-001	
6.40530738e+001	5.64592027e-001	
6.42651700e+001	5.64065527e-001	
6.44772663e+001	5.63626951e-001	
6.46893626e+001	5.63276506e-001	
6.49014588e+001	5.63320611e-001	
6.51135551e+001	5.63656921e-001	
6.53256514e+001	5.64078076e-001	
6.55377477e+001	5.64583887e-001	
6.57498439e+001	5.65174125e-001	
6.59619402e+001	5.65848528e-001	
6.61740365e+001	5.66606794e-001	
6.63861327e+001	5.67448587e-001	
6.65982290e+001	5.68373536e-001	
6.68103253e+001	5.69381236e-001	
6.70224216e+001	5.70471248e-001	
6.72345178e+001	5.71643102e-001	
6.74466141e+001	5.72896295e-001	
6.76587104e+001	5.74230294e-001	
6.78708066e+001	5.73358579e-001	
6.80829029e+001	5.71724742e-001	
6.82949992e+001	5.70251210e-001	
6.85070954e+001	5.68939230e-001	
6.87191917e+001	5.67789920e-001	
6.89312880e+001	5.66804272e-001	
6.91433843e+001	5.65983139e-001	
6.93554805e+001	5.65327240e-001	
6.95675768e+001	5.64837148e-001	
6.97796731e+001	5.64513297e-001	
6.99917693e+001	5.64355972e-001	
7.02038656e+001	5.64365312e-001	
7.04159619e+001	5.64541310e-001	
7.06280582e+001	5.64883810e-001	
7.08401544e+001	5.65248384e-001	
7.10522507e+001	5.65616899e-001	
7.12643470e+001	5.66006018e-001	
7.14764432e+001	5.66415698e-001	
7.16885395e+001	5.66845896e-001	
7.19006358e+001	5.67296563e-001	
7.21127320e+001	5.67767652e-001	
7.23248283e+001	5.68259111e-001	
7.25369246e+001	5.68770889e-001	
7.27490209e+001	5.69302929e-001	
7.29611171e+001	5.69855176e-001	
7.31732134e+001	5.70427570e-001	
7.33853097e+001	5.71020051e-001	
7.35974059e+001	5.71632557e-001	
7.38095022e+001	5.71053846e-001	
7.40215985e+001	5.70434019e-001	
7.42336948e+001	5.69835047e-001	
7.44457910e+001	5.69256996e-001	
7.46578873e+001	5.68699931e-001	
7.48699836e+001	5.68163913e-001	
7.50820798e+001	5.67649001e-001	
7.52941761e+001	5.67155253e-001	
7.55062724e+001	5.66682725e-001	
7.57183687e+001	5.66231468e-001	
7.59304649e+001	5.65801536e-001	
7.61425612e+001	5.65392975e-001	
7.63546575e+001	5.65005833e-001	
7.65667537e+001	5.64631399e-001	
7.67788500e+001	5.64236505e-001	
7.69909463e+001	5.64004342e-001	
7.72030425e+001	5.63935110e-001	
7.74151388e+001	5.64028871e-001	
7.76272351e+001	5.64285541e-001	
7.78393314e+001	5.64704901e-001	
7.80514276e+001	5.65286586e-001	
7.82635239e+001	5.66030098e-001	
7.84756202e+001	5.66934798e-001	
7.86877164e+001	5.67999918e-001	
7.88998127e+001	5.69224556e-001	
7.91119090e+001	5.70607685e-001	
7.93240053e+001	5.72148157e-001	
7.95361015e+001	5.73239728e-001	
7.97481978e+001	5.71821928e-001	
7.99602941e+001	5.70487303e-001	
8.01723903e+001	5.69236437e-001	
8.03844866e+001	5.68069884e-001	
8.05965829e+001	5.66988163e-001	
8.08086791e+001	5.65991762e-001	
8.10207754e+001	5.65081132e-001	
8.12328717e+001	5.64256687e-001	
8.14449680e+001	5.63518807e-001	
8.16570642e+001	5.62867831e-001	
8.18691605e+001	5.62304062e-001	
8.20812568e+001	5.61827762e-001	
8.22933530e+001	5.61439153e-001	
8.25054493e+001	5.61306766e-001	
8.27175456e+001	5.61643682e-001	
8.29296419e+001	5.62066496e-001	
8.31417381e+001	5.62575015e-001	
8.33538344e+001	5.63169006e-001	
8.35659307e+001	5.63848199e-001	
8.37780269e+001	5.64612288e-001	
8.39901232e+001	5.65460927e-001	
8.42022195e+001	5.66393737e-001	
8.44143158e+001	5.67410302e-001	
8.46264120e+001	5.68510173e-001	
8.48385083e+001	5.69692868e-001	
8.50506046e+001	5.70957873e-001	
8.52627008e+001	5.72304640e-001	
8.54747971e+001	5.72360020e-001	
8.56868934e+001	5.70683861e-001	
8.58989896e+001	5.69167213e-001	
8.61110859e+001	5.67811355e-001	
8.63231822e+001	5.66617441e-001	
8.65352785e+001	5.65586497e-001	
8.67473747e+001	5.64719415e-001	
8.69594710e+001	5.64016951e-001	
8.71715673e+001	5.63479721e-001	
8.73836635e+001	5.63108198e-001	
8.75957598e+001	5.62902709e-001	
8.78078561e+001	5.62863437e-001	
8.80199524e+001	5.62990416e-001	
8.82320486e+001	5.63283535e-001	
8.84441449e+001	5.63672116e-001	
8.86562412e+001	5.64055174e-001	
8.88683374e+001	5.64459048e-001	
8.90804337e+001	5.64883694e-001	
8.92925300e+001	5.65329065e-001	
8.95046262e+001	5.65795113e-001	
8.97167225e+001	5.66281786e-001	
8.99288188e+001	5.66789031e-001	
9.01409151e+001	5.67316793e-001	
9.03530113e+001	5.67865015e-001	
9.05651076e+001	5.68433637e-001	
9.07772039e+001	5.69022599e-001	
9.09893001e+001	5.69631837e-001	
9.12013964e+001	5.70261286e-001	
9.14134927e+001	5.70049950e-001	
9.16255890e+001	5.69415062e-001	
9.18376852e+001	5.68800825e-001	
9.20497815e+001	5.68207304e-001	
9.22618778e+001	5.67634566e-001	
9.24739740e+001	5.67082672e-001	
9.26860703e+001	5.66551684e-001	
9.28981666e+001	5.66041661e-001	
9.31102629e+001	5.65552659e-001	
9.33223591e+001	5.65084732e-001	
9.35344554e+001	5.64637935e-001	
9.37465517e+001	5.64212315e-001	
9.39586479e+001	5.63807922e-001	
9.41707442e+001	5.63424802e-001	
9.43828405e+001	5.63027576e-001	
9.45949367e+001	5.62768920e-001	
9.48070330e+001	5.62675082e-001	
9.50191293e+001	5.62746146e-001	
9.52312256e+001	5.62982049e-001	
9.54433218e+001	5.63382584e-001	
9.56554181e+001	5.63947400e-001	
9.58675144e+001	5.64676004e-001	
9.60796106e+001	5.65567763e-001	
9.62917069e+001	5.66621907e-001	
9.65038032e+001	5.67837532e-001	
9.67158995e+001	5.69213602e-001	
9.69279957e+001	5.70748958e-001	
9.71400920e+001	5.72442317e-001	
9.73521883e+001	5.71065783e-001	
9.75642845e+001	5.69472620e-001	
9.77763808e+001	5.68039423e-001	
9.79884771e+001	5.66767406e-001	
9.82005733e+001	5.65657655e-001	
9.84126696e+001	5.64711129e-001	
9.86247659e+001	5.63928648e-001	
9.88368622e+001	5.63310896e-001	
9.90489584e+001	5.62858416e-001	
9.92610547e+001	5.62571607e-001	
9.94731510e+001	5.62450721e-001	
9.96852472e+001	5.62495866e-001	
9.98973435e+001	5.62707002e-001	
1.00109440e+002	5.63082685e-001	
1.00321536e+002	5.63461801e-001	
1.00533632e+002	5.63861965e-001	
1.00745729e+002	5.64283131e-001	
1.00957825e+002	5.64725253e-001	
1.01169921e+002	5.65188280e-001	
1.01382017e+002	5.65672162e-001	
1.01594114e+002	5.66176845e-001	
1.01806210e+002	5.66702274e-001	
1.02018306e+002	5.67248390e-001	
1.02230402e+002	5.67815135e-001	
1.02442499e+002	5.68402447e-001	
1.02654595e+002	5.69010261e-001	
1.02866691e+002	5.69638512e-001	
1.03078788e+002	5.70113963e-001	
1.03290884e+002	5.69470475e-001	
1.03502980e+002	5.68847391e-001	
1.03715076e+002	5.68244780e-001	
1.03927173e+002	5.67662705e-001	
1.04139269e+002	5.67101230e-001	
1.04351365e+002	5.66560417e-001	
1.04563461e+002	5.66040324e-001	
1.04775558e+002	5.65541009e-001	
1.04987654e+002	5.65062527e-001	
1.05199750e+002	5.64604931e-001	
1.05411847e+002	5.64168271e-001	
1.05623943e+002	5.63752597e-001	
1.05836039e+002	5.63357954e-001	
1.06048135e+002	5.62966294e-001	
1.06260232e+002	5.62631365e-001	
1.06472328e+002	5.62461632e-001	
1.06684424e+002	5.62457243e-001	
1.06896520e+002	5.62618202e-001	
1.07108617e+002	5.62944368e-001	
1.07320713e+002	5.63435454e-001	
1.07532809e+002	5.64091029e-001	
1.07744906e+002	5.64910520e-001	
1.07957002e+002	5.65893215e-001	
1.08169098e+002	5.67038265e-001	
1.08381194e+002	5.68344691e-001	
1.08593291e+002	5.69811380e-001	
1.08805387e+002	5.71437100e-001	
1.09017483e+002	5.72014257e-001	
1.09229579e+002	5.70625835e-001	
1.09441676e+002	5.69319665e-001	
1.09653772e+002	5.68096314e-001	
1.09865868e+002	5.66956318e-001	
1.10077965e+002	5.65900182e-001	
1.10290061e+002	5.64928375e-001	
1.10502157e+002	5.64041333e-001	
1.10714253e+002	5.63239456e-001	
1.10926350e+002	5.62523110e-001	
1.11138446e+002	5.61892621e-001	
1.11350542e+002	5.61348278e-001	
1.11562638e+002	5.60890332e-001	
1.11774735e+002	5.60518995e-001	
1.11986831e+002	5.60512395e-001	
1.12198927e+002	5.60886568e-001	
1.12411023e+002	5.61347550e-001	
1.12623120e+002	5.61895128e-001	
1.12835216e+002	5.62529049e-001	
1.13047312e+002	5.63249022e-001	
1.13259409e+002	5.64054717e-001	
1.13471505e+002	5.64945768e-001	
1.13683601e+002	5.65921770e-001	
1.13895697e+002	5.66982286e-001	
1.14107794e+002	5.68126843e-001	
1.14319890e+002	5.69354933e-001	
1.14531986e+002	5.70666017e-001	
1.14744082e+002	5.72059524e-001	
1.14956179e+002	5.71774793e-001	
1.15168275e+002	5.70418339e-001	
1.15380371e+002	5.69143783e-001	
1.15592468e+002	5.67951674e-001	
1.15804564e+002	5.66842534e-001	
1.16016660e+002	5.65816850e-001	
1.16228756e+002	5.64875076e-001	
1.16440853e+002	5.64017634e-001	
1.16652949e+002	5.63244908e-001	
1.16865045e+002	5.62557247e-001	
1.17077141e+002	5.61954964e-001	
1.17289238e+002	5.61438333e-001	
1.17501334e+002	5.61007591e-001	
1.17713430e+002	5.60662936e-001	
1.17925527e+002	5.60812425e-001	
1.18137623e+002	5.61205761e-001	
1.18349719e+002	5.61685997e-001	
1.18561815e+002	5.62252912e-001	
1.18773912e+002	5.62906242e-001	
1.18986008e+002	5.63645688e-001	
1.19198104e+002	5.64470911e-001	
1.19410200e+002	5.65381536e-001	
1.19622297e+002	5.66377151e-001	
1.19834393e+002	5.67457308e-001	
1.20046489e+002	5.68621525e-001	
1.20258586e+002	5.69869288e-001	
1.20470682e+002	5.71200048e-001	
1.20682778e+002	5.72613228e-001	
1.20894874e+002	5.71665354e-001	
1.21106971e+002	5.70334394e-001	
1.21319067e+002	5.69085209e-001	
1.21531163e+002	5.67918336e-001	
1.21743259e+002	5.66834285e-001	
1.21955356e+002	5.65833531e-001	
1.22167452e+002	5.64916517e-001	
1.22379548e+002	5.64083652e-001	
1.22591644e+002	5.63335309e-001	
1.22803741e+002	5.62671824e-001	
1.23015837e+002	5.62093499e-001	
1.23227933e+002	5.61600597e-001	
1.23440030e+002	5.61193342e-001	
1.23652126e+002	5.60871922e-001	
1.23864222e+002	5.61176384e-001	
1.24076318e+002	5.61591525e-001	
1.24288415e+002	5.62093705e-001	
1.24500511e+002	5.62682689e-001	
1.24712607e+002	5.63358207e-001	
1.24924703e+002	5.64119948e-001	
1.25136800e+002	5.64967562e-001	
1.25348896e+002	5.65900663e-001	
1.25560992e+002	5.66918830e-001	
1.25773089e+002	5.68021605e-001	
1.25985185e+002	5.69208497e-001	
1.26197281e+002	5.70478980e-001	
1.26409377e+002	5.71832497e-001	
1.26621474e+002	5.73046905e-001	
1.26833570e+002	5.71663829e-001	
1.27045666e+002	5.70361852e-001	
1.27257762e+002	5.69141532e-001	
1.27469859e+002	5.68003395e-001	
1.27681955e+002	5.66947936e-001	
1.27894051e+002	5.65975617e-001	
1.28106148e+002	5.65086868e-001	
1.28318244e+002	5.64282084e-001	
1.28530340e+002	5.63561624e-001	
1.28742436e+002	5.62925811e-001	
1.28954533e+002	5.62374934e-001	
1.29166629e+002	5.61909241e-001	
1.29378725e+002	5.61528945e-001	
1.29590821e+002	5.61342193e-001	
1.29802918e+002	5.61689509e-001	
1.30015014e+002	5.62124193e-001	
1.30227110e+002	5.62646043e-001	
1.30439206e+002	5.63254816e-001	
1.30651303e+002	5.63950231e-001	
1.30863399e+002	5.64731967e-001	
1.31075495e+002	5.65599668e-001	
1.31287592e+002	5.66552937e-001	
1.31499688e+002	5.67591344e-001	
1.31711784e+002	5.68714422e-001	
1.31923880e+002	5.69921671e-001	
1.32135977e+002	5.71212557e-001	
1.32348073e+002	5.72586514e-001	
1.32560169e+002	5.73140045e-001	
1.32772265e+002	5.71788280e-001	
1.32984362e+002	5.70517499e-001	
1.33196458e+002	5.69328245e-001	
1.33408554e+002	5.68221028e-001	
1.33620651e+002	5.67196329e-001	
1.33832747e+002	5.66254597e-001	
1.34044843e+002	5.65396246e-001	
1.34256939e+002	5.64621656e-001	
1.34469036e+002	5.63931172e-001	
1.34681132e+002	5.63325104e-001	
1.34893228e+002	5.62803724e-001	
1.35105324e+002	5.62367268e-001	
1.35317421e+002	5.62015934e-001	
1.35529517e+002	5.61983091e-001	
1.35741613e+002	5.62345649e-001	
1.35953710e+002	5.62795669e-001	
1.36165806e+002	5.63332940e-001	
1.36377902e+002	5.63957214e-001	
1.36589998e+002	5.64668202e-001	
1.36802095e+002	5.65465576e-001	
1.37014191e+002	5.66348973e-001	
1.37226287e+002	5.67317989e-001	
1.37438383e+002	5.68372188e-001	
1.37650480e+002	5.69511096e-001	
1.37862576e+002	5.70734206e-001	
1.38074672e+002	5.72040978e-001	
1.38286769e+002	5.73430839e-001	
1.38498865e+002	5.73325802e-001	
1.38710961e+002	5.72003687e-001	
1.38923057e+002	5.70762405e-001	
1.39135154e+002	5.69602484e-001	
1.39347250e+002	5.68524422e-001	
1.39559346e+002	5.67528687e-001	
1.39771442e+002	5.66615711e-001	
1.39983539e+002	5.65785895e-001	
1.40195635e+002	5.65039607e-001	
1.40407731e+002	5.64377176e-001	
1.40619827e+002	5.63798900e-001	
1.40831924e+002	5.63305036e-001	
1.41044020e+002	5.62895807e-001	
1.41256116e+002	5.62571399e-001	
1.41468213e+002	5.62687580e-001	
1.41680309e+002	5.63068847e-001	
1.41892405e+002	5.63537677e-001	
1.42104501e+002	5.64093854e-001	
1.42316598e+002	5.64737117e-001	
1.42528694e+002	5.65467172e-001	
1.42740790e+002	5.66283680e-001	
1.42952886e+002	5.67186270e-001	
1.43164983e+002	5.68174531e-001	
1.43377079e+002	5.69248016e-001	
1.43589175e+002	5.70406245e-001	
1.43801272e+002	5.71648703e-001	
1.44013368e+002	5.72974841e-001	
1.44225464e+002	5.74384080e-001	
1.44437560e+002	5.73630183e-001	
1.44649657e+002	5.72340624e-001	
1.44861753e+002	5.71131742e-001	
1.45073849e+002	5.70004050e-001	
1.45285945e+002	5.68958032e-001	
1.45498042e+002	5.67994137e-001	
1.45710138e+002	5.67112785e-001	
1.45922234e+002	5.66314361e-001	
1.46134331e+002	5.65599217e-001	
1.46346427e+002	5.64967668e-001	
1.46558523e+002	5.64419996e-001	
1.46770619e+002	5.63956444e-001	
1.46982716e+002	5.63577221e-001	
1.47194812e+002	5.63282496e-001	
1.47406908e+002	5.63542097e-001	
1.47619004e+002	5.63939941e-001	
1.47831101e+002	5.64425417e-001	
1.48043197e+002	5.64998300e-001	
1.48255293e+002	5.65658324e-001	
1.48467390e+002	5.66405185e-001	
1.48679486e+002	5.67238539e-001	
1.48891582e+002	5.68158006e-001	
1.49103678e+002	5.69163168e-001	
1.49315775e+002	5.70253573e-001	
1.49527871e+002	5.71428732e-001	
1.49739967e+002	5.72688124e-001	
1.49952063e+002	5.74031194e-001	
1.50164160e+002	5.75398151e-001	
1.50376256e+002	5.74063540e-001	
1.50588352e+002	5.72808898e-001	
1.50800448e+002	5.71634752e-001	
1.51012545e+002	5.70541599e-001	
1.51224641e+002	5.69529905e-001	
1.51436737e+002	5.68600104e-001	
1.51648834e+002	5.67752600e-001	
1.51860930e+002	5.66987761e-001	
1.52073026e+002	5.66305922e-001	
1.52285122e+002	5.65707383e-001	
1.52497219e+002	5.65192409e-001	
1.52709315e+002	5.64761229e-001	
1.52921411e+002	5.64414034e-001	
1.53133507e+002	5.64220256e-001	
1.53345604e+002	5.64542336e-001	
1.53557700e+002	5.64952266e-001	
1.53769796e+002	5.65449856e-001	
1.53981893e+002	5.66034873e-001	
1.54193989e+002	5.66707048e-001	
1.54406085e+002	5.67466070e-001	
1.54618181e+002	5.68311592e-001	
1.54830278e+002	5.69243227e-001	
1.55042374e+002	5.70260555e-001	
1.55254470e+002	5.71363117e-001	
1.55466566e+002	5.72550420e-001	
